ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1208	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99561887	99561973	99562343	99562494	1208	733,530,457,77,1258,311,1308,601,596	2,0,18,0,1,0,23,5,0	638,736,1140,188,81	1,0,0,0,1	469	99	3.14824080294e-06	8.126612797918747e-05	0.987,1.0,0.843,1.0,0.996,1.0,0.923,0.962,1.0	0.993,1.0,1.0,1.0,0.945	-0.02
1209	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99561887	99561973	99562348	99562494	1209	745,542,464,77,1268,318,1318,605,599	2,2,0,2,1,0,0,2,1	641,752,1151,189,81	0,1,0,0,0	474	99	1	1.0	0.987,0.983,1.0,0.889,0.996,1.0,1.0,0.984,0.992	1.0,0.994,1.0,1.0,1.0	-0.018
1210	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99561887	99561973	99562367	99562494	1210	784,575,477,80,1324,328,1367,629,613	126,62,67,47,92,21,38,76,95	665,784,1195,196,86	18,71,36,53,18	493	99	0.339827034546	0.7837542505140441	0.555,0.651,0.588,0.255,0.743,0.758,0.878,0.624,0.564	0.881,0.689,0.87,0.426,0.49	-0.047
1211	"ENSG00000170892"	"TSEN34"	chr19	+	54193174	54194536	54193174	54193318	54193621	54194536	1211	4956,438,809,578,1550,1591,2000,726,1255	0,0,0,0,0,0,0,0,0	1274,1815,460,834,445	0,0,0,1,0	402	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995,1.0	0.001
1212	"ENSG00000088832"	"FKBP1A"	chr20	-	1368977	1370072	1368977	1369039	1369771	1370072	1212	2138,1570,1859,1198,1924,2725,1347,3450,2677	0,0,0,0,0,0,0,0,3	137,3691,1257,1688,1478	0,4,0,0,0	831	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991	1.0,0.991,1.0,1.0,1.0	0.001
1215	"ENSG00000139625"	"MAP3K12"	chr12	-	53484256	53485214	53484256	53484365	53485055	53485214	1215	52,42,2,8,66,4,83,0,28	51,9,38,5,84,28,0,13,14	11,36,11,8,21	3,52,14,6,15	789	99	0.782014631654	1.0	0.113,0.369,0.007,0.167,0.09,0.018,1.0,0.0,0.201	0.315,0.08,0.09,0.143,0.149	0.063
1216	"ENSG00000139625"	"MAP3K12"	chr12	-	53486946	53487428	53486946	53487145	53487254	53487428	1216	37,14,18,9,57,27,0,16,13	0,0,0,0,3,0,0,2,1	14,57,21,15,13	0,4,0,4,0	208	99	1	1.0	1.0,1.0,1.0,1.0,0.9,1.0,NA,0.792,0.861	1.0,0.872,1.0,0.641,1.0	0.042
1217	"ENSG00000139625"	"MAP3K12"	chr12	-	53486946	53487428	53486946	53487155	53487254	53487428	1217	35,14,17,9,55,23,0,14,13	5,4,4,0,26,0,0,4,8	10,52,18,15,13	1,10,6,1,12	198	99	1	1.0	0.778,0.636,0.68,1.0,0.514,1.0,NA,0.636,0.448	0.833,0.722,0.6,0.882,0.351	0.034
1218	"ENSG00000171777"	"RASGRP4"	chr19	-	38409057	38410096	38409057	38409370	38409954	38410096	1218	1346,296,2036,106,410,609,173,106,205	26,8,65,12,18,35,0,0,5	14,498,303,115,149	0,19,26,9,25	683	99	0.0130406772757	0.07525059604123363	0.882,0.843,0.82,0.561,0.768,0.716,1.0,1.0,0.856	1.0,0.792,0.628,0.649,0.463	0.121
1219	"ENSG00000171777"	"RASGRP4"	chr19	-	38411114	38411381	38411114	38411249	38411344	38411381	1219	71,8,80,3,8,38,4,3,13	213,81,351,42,108,101,23,24,42	0,14,11,6,13	2,116,74,38,49	194	99	0.0561225558142	0.22690513529699793	0.145,0.048,0.104,0.035,0.036,0.161,0.082,0.06,0.136	0.0,0.058,0.071,0.075,0.119	0.025
1220	"ENSG00000171777"	"RASGRP4"	chr19	-	38412930	38413297	38412930	38413049	38413192	38413297	1220	46,3,92,7,8,52,0,9,8	183,55,389,41,119,92,33,21,44	0,23,22,5,23	2,99,65,31,35	242	99	0.090230938313	0.3151709652003524	0.093,0.022,0.088,0.065,0.027,0.188,0.0,0.149,0.069	0.0,0.087,0.122,0.062,0.212	-0.019
1221	"ENSG00000171777"	"RASGRP4"	chr19	-	38419859	38420262	38419859	38419971	38420130	38420262	1221	87,14,230,24,42,62,4,8,34	2,4,12,0,0,0,0,1,0	2,20,38,15,41	0,0,4,0,0	258	99	0.176780863451	0.5102445041200282	0.943,0.573,0.88,1.0,1.0,1.0,1.0,0.754,1.0	1.0,1.0,0.785,1.0,1.0	-0.051
1222	"ENSG00000171777"	"RASGRP4"	chr19	-	38419859	38420262	38419859	38420013	38420130	38420262	1222	41,3,136,15,16,52,0,5,17	179,56,345,45,75,68,24,12,45	2,3,17,2,23	0,107,42,29,17	216	99	0.686189852547	1.0	0.095,0.024,0.153,0.133,0.089,0.26,0.0,0.16,0.148	1.0,0.013,0.156,0.031,0.383	-0.199
1223	"ENSG00000133858"	"ZFC3H1"	chr12	-	71611057	71611887	71611057	71611097	71611785	71611887	1223	62,10,34,27,58,34,36,15,59	73,11,14,41,45,17,28,18,56	61,88,41,13,12	24,40,30,12,19	787	99	0.0457555806059	0.19330909863895523	0.097,0.103,0.234,0.077,0.14,0.201,0.139,0.095,0.117	0.242,0.217,0.147,0.12,0.074	-0.026
1224	"ENSG00000133858"	"ZFC3H1"	chr12	-	71656342	71657301	71656342	71656563	71656884	71657301	1224	185,237,67,4,64,29,44,56,111	0,16,4,0,0,0,0,17,2	90,81,157,98,23	9,1,3,0,4	420	99	0.821856932485	1.0	1.0,0.777,0.798,1.0,1.0,1.0,1.0,0.437,0.929	0.702,0.95,0.925,1.0,0.575	0.052
1225	"ENSG00000087077"	"TRIP6"	chr7	+	100870369	100870743	100870369	100870463	100870573	100870743	1225	10,0,0,9,0,56,0,5,5	269,8,0,44,7,518,3,48,32	1,28,61,9,1	109,287,536,233,35	209	99	1	1.0	0.017,0.0,NA,0.088,0.0,0.049,0.0,0.047,0.069	0.004,0.044,0.051,0.018,0.013	0.008
1226	"ENSG00000173486"	"FKBP2"	chr11	+	64243198	64243497	64243198	64243311	64243450	64243497	1226	55,27,43,17,86,53,39,32,38	1219,433,914,617,1127,1974,112,1232,971	6,50,21,18,38	37,1401,385,569,559	238	99	0.779654629153	1.0	0.018,0.025,0.019,0.011,0.031,0.011,0.127,0.011,0.016	0.063,0.015,0.022,0.013,0.027	0.002
1227	"ENSG00000106077"	"ABHD11"	chr7	-	73737220	73737735	73737220	73737360	73737561	73737735	1227	3,1,20,31,1014,120,4,46,30	0,0,11,0,213,0,0,0,3	24,217,75,39,50	0,15,4,2,0	300	99	0.786311840215	1.0	1.0,1.0,0.375,1.0,0.611,1.0,1.0,1.0,0.767	1.0,0.827,0.861,0.866,1.0	-0.049
1228	"ENSG00000106077"	"ABHD11"	chr7	-	73737220	73737735	73737220	73737391	73737561	73737735	1228	1,1,8,24,730,80,4,37,24	6,3,24,20,1099,230,0,80,26	22,181,69,36,47	0,117,2,13,20	269	99	1.3292847456e-05	0.00027510923941977095	0.058,0.109,0.109,0.306,0.196,0.113,1.0,0.145,0.254	1.0,0.363,0.927,0.505,0.464	-0.397
1230	"ENSG00000196465"	"MYL6B"	chr12	+	56154812	56155198	56154812	56154840	56155054	56155198	1230	1,2,2,4,10,8,39,14,7	187,271,288,124,281,1058,304,689,362	9,13,5,3,7	96,578,177,108,101	313	99	1	1.0	0.002,0.002,0.002,0.01,0.011,0.002,0.039,0.006,0.006	0.029,0.007,0.009,0.009,0.021	-0.006
1231	"ENSG00000090372"	"STRN4"	chr19	-	46721985	46722340	46721985	46722072	46722241	46722340	1231	76,67,51,34,158,61,134,67,69	502,416,245,135,1209,250,317,360,507	94,84,88,31,13	692,591,516,165,146	268	99	0.00541785394976	0.0394010493126509	0.053,0.056,0.071,0.085,0.046,0.083,0.135,0.064,0.048	0.048,0.05,0.059,0.065,0.032	0.02
1232	"ENSG00000157445"	"CACNA2D3"	chr3	+	55073444	55073859	55073444	55073557	55073776	55073859	1232	0,4,36,0,0,0,0,0,0	0,0,53,1,1,0,0,2,2	0,0,0,0,0	0,1,0,0,0	318	99	1	1.0	NA,1.0,0.175,0.0,0.0,NA,NA,0.0,0.0	NA,0.0,NA,NA,NA	0.196
1235	"ENSG00000120708"	"TGFBI"	chr5	+	136046334	136047015	136046334	136046495	136046850	136047015	1235	0,1,0,0,4,6,0,0,0	0,26,30,0,4,0,0,0,18	0,0,0,0,0	0,0,0,0,1	454	99	1	1.0	NA,0.008,0.0,NA,0.179,1.0,NA,NA,0.0	NA,NA,NA,NA,0.0	0.237
1237	"ENSG00000145741"	"BTF3"	chr5	+	73502487	73503117	73502487	73502601	73502915	73503117	1237	452,579,400,207,245,860,554,645,516	5777,8157,4609,2938,3621,10469,7284,8642,7224	360,714,759,332,252	5416,10057,10374,4904,3349	413	99	0.343584917231	0.7889354551081319	0.018,0.017,0.02,0.017,0.016,0.019,0.018,0.018,0.017	0.016,0.017,0.017,0.016,0.018	0.001
1238	"ENSG00000166793"	"YPEL4"	chr11	-	57646296	57646794	57646296	57646405	57646750	57646794	1238	0,7,6,0,11,8,0,0,5	0,3,6,0,9,0,0,0,2	29,14,1,0,6	0,3,1,0,0	444	99	1	1.0	NA,0.342,0.182,NA,0.214,1.0,NA,NA,0.358	1.0,0.51,0.182,NA,1.0	-0.254
1239	"ENSG00000182473"	"EXOC7"	chr17	-	76087653	76088562	76087653	76087720	76088463	76088562	1239	101,28,114,60,73,127,60,48,101	35,8,2,8,15,11,42,13,30	11,127,111,54,53	0,9,51,40,5	842	99	0.797415929845	1.0	0.253,0.292,0.87,0.469,0.364,0.576,0.144,0.303,0.284	1.0,0.624,0.204,0.137,0.555	-0.109
1240	"ENSG00000170632"	"ARMC10"	chr7	+	103083681	103084062	103083681	103083830	103084029	103084062	1240	36,17,2,13,13,10,19,12,22	12,16,35,3,24,0,139,22,39	6,29,15,4,1	6,22,38,10,4	298	99	0.598943841773	1.0	0.499,0.261,0.019,0.59,0.153,1.0,0.043,0.153,0.158	0.249,0.305,0.116,0.117,0.077	0.147
1241	"ENSG00000136319"	"TTC5"	chr14	-	20291982	20295526	20291982	20292127	20295311	20295526	1241	112,3,60,64,76,9,2,11,76	322,121,106,93,88,119,176,131,249	2,79,7,37,45	24,286,34,98,71	3283	99	0.562411716652	1.0	0.01,0.001,0.017,0.02,0.025,0.002,0.0,0.003,0.009	0.003,0.008,0.006,0.011,0.019	0.0
1242	"ENSG00000197323"	"TRIM33"	chr1	-	114397607	114397990	114397607	114397860	114397939	114397990	1242	13,12,24,28,42,51,14,5,19	196,62,69,73,122,91,77,63,96	7,25,15,8,22	58,163,106,44,38	178	99	0.225487262556	0.6022394312041432	0.036,0.097,0.162,0.176,0.161,0.238,0.092,0.042,0.099	0.063,0.079,0.073,0.092,0.244	0.012
1243	"ENSG00000138073"	"PREB"	chr2	-	27131671	27132082	27131671	27131831	27132009	27132082	1243	19,3,29,22,16,13,20,6,16	310,31,384,184,146,337,32,247,420	3,26,0,6,26	8,363,46,138,291	277	99	0.812788380696	1.0	0.021,0.033,0.026,0.041,0.038,0.014,0.183,0.009,0.013	0.118,0.025,0.0,0.015,0.031	0.004
1244	"ENSG00000138073"	"PREB"	chr2	-	27133116	27133721	27133116	27133337	27133531	27133721	1244	161,9,65,124,19,151,93,29,30	340,33,341,91,125,214,45,211,276	11,71,30,29,181	0,313,37,101,193	293	99	0.155576198606	0.4651805750392099	0.138,0.084,0.061,0.315,0.049,0.193,0.411,0.044,0.035	1.0,0.071,0.215,0.088,0.241	-0.175
1246	"ENSG00000070761"	"CFAP20"	chr16	-	58114809	58115457	58114809	58114920	58115268	58115457	1246	250,29,154,98,127,832,403,326,321	270,108,232,110,74,367,352,448,498	325,373,160,114,156	33,397,75,149,305	447	99	0.12687691693	0.40327040706670586	0.17,0.056,0.128,0.165,0.275,0.334,0.202,0.139,0.125	0.686,0.172,0.321,0.145,0.102	-0.108
1248	"ENSG00000204713"	"TRIM27"	chr6	-	28903001	28908840	28903001	28904665	28908807	28908840	1248	114,3,18,77,49,9,8,21,54	2,0,0,4,4,0,6,0,0	16,48,70,26,87	2,0,3,1,6	4241	99	0.932778490064	1.0	0.571,1.0,1.0,0.31,0.222,1.0,0.03,1.0,1.0	0.157,1.0,0.353,0.378,0.253	0.253
1250	"ENSG00000145687"	"SSBP2"	chr5	-	81636556	81636618	81636556	81636606	81636607	81636618	1250	257,137,193,88,59,151,262,47,169	10,2,7,4,0,0,0,11,4	58,183,208,116,66	7,5,2,2,1	100	99	0.951975565457	1.0	0.962,0.985,0.965,0.956,1.0,1.0,1.0,0.809,0.977	0.891,0.973,0.99,0.983,0.985	-0.003
1251	"ENSG00000105221"	"AKT2"	chr19	-	40235889	40236385	40235889	40236104	40236256	40236385	1251	21,10,14,11,40,36,12,36,23	139,59,99,64,254,87,22,97,117	16,31,18,8,8	41,170,56,39,38	251	99	0.751458089197	1.0	0.056,0.063,0.053,0.063,0.058,0.14,0.177,0.128,0.072	0.133,0.067,0.113,0.075,0.077	-0.003
1252	"ENSG00000105221"	"AKT2"	chr19	-	40236256	40238091	40236256	40236385	40237968	40238091	1252	61,26,18,31,16,33,2,14,34	177,62,119,71,283,85,36,89,118	10,18,46,0,2	55,172,91,53,32	1682	99	0.121274629983	0.3899713974402012	0.02,0.024,0.009,0.025,0.003,0.022,0.003,0.009,0.017	0.011,0.006,0.029,0.0,0.004	0.005
1255	"ENSG00000254996"	"ANKHD1-EIF4EBP3"	chr5	+	140538918	140542281	140538918	140539083	140542171	140542281	1255	497,138,207,235,444,528,300,133,185	51,0,14,16,7,7,0,25,17	162,390,184,133,176	0,24,10,10,4	3187	99	0.954847371292	1.0	0.232,1.0,0.315,0.313,0.663,0.701,1.0,0.142,0.253	1.0,0.335,0.364,0.292,0.577	-0.0
1257	"ENSG00000105219"	"CNTD2"	chr19	-	40222207	40223303	40222207	40222472	40223151	40223303	1257	0,0,0,13,137,0,0,0,4	0,0,0,0,7,0,0,0,1	0,2,4,0,2	2,0,2,0,0	778	99	1	1.0	NA,NA,NA,1.0,0.714,NA,NA,NA,0.337	0.0,1.0,0.203,NA,1.0	0.133
1258	"ENSG00000122008"	"POLK"	chr5	+	75597746	75598040	75597746	75597789	75597933	75598040	1258	5,3,6,0,25,31,9,3,9	157,42,99,89,242,64,61,81,150	0,7,6,5,6	23,129,119,105,68	243	99	0.0110473559688	0.06688205971832784	0.013,0.028,0.024,0.0,0.04,0.165,0.057,0.015,0.024	0.0,0.022,0.02,0.019,0.035	0.021
1259	"ENSG00000204252"	"HLA-DOA"	chr6	-	33007079	33007592	33007079	33007215	33007310	33007592	1259	48,16,4,8,1,29,0,28,6	725,117,49,86,0,247,0,613,151	1,8,2,10,1	28,278,162,68,4	194	99	1	1.0	0.033,0.065,0.04,0.045,1.0,0.057,NA,0.023,0.02	0.018,0.014,0.006,0.07,0.113	0.116
1261	"ENSG00000073584"	"SMARCE1"	chr17	-	40631591	40632367	40631591	40631693	40632194	40632367	1261	109,61,78,38,154,116,91,112,129	1150,953,630,491,1093,693,1150,1495,1503	40,116,182,48,42	380,1606,1314,721,622	600	99	0.350552579528	0.7988028607945988	0.015,0.01,0.02,0.013,0.023,0.027,0.013,0.012,0.014	0.017,0.012,0.022,0.011,0.011	0.002
1264	"ENSG00000183474"	"GTF2H2C"	chr5	+	69578711	69579108	69578711	69578802	69579020	69579108	1264	22,14,12,5,2,20,7,16,7	111,38,128,57,68,132,20,90,166	0,12,14,4,4	1,82,44,48,58	317	99	0.877301783245	1.0	0.058,0.103,0.028,0.027,0.009,0.045,0.099,0.053,0.013	0.0,0.044,0.09,0.025,0.021	0.012
1265	"ENSG00000152942"	"RAD17"	chr5	+	69372033	69372217	69372033	69372054	69372156	69372217	1265	357,99,204,203,193,92,55,271,256	20,24,11,5,20,0,0,12,16	16,227,120,169,146	3,36,23,3,1	201	99	0.290781669796	0.7097681271393084	0.898,0.67,0.901,0.952,0.826,1.0,1.0,0.918,0.887	0.724,0.756,0.72,0.965,0.986	0.064
1266	"ENSG00000183323"	"CCDC125"	chr5	-	69320236	69320580	69320236	69320345	69320464	69320580	1266	154,69,187,118,35,167,80,236,145	9,24,11,8,0,52,0,10,31	22,119,107,90,205	2,16,25,22,25	218	99	0.0184264959695	0.09722203522701818	0.886,0.566,0.885,0.87,1.0,0.593,1.0,0.915,0.68	0.833,0.772,0.66,0.65,0.788	0.081
1268	"ENSG00000113597"	"TRAPPC13"	chr5	+	65660698	65664384	65660698	65660897	65664233	65664384	1268	86,13,66,1,127,130,129,30,59	2,2,0,0,9,7,10,0,2	18,53,51,13,110	4,3,1,0,0	3435	99	0.628569791841	1.0	0.553,0.158,1.0,1.0,0.289,0.349,0.271,1.0,0.46	0.115,0.337,0.595,1.0,1.0	-0.045
1269	"ENSG00000113597"	"TRAPPC13"	chr5	+	65660698	65664384	65660698	65660897	65664236	65664384	1269	88,18,66,1,128,130,129,32,60	0,0,0,0,2,0,0,0,1	19,53,53,14,114	0,2,1,0,0	3438	99	1	1.0	1.0,1.0,1.0,1.0,0.648,1.0,1.0,1.0,0.633	1.0,0.433,0.604,1.0,1.0	0.113
1270	"ENSG00000228106"	"RP11-452F19.3"	chr1	+	222836995	222837384	222836995	222837066	222837218	222837384	1270	258,195,165,26,84,504,96,394,183	1,4,0,0,4,8,0,4,0	59,284,101,107,55	0,12,0,1,2	251	99	0.0466748233253	0.19648594980489195	0.99,0.951,1.0,1.0,0.892,0.961,1.0,0.975,1.0	1.0,0.903,1.0,0.977,0.916	0.015
1273	"ENSG00000165282"	"PIGO"	chr9	-	35091239	35092767	35091239	35091291	35092542	35092767	1273	819,147,565,375,541,606,206,342,611	89,72,94,37,70,116,0,83,152	66,610,447,257,316	6,78,35,29,58	1350	99	0.600808240971	1.0	0.403,0.13,0.306,0.426,0.362,0.277,1.0,0.232,0.228	0.446,0.364,0.484,0.394,0.285	-0.021
1274	"ENSG00000165282"	"PIGO"	chr9	-	35091239	35094359	35091239	35091291	35094215	35094359	1274	1083,257,704,610,705,751,314,511,861	0,0,0,0,0,0,0,0,0	79,788,561,325,416	0,0,3,0,0	3023	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.86,1.0,1.0	0.028
1275	"ENSG00000165282"	"PIGO"	chr9	-	35091239	35094359	35091239	35092767	35094215	35094359	1275	156,66,61,179,91,57,88,53,135	0,0,0,0,0,0,0,0,2	9,97,76,38,46	0,0,2,0,0	1547	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.812	1.0,1.0,0.709,1.0,1.0	0.037
1276	"ENSG00000079819"	"EPB41L2"	chr6	-	130869851	130870126	130869851	130869944	130870038	130870126	1276	71,98,9,5,12,44,0,203,335	0,0,0,0,0,0,0,0,0	42,133,75,71,38	0,0,1,0,0	193	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	1.0,1.0,0.975,1.0,1.0	0.005
1279	"ENSG00000176697"	"BDNF"	chr11	-	27654892	27659658	27654892	27658585	27658819	27659658	1279	0,0,0,8,58,0,0,0,0	0,0,0,0,17,0,0,0,0	0,1,0,0,0	0,0,0,0,0	333	99	1	1.0	NA,NA,NA,1.0,0.504,NA,NA,NA,NA	NA,1.0,NA,NA,NA	-0.248
1281	"ENSG00000095015"	"MAP3K1"	chr5	+	56887377	56888357	56887377	56887520	56888225	56888357	1281	19,5,18,14,9,0,103,15,15	121,48,24,56,24,0,55,60,158	0,0,7,0,9	6,26,19,38,26	804	99	1	1.0	0.019,0.013,0.085,0.03,0.044,NA,0.187,0.03,0.012	0.0,0.0,0.043,0.0,0.041	0.036
1284	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473527	26473702	26473732	1284	312,108,104,274,76,527,176,256,359	4837,4616,2251,1544,1319,5244,1598,7843,6594	14,327,218,148,656	572,5557,3000,1283,3461	274	99	4.48629002725e-07	1.4842669400014438e-05	0.023,0.008,0.016,0.06,0.02,0.035,0.038,0.012,0.019	0.009,0.021,0.026,0.04,0.064	-0.006
1285	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473585	26473702	26473732	1285	262,99,85,250,60,446,129,225,307	19,2,2,0,3,44,0,4,8	16,286,179,132,547	9,12,3,4,15	216	99	0.543672574021	1.0	0.863,0.958,0.951,1.0,0.902,0.823,1.0,0.963,0.946	0.449,0.916,0.965,0.938,0.944	0.092
1286	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26474135	26473482	26473527	26474084	26474135	1286	936,324,417,716,338,1566,644,695,931	0,1,0,0,1,0,15,2,4	120,1109,594,378,1608	2,2,0,0,0	656	99	0.245397756582	0.6351948542271273	1.0,0.98,1.0,1.0,0.981,1.0,0.866,0.981,0.972	0.901,0.988,1.0,1.0,1.0	-0.002
1287	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26474135	26473482	26473732	26474084	26474135	1287	828,298,369,588,336,1330,571,588,796	6204,5991,2790,1928,1576,6905,1903,10001,8363	135,1025,534,323,1311	626,6811,3599,1559,4235	451	99	1.26612611506e-08	6.837081021324e-07	0.028,0.011,0.028,0.063,0.045,0.041,0.062,0.013,0.02	0.045,0.032,0.032,0.044,0.064	-0.009
1288	"ENSG00000198830"	"HMGN2"	chr1	+	26473702	26474135	26473702	26473817	26474084	26474135	1288	712,244,329,506,291,1162,482,519,646	27,26,6,6,3,8,0,22,24	112,838,420,255,1060	2,6,6,3,23	366	99	0.00761539289206	0.05096455243147847	0.877,0.717,0.937,0.958,0.963,0.975,1.0,0.865,0.879	0.938,0.974,0.95,0.958,0.926	-0.041
1289	"ENSG00000125149"	"C16orf70"	chr16	+	67132445	67132911	67132445	67132525	67132816	67132911	1289	9,10,31,6,6,0,76,5,2	104,61,143,134,36,24,98,29,95	7,7,11,8,1	70,81,84,60,34	390	99	0.00260546383175	0.021975707507291744	0.021,0.04,0.052,0.011,0.041,0.0,0.164,0.042,0.005	0.025,0.021,0.032,0.033,0.007	0.018
1290	"ENSG00000164172"	"MOCS2"	chr5	-	53100410	53101509	53100410	53100487	53101358	53101509	1290	2,16,26,31,42,98,9,36,55	0,0,0,0,0,29,0,0,0	14,77,26,36,43	6,0,0,0,0	970	99	0.469896058757	0.9695088643128618	1.0,1.0,1.0,1.0,1.0,0.256,1.0,1.0,1.0	0.192,1.0,1.0,1.0,1.0	0.079
1291	"ENSG00000164172"	"MOCS2"	chr5	-	53100410	53101509	53100410	53100534	53101358	53101509	1291	0,7,5,4,14,5,0,4,6	1,48,75,55,105,249,28,124,131	2,15,7,7,18	37,219,62,112,95	923	99	0.879667411333	1.0	0.0,0.015,0.007,0.008,0.014,0.002,0.0,0.003,0.005	0.006,0.007,0.012,0.007,0.02	-0.004
1292	"ENSG00000250722"	"SEPP1"	chr5	-	42804655	42807108	42804655	42804773	42806895	42807108	1292	0,8,0,14,173,0,82,0,8	0,0,0,35,76,0,105,0,20	94,399,433,463,60	60,272,169,888,216	2221	99	1	1.0	NA,1.0,NA,0.018,0.092,NA,0.034,NA,0.018	0.065,0.061,0.102,0.023,0.012	0.18
1295	"ENSG00000146285"	"SCML4"	chr6	-	107744948	107746889	107744948	107745143	107746688	107746889	1295	0,0,0,0,0,0,0,0,0	1,0,0,5,0,38,0,0,0	2,60,29,16,17	0,88,20,30,7	1644	99	1	1.0	0.0,NA,NA,0.0,NA,0.0,NA,NA,NA	1.0,0.039,0.08,0.031,0.128	-0.256
1296	"ENSG00000143093"	"STRIP1"	chr1	+	110049111	110050409	110049111	110049238	110050342	110050409	1296	75,19,20,28,167,14,56,20,61	0,0,0,2,0,0,0,2,5	63,93,75,34,25	0,3,0,1,1	1203	99	0.447626462108	0.9404087026516883	1.0,1.0,1.0,0.535,1.0,1.0,1.0,0.451,0.501	1.0,0.718,1.0,0.737,0.673	0.006
1299	"ENSG00000168438"	"CDC40"	chr6	+	110210706	110212272	110210706	110210803	110212132	110212272	1299	100,11,6,13,26,18,1,25,13	310,139,37,66,71,130,68,88,120	29,26,16,20,15	274,172,131,95,58	1428	99	0.0908989703933	0.3165629080116556	0.022,0.005,0.011,0.013,0.025,0.01,0.001,0.019,0.007	0.007,0.01,0.008,0.014,0.018	0.001
1301	"ENSG00000196440"	"ARMCX4"	chrX	+	101531643	101533459	101531643	101532012	101533083	101533459	1301	20,0,0,0,2,7,2,0,4	9,14,0,1,65,33,26,0,2	7,14,21,7,1	3,2,8,0,7	1170	99	1	1.0	0.158,0.0,NA,0.0,0.003,0.018,0.006,NA,0.145	0.165,0.372,0.182,1.0,0.012	-0.299
1302	"ENSG00000014216"	"CAPN1"	chr11	+	65209848	65210096	65209848	65209917	65210017	65210096	1302	101,58,74,41,55,40,87,61,75	1160,676,829,416,992,767,811,699,1487	7,74,45,34,29	51,1383,585,332,466	199	99	0.345558559966	0.7923055708737277	0.042,0.041,0.043,0.047,0.027,0.025,0.051,0.042,0.024	0.064,0.026,0.037,0.048,0.03	-0.003
1303	"ENSG00000014216"	"CAPN1"	chr11	+	65210813	65212005	65210813	65210872	65211259	65212005	1303	93,44,100,51,60,52,63,49,104	1188,788,808,486,960,642,772,752,1503	18,90,34,13,33	57,1501,638,365,594	486	99	0.0129057309558	0.07485323954364001	0.016,0.011,0.025,0.021,0.013,0.016,0.016,0.013,0.014	0.06,0.012,0.011,0.007,0.011	-0.004
1304	"ENSG00000176783"	"RUFY1"	chr5	+	179559691	179560198	179559691	179559835	179560024	179560198	1304	54,20,31,21,519,50,25,27,85	0,0,2,0,0,0,0,0,0	11,82,40,22,12	0,0,0,0,0	288	99	1	1.0	1.0,1.0,0.842,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.018
1306	"ENSG00000148926"	"ADM"	chr11	+	10305679	10306098	10305679	10305798	10305948	10306098	1306	0,13,1,0,1,40,0,0,14	1,79,20,0,3,20,0,2,144	17,12,23,3,30	76,2,42,11,68	249	99	1	1.0	0.0,0.061,0.019,NA,0.117,0.443,NA,0.0,0.037	0.082,0.705,0.179,0.098,0.149	-0.146
1307	"ENSG00000255036"	"RP11-23J9.4"	chr9	+	97362195	97362441	97362195	97362251	97362362	97362441	1307	7,0,13,2,14,21,0,8,0	3,3,0,7,6,19,0,5,0	6,22,12,2,8	0,7,10,0,4	210	99	1	1.0	0.524,0.0,1.0,0.119,0.524,0.343,NA,0.43,NA	1.0,0.597,0.361,1.0,0.485	-0.269
1308	"ENSG00000161013"	"MGAT4B"	chr5	-	179799505	179800068	179799505	179799636	179799953	179800068	1308	60,96,64,29,246,136,164,57,127	263,276,199,189,1295,297,483,328,485	162,139,159,34,15	262,807,432,247,126	416	99	0.920664380753	1.0	0.051,0.076,0.071,0.035,0.043,0.098,0.075,0.04,0.059	0.128,0.039,0.081,0.032,0.028	-0.001
1309	"ENSG00000161013"	"MGAT4B"	chr5	-	179801333	179801694	179801333	179801467	179801553	179801694	1309	33,41,27,13,123,31,69,18,74	273,264,196,150,1148,222,342,289,438	204,79,71,21,13	168,920,425,380,121	185	99	0.247835035448	0.6394144243670512	0.061,0.077,0.069,0.044,0.054,0.07,0.097,0.032,0.083	0.394,0.044,0.082,0.029,0.054	-0.055
