ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
763	"ENSG00000167733"	"HSD11B1L"	chr19	+	5684988	5685119	5684992	5685119	5684818	5684905	763	23,2,22,0,26,37,29,0,3	11,0,0,0,1,25,0,0,0	0,44,13,0,4	0,0,0,0,0	103	99	1	1.0	0.668,1.0,1.0,NA,0.962,0.587,1.0,NA,1.0	NA,1.0,1.0,NA,1.0	-0.112
764	"ENSG00000167733"	"HSD11B1L"	chr19	+	5687752	5688522	5687915	5688522	5687502	5687668	764	78,23,110,7,89,107,6,62,19	0,0,0,0,0,0,0,0,0	17,90,57,74,53	0,1,0,0,0	262	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.971,1.0,1.0,1.0	0.006
765	"ENSG00000168661"	"ZNF30"	chr19	+	34933624	34933723	34933627	34933723	34931842	34931993	765	0,0,0,12,0,3,0,1,10	0,0,0,11,3,0,0,4,10	2,3,0,2,2	2,9,0,1,0	102	99	1	1.0	NA,NA,NA,0.514,0.0,1.0,NA,0.195,0.493	0.493,0.244,NA,0.66,1.0	-0.159
766	"ENSG00000105355"	"PLIN3"	chr19	-	4852015	4852301	4852015	4852265	4859589	4859672	766	2263,1076,1663,908,1358,1026,1498,1519,2880	13,2,0,1,2,0,0,1,4	543,1625,976,551,554	0,2,0,5,3	135	99	1	1.0	0.992,0.997,1.0,0.999,0.998,1.0,1.0,0.999,0.998	1.0,0.998,1.0,0.988,0.993	0.002
770	"ENSG00000178078"	"STAP2"	chr19	-	4324454	4324664	4324454	4324529	4325215	4325308	770	2,6,0,1,0,0,0,12,21	1,22,0,0,2,11,0,26,22	73,7,4,3,33	15,24,3,1,20	234	99	1	1.0	0.458,0.103,NA,1.0,0.0,0.0,NA,0.163,0.288	0.673,0.11,0.361,0.559,0.411	-0.135
771	"ENSG00000178078"	"STAP2"	chr19	-	4324454	4324667	4324454	4324529	4325215	4325308	771	2,18,0,1,0,0,0,9,19	1,22,0,0,2,11,0,26,22	78,13,2,4,33	15,24,3,1,20	237	99	1	1.0	0.455,0.255,NA,1.0,0.0,0.0,NA,0.126,0.265	0.685,0.185,0.218,0.626,0.408	-0.124
772	"ENSG00000178078"	"STAP2"	chr19	-	4324454	4324667	4324454	4324664	4325215	4325308	772	0,12,0,0,0,0,0,2,5	0,0,0,0,0,0,0,5,7	7,6,0,1,7	2,0,2,0,7	102	99	1	1.0	NA,1.0,NA,NA,NA,NA,NA,0.28,0.409	0.773,1.0,0.0,1.0,0.493	-0.09
773	"ENSG00000105255"	"FSD1"	chr19	+	4318345	4318505	4318383	4318505	4317181	4317280	773	5,0,0,0,1,64,0,9,3	0,0,0,0,0,0,0,0,0	0,17,2,0,0	0,1,0,0,0	137	99	1	1.0	1.0,NA,NA,NA,1.0,1.0,NA,1.0,1.0	NA,0.925,1.0,NA,NA	0.037
774	"ENSG00000077463"	"SIRT6"	chr19	-	4175027	4175151	4175027	4175111	4175679	4175760	774	18,21,22,6,9,11,8,7,22	4,0,0,0,0,0,0,2,1	2,28,8,25,28	0,3,0,0,2	139	99	0.65045335253	1.0	0.762,1.0,1.0,1.0,1.0,1.0,1.0,0.714,0.94	1.0,0.869,1.0,1.0,0.909	-0.02
775	"ENSG00000077463"	"SIRT6"	chr19	-	4175027	4175760	4175027	4175151	4175841	4175937	775	39,15,10,1,16,16,0,12,23	0,4,0,0,0,0,6,0,0	14,42,25,31,53	1,4,2,1,0	708	99	0.0935161993611	0.554685766986026	1.0,0.344,1.0,1.0,1.0,1.0,0.0,1.0,1.0	0.662,0.595,0.636,0.813,1.0	0.075
776	"ENSG00000060566"	"CREB3L3"	chr19	+	4156994	4157295	4156997	4157295	4154898	4155027	776	1,0,0,0,0,0,0,0,2	3,0,0,0,0,0,0,0,0	0,2,0,2,2	0,0,0,0,2	102	99	1	1.0	0.244,NA,NA,NA,NA,NA,NA,NA,1.0	NA,1.0,NA,1.0,0.493	-0.209
778	"ENSG00000007264"	"MATK"	chr19	-	3778508	3778595	3778508	3778592	3778991	3779187	778	725,173,109,239,8,1025,157,392,817	4,0,4,0,0,0,0,0,3	149,725,186,178,271	0,0,1,0,0	102	99	1	1.0	0.994,1.0,0.964,1.0,1.0,1.0,1.0,1.0,0.996	1.0,1.0,0.994,1.0,1.0	-0.004
779	"ENSG00000007264"	"MATK"	chr19	-	3783125	3783297	3783125	3783219	3783813	3784033	779	48,0,11,8,0,66,39,41,46	731,209,177,269,5,1034,190,346,812	14,44,22,8,15	132,630,194,116,204	177	99	0.285299831067	1.0	0.035,0.0,0.034,0.016,0.0,0.034,0.103,0.062,0.031	0.056,0.038,0.06,0.037,0.04	-0.011
781	"ENSG00000186111"	"PIP5K1C"	chr19	-	3636600	3638006	3636600	3637613	3638883	3639016	781	0,0,0,0,7,0,0,1,6	0,0,0,0,1,0,0,0,0	0,0,3,0,0	0,0,0,0,0	492	99	1	1.0	NA,NA,NA,NA,0.585,NA,NA,1.0,1.0	NA,NA,1.0,NA,NA	-0.138
782	"ENSG00000064961"	"HMG20B"	chr19	+	3574340	3574586	3574369	3574586	3573691	3573800	782	14,4,11,10,24,28,51,23,22	8,0,1,0,8,0,0,7,1	55,75,59,10,29	0,13,11,2,2	128	99	0.705131174522	1.0	0.575,1.0,0.895,1.0,0.699,1.0,1.0,0.718,0.944	1.0,0.817,0.806,0.795,0.918	0.003
783	"ENSG00000064961"	"HMG20B"	chr19	+	3574340	3574586	3574382	3574586	3573691	3573800	783	38,17,34,17,47,76,76,58,61	363,266,352,207,295,596,122,517,615	88,167,98,31,75	44,990,318,356,562	141	99	0.0195965277154	0.18505431078544762	0.068,0.043,0.064,0.055,0.101,0.082,0.304,0.073,0.065	0.584,0.106,0.178,0.058,0.086	-0.107
784	"ENSG00000064961"	"HMG20B"	chr19	+	3574369	3574586	3574382	3574586	3573691	3573800	784	32,13,24,7,31,48,25,42,40	363,266,352,207,295,596,122,517,615	33,105,50,23,48	44,990,318,356,562	112	99	0.00490555890783	0.06979420605575407	0.072,0.041,0.057,0.029,0.085,0.066,0.153,0.067,0.054	0.399,0.086,0.122,0.054,0.07	-0.077
785	"ENSG00000064961"	"HMG20B"	chr19	+	3575501	3575660	3575539	3575660	3574369	3574586	785	25,15,18,16,29,41,21,18,30	773,465,734,443,812,1618,558,996,1168	10,41,35,11,25	166,1728,637,469,963	137	99	0.441428397201	1.0	0.023,0.023,0.017,0.025,0.025,0.018,0.026,0.013,0.018	0.042,0.017,0.038,0.017,0.018	-0.006
787	"ENSG00000125912"	"NCLN"	chr19	+	3205831	3206026	3205938	3206026	3204572	3204751	787	36,13,8,6,7,6,9,21,18	907,424,733,215,275,372,322,800,1025	4,14,9,3,28	88,454,535,309,783	206	99	0.760713975372	1.0	0.019,0.015,0.005,0.013,0.012,0.008,0.013,0.012,0.008	0.021,0.015,0.008,0.005,0.017	-0.002
788	"ENSG00000125912"	"NCLN"	chr19	+	3206261	3206425	3206264	3206425	3205938	3206026	788	18,12,24,4,9,16,0,15,14	1,0,0,0,0,0,0,0,0	0,16,7,3,29	0,0,0,0,2	102	99	1	1.0	0.946,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	NA,1.0,1.0,1.0,0.934	0.01
789	"ENSG00000125912"	"NCLN"	chr19	+	3206261	3206425	3206264	3206425	3206151	3206190	789	512,284,398,89,139,212,179,434,517	415,184,324,68,113,123,163,390,517	53,297,317,128,431	53,187,249,143,461	102	99	0.351063759278	1.0	0.545,0.6,0.544,0.56,0.544,0.626,0.516,0.519,0.493	0.493,0.607,0.553,0.465,0.476	0.031
790	"ENSG00000172009"	"THOP1"	chr19	+	2811597	2811734	2811633	2811734	2810639	2810768	790	304,254,216,146,345,602,273,704,633	12,3,16,2,2,35,0,13,15	53,681,292,261,991	2,12,5,3,30	135	99	0.244447382668	1.0	0.949,0.984,0.908,0.982,0.992,0.927,1.0,0.975,0.969	0.951,0.977,0.977,0.985,0.96	-0.005
791	"ENSG00000141873"	"SLC39A3"	chr19	-	2737047	2737379	2737047	2737300	2739944	2740017	791	287,113,316,408,884,606,383,713,481	0,0,0,0,1,0,0,7,2	81,906,236,348,571	0,1,0,0,0	178	99	1	1.0	1.0,1.0,1.0,1.0,0.998,1.0,1.0,0.983,0.993	1.0,0.998,1.0,1.0,1.0	-0.002
792	"ENSG00000099860"	"GADD45B"	chr19	+	2476528	2478259	2477487	2478259	2476126	2476402	792	413,2095,1850,225,3190,348,276,923,2100	0,0,0,0,2,0,0,0,0	2107,2032,590,68,274	0,0,0,0,0	1058	99	1	1.0	1.0,1.0,1.0,1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.001
793	"ENSG00000104885"	"DOT1L"	chr19	+	2191011	2191240	2191083	2191240	2189731	2189795	793	18,38,8,17,177,12,50,51,87	0,0,0,0,0,0,0,0,2	58,53,13,9,36	0,0,0,0,0	171	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.962	1.0,1.0,1.0,1.0,1.0	-0.004
794	"ENSG00000065000"	"AP3D1"	chr19	-	2108686	2108876	2108686	2108766	2109085	2109207	794	0,0,4,4,1,8,0,6,3	73,33,36,31,92,115,50,45,67	2,5,5,3,1	12,96,44,41,33	209	99	0.288081885405	1.0	0.0,0.0,0.05,0.058,0.005,0.032,0.0,0.059,0.021	0.073,0.024,0.051,0.033,0.014	-0.014
795	"ENSG00000065000"	"AP3D1"	chr19	-	2109085	2109207	2109085	2109125	2109872	2109958	795	83,75,69,42,148,142,44,97,119	0,0,0,0,0,0,0,0,0	25,142,68,89,48	0,0,0,1,0	181	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.98,1.0	0.004
796	"ENSG00000065000"	"AP3D1"	chr19	-	2116604	2116796	2116604	2116746	2117221	2117367	796	13,1,1,2,10,6,2,13,16	490,187,204,183,644,315,152,311,523	2,7,10,2,5	72,404,248,250,154	149	99	0.856220030775	1.0	0.017,0.004,0.003,0.007,0.01,0.012,0.009,0.027,0.02	0.018,0.011,0.026,0.005,0.021	-0.004
797	"ENSG00000079313"	"REXO1"	chr19	-	1817218	1817458	1817218	1817329	1817706	1817780	797	3,0,0,0,0,10,0,0,1	30,21,14,9,47,44,6,28,21	0,4,1,2,2	11,17,29,10,13	228	99	0.268554768098	1.0	0.042,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.02	0.0,0.093,0.015,0.08,0.063	-0.033
798	"ENSG00000079313"	"REXO1"	chr19	-	1819933	1820180	1819933	1820057	1820263	1820395	798	11,19,4,0,25,25,7,17,10	24,9,19,19,14,0,3,12,27	8,4,29,3,0	7,14,20,8,15	222	99	0.166563704429	0.8227324846795762	0.17,0.485,0.086,0.0,0.443,1.0,0.51,0.387,0.142	0.338,0.113,0.393,0.143,0.0	0.161
800	"ENSG00000130270"	"ATP8B3"	chr19	-	1801955	1802062	1801955	1802044	1802486	1802645	800	4,0,0,2,0,0,0,5,0	50,7,0,46,2,4,4,55,28	0,0,0,0,1	2,36,29,15,17	117	99	1	1.0	0.063,0.0,NA,0.035,0.0,0.0,0.0,0.071,0.0	0.0,0.0,0.0,0.0,0.047	0.012
801	"ENSG00000130270"	"ATP8B3"	chr19	-	1806096	1806508	1806096	1806169	1806627	1806689	801	1,0,0,10,0,0,0,2,2	36,21,0,4,5,0,0,32,18	0,2,0,1,0	17,26,33,18,7	438	99	1	1.0	0.006,0.0,NA,0.361,0.0,NA,NA,0.014,0.024	0.0,0.017,0.0,0.012,0.0	0.062
803	"ENSG00000071564"	"TCF3"	chr19	-	1609292	1611369	1609292	1610500	1611703	1611849	803	1013,533,504,374,378,686,453,1582,1193	13,8,9,9,7,15,16,11,36	81,1122,770,335,228	0,18,23,15,0	968	99	0.879743426464	1.0	0.889,0.872,0.851,0.81,0.847,0.824,0.743,0.936,0.772	1.0,0.864,0.774,0.696,1.0	-0.029
804	"ENSG00000071564"	"TCF3"	chr19	-	1612206	1612433	1612206	1612430	1615685	1615821	804	358,150,206,127,79,228,79,525,375	74,37,16,52,12,4,1,153,82	21,365,354,156,80	0,42,77,30,21	102	99	0.83254123352	1.0	0.824,0.797,0.926,0.703,0.865,0.982,0.987,0.769,0.816	1.0,0.894,0.817,0.835,0.787	-0.014
805	"ENSG00000071564"	"TCF3"	chr19	-	1615284	1615520	1615284	1615515	1615685	1615821	805	214,227,152,68,117,147,135,478,424	3,0,0,0,0,0,0,4,4	77,446,348,119,84	1,5,0,2,0	104	99	1	1.0	0.985,1.0,1.0,1.0,1.0,1.0,1.0,0.991,0.99	0.987,0.988,1.0,0.983,1.0	0.005
806	"ENSG00000071564"	"TCF3"	chr19	-	1615284	1615821	1615284	1615520	1619110	1619234	806	657,346,433,236,165,408,294,1103,859	0,0,0,0,0,0,0,0,0	103,811,732,367,178	0,0,2,0,0	400	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.989,1.0,1.0	0.002
807	"ENSG00000071564"	"TCF3"	chr19	-	1619110	1619474	1619110	1619234	1619779	1619853	807	680,504,428,278,184,316,352,1147,951	2,0,0,0,0,0,0,2,3	106,862,853,411,232	0,3,0,0,0	339	99	1	1.0	0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.994,0.989	1.0,0.988,1.0,1.0,1.0	-0.001
808	"ENSG00000071564"	"TCF3"	chr19	-	1619315	1619474	1619315	1619471	1619779	1619853	808	628,427,374,250,171,289,320,1015,860	53,50,9,40,11,29,5,103,98	99,780,753,373,208	6,93,80,36,30	102	99	0.0460102678113	0.34507700858475	0.92,0.892,0.976,0.858,0.938,0.906,0.984,0.905,0.895	0.941,0.891,0.901,0.91,0.871	0.017
809	"ENSG00000071564"	"TCF3"	chr19	-	1619315	1619474	1619315	1619471	1620967	1621046	809	18,6,13,7,0,15,6,22,14	1,0,0,0,0,0,0,0,0	1,12,43,11,4	0,0,0,0,0	102	99	1	1.0	0.946,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.007
810	"ENSG00000127540"	"UQCR11"	chr19	-	1598048	1598326	1598048	1598215	1599411	1599560	810	50,32,22,15,52,89,69,50,35	2959,1894,2460,709,1939,4595,1912,2284,2107	8,59,49,27,20	133,3102,1809,1603,676	210	99	0.896402473704	1.0	0.008,0.008,0.004,0.01,0.012,0.009,0.017,0.01,0.008	0.028,0.009,0.013,0.008,0.014	-0.005
811	"ENSG00000160216"	"AGPAT3"	chr21	+	43967868	43968115	43967945	43968115	43960631	43960779	811	3,0,0,0,0,2,4,6,1	0,4,15,0,0,0,0,0,3	5,2,3,0,4	0,0,2,2,2	176	99	1	1.0	1.0,0.0,0.0,NA,NA,1.0,1.0,1.0,0.158	1.0,1.0,0.458,0.0,0.529	-0.003
812	"ENSG00000115257"	"PCSK4"	chr19	-	1486852	1487065	1486852	1486973	1487140	1487313	812	14,0,21,6,1,29,62,19,1	2,0,1,0,0,0,6,0,0	7,32,29,20,10	0,1,2,1,1	191	99	1	1.0	0.784,NA,0.916,1.0,1.0,1.0,0.843,1.0,1.0	1.0,0.943,0.883,0.912,0.838	0.028
814	"ENSG00000115268"	"RPS15"	chr19	+	1438806	1438892	1438810	1438892	1438418	1438580	814	30,31,22,15,36,66,25,36,38	0,0,0,0,0,0,0,0,0	65,68,58,31,18	0,1,0,0,0	103	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.985,1.0,1.0,1.0	0.003
815	"ENSG00000115268"	"RPS15"	chr19	+	1439605	1439826	1439715	1439826	1438806	1438892	815	24,24,24,6,334,127,37,41,29	0,0,0,0,2,0,0,0,0	23,45,38,23,14	0,0,0,0,0	209	99	1	1.0	1.0,1.0,1.0,1.0,0.988,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.001
816	"ENSG00000115268"	"RPS15"	chr19	+	1439960	1440253	1439967	1440253	1438806	1438892	816	1,0,2,0,7,0,0,0,2	0,0,0,0,0,4,0,0,0	2,5,2,0,0	3,2,0,0,0	106	99	1	1.0	1.0,NA,1.0,NA,1.0,0.0,NA,NA,1.0	0.384,0.7,1.0,NA,NA	0.105
817	"ENSG00000115268"	"RPS15"	chr19	+	1439960	1440253	1440018	1440253	1438806	1438892	817	169,253,89,83,122,348,164,143,212	2457,2814,1448,1190,1334,4407,2431,3202,2910	381,466,397,234,73	5737,6539,4554,3789,1106	157	99	1	1.0	0.042,0.054,0.037,0.042,0.055,0.047,0.041,0.027,0.044	0.04,0.043,0.052,0.037,0.04	0.001
818	"ENSG00000115268"	"RPS15"	chr19	+	1439960	1440253	1440025	1440253	1438806	1438892	818	525,632,315,261,308,1003,523,563,663	14,8,3,6,8,20,0,17,10	1295,1422,1118,858,255	36,16,20,9,1	164	99	0.742680915296	1.0	0.958,0.979,0.984,0.963,0.959,0.968,1.0,0.952,0.976	0.956,0.982,0.971,0.983,0.994	-0.006
819	"ENSG00000115268"	"RPS15"	chr19	+	1439967	1440253	1440018	1440253	1438806	1438892	819	168,253,87,83,115,352,164,143,210	2457,2814,1448,1190,1334,4407,2431,3202,2910	382,463,395,234,73	5737,6539,4554,3789,1106	150	99	0.962118342281	1.0	0.043,0.056,0.038,0.044,0.054,0.05,0.043,0.029,0.045	0.042,0.045,0.054,0.039,0.042	0.0
820	"ENSG00000115268"	"RPS15"	chr19	+	1439967	1440253	1440025	1440253	1438806	1438892	820	524,632,313,261,301,1007,523,563,661	14,8,3,6,8,20,0,17,10	1296,1419,1116,858,255	36,16,20,9,1	157	99	0.766201884759	1.0	0.959,0.98,0.985,0.965,0.96,0.969,1.0,0.954,0.977	0.958,0.982,0.972,0.984,0.994	-0.006
821	"ENSG00000115268"	"RPS15"	chr19	+	1440018	1440253	1440025	1440253	1438806	1438892	821	2813,3193,1674,1368,1520,5062,2790,3622,3361	14,8,3,6,8,20,0,17,10	6651,7495,5275,4413,1288	36,16,20,9,1	106	99	1	1.0	0.995,0.997,0.998,0.995,0.994,0.996,1.0,0.995,0.997	0.994,0.998,0.996,0.998,0.999	-0.001
822	"ENSG00000115286"	"NDUFS7"	chr19	+	1388742	1388938	1388832	1388938	1388524	1388593	822	40,25,50,25,24,59,8,35,38	430,182,501,190,244,658,240,370,503	9,70,35,28,12	30,697,283,328,121	189	99	0.24366464139	1.0	0.046,0.067,0.05,0.064,0.049,0.045,0.017,0.047,0.038	0.136,0.05,0.061,0.043,0.049	-0.021
823	"ENSG00000115286"	"NDUFS7"	chr19	+	1393241	1395584	1395390	1395584	1390870	1391165	823	2493,1146,2216,873,1549,3368,1780,1392,2073	0,0,0,0,0,18,0,0,0	356,2383,1902,1207,493	0,0,0,0,0	2248	99	0.613503320889	1.0	1.0,1.0,1.0,1.0,1.0,0.892,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.012
824	"ENSG00000115286"	"NDUFS7"	chr19	+	1394417	1395589	1395390	1395589	1393241	1393330	824	358,199,323,108,297,435,330,86,243	1320,560,1200,439,776,1766,999,954,1291	83,275,462,148,51	86,1584,697,841,344	1072	99	0.0434950984941	0.3296774500902358	0.024,0.032,0.024,0.022,0.034,0.022,0.03,0.008,0.017	0.082,0.016,0.058,0.016,0.014	-0.014
825	"ENSG00000099622"	"CIRBP"	chr19	+	1270866	1271036	1270927	1271036	1267153	1267366	825	139,60,34,30,214,43,104,103,67	0,0,0,0,8,0,0,0,0	411,150,268,46,27	0,0,0,0,0	160	99	1	1.0	1.0,1.0,1.0,1.0,0.943,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.006
826	"ENSG00000099622"	"CIRBP"	chr19	+	1270866	1271036	1270927	1271036	1267228	1267292	826	139,60,34,30,214,43,104,103,67	0,5,0,0,7,0,12,0,4	411,150,268,46,27	0,0,0,4,0	160	99	5.6714040584e-05	0.002381155674519412	1.0,0.881,1.0,1.0,0.95,1.0,0.843,1.0,0.912	1.0,1.0,1.0,0.877,1.0	-0.021
827	"ENSG00000099622"	"CIRBP"	chr19	+	1270866	1271036	1270927	1271036	1269330	1269410	827	164,78,36,43,233,43,138,109,78	185,140,66,62,280,116,173,129,141	497,162,302,50,28	155,270,386,116,37	160	99	0.282422112392	1.0	0.354,0.256,0.252,0.3,0.34,0.187,0.33,0.343,0.255	0.665,0.271,0.326,0.211,0.319	-0.068
828	"ENSG00000099622"	"CIRBP"	chr19	+	1270927	1271467	1271328	1271467	1269331	1269410	828	434,239,125,106,484,209,391,173,259	0,0,0,0,0,0,0,0,0	287,456,764,162,59	0,0,2,0,0	500	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.987,1.0,1.0	0.003
829	"ENSG00000099622"	"CIRBP"	chr19	+	1271139	1271467	1271328	1271467	1270866	1271036	829	2700,1526,650,677,3688,1549,1958,1559,1629	16,18,2,5,22,0,6,6,19	2464,2741,3809,992,379	6,6,43,13,4	288	99	0.323956914785	1.0	0.983,0.967,0.991,0.979,0.983,1.0,0.991,0.989,0.967	0.993,0.994,0.968,0.963,0.97	0.006
830	"ENSG00000099622"	"CIRBP"	chr19	+	1271120	1271246	1271139	1271246	1270927	1271036	830	103,42,30,30,136,101,107,81,73	2555,1453,607,645,3520,1473,1804,1524,1538	109,120,174,35,6	2379,2616,3543,966,365	118	99	0.377974507656	1.0	0.033,0.024,0.04,0.038,0.031,0.054,0.047,0.043,0.038	0.037,0.037,0.04,0.03,0.014	0.007
831	"ENSG00000099622"	"CIRBP"	chr19	+	1271980	1273172	1272426	1273172	1271328	1271467	831	941,116,189,271,631,553,584,127,346	0,0,0,0,0,0,0,0,0	338,621,691,139,212	0,0,6,0,0	545	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.954,1.0,1.0	0.009
832	"ENSG00000099622"	"CIRBP"	chr19	+	1271980	1273172	1272426	1273172	1271550	1271632	832	3046,1002,609,691,3071,2120,2137,1218,1373	0,0,0,0,0,0,0,0,0	1439,2038,2947,540,393	1,0,3,0,0	545	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.996,1.0,0.994,1.0,1.0	0.002
833	"ENSG00000099622"	"CIRBP"	chr19	+	1273493	1273715	1273600	1273715	1271980	1272051	833	437,16,66,171,519,124,9,55,84	6,0,0,0,3,0,0,0,0	20,61,52,47,143	0,2,1,0,0	206	99	1	1.0	0.972,1.0,1.0,1.0,0.988,1.0,1.0,1.0,1.0	1.0,0.936,0.962,1.0,1.0	0.016
834	"ENSG00000099622"	"CIRBP"	chr19	+	1274306	1274810	1274648	1274810	1271980	1272051	834	1611,51,345,473,391,546,179,315,328	0,0,0,0,0,0,0,0,0	373,419,835,458,250	0,0,0,2,0	441	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.981,1.0	0.004
835	"ENSG00000099622"	"CIRBP"	chr19	+	1274648	1274810	1274651	1274810	1274306	1274440	835	687,34,175,246,558,354,74,137,168	1,0,0,0,0,0,0,6,0	238,315,507,343,343	0,0,0,0,1	102	99	1	1.0	0.999,1.0,1.0,1.0,1.0,1.0,1.0,0.957,1.0	1.0,1.0,1.0,1.0,0.997	-0.004
836	"ENSG00000099624"	"ATP5D"	chr19	+	1244314	1244440	1244318	1244440	1244096	1244185	836	2060,1572,1364,838,1632,3430,1720,2258,2411	14,1,0,2,3,3,8,9,5	642,2338,1683,1308,687	2,7,4,5,0	103	99	1	1.0	0.993,0.999,1.0,0.998,0.998,0.999,0.995,0.996,0.998	0.997,0.997,0.998,0.996,1.0	-0.0
837	"ENSG00000099625"	"CBARP"	chr19	-	1234190	1234331	1234190	1234290	1234570	1234742	837	0,0,0,0,11,0,0,0,1	0,0,0,0,7,0,0,0,0	1,1,0,0,0	0,4,0,0,0	140	99	1	1.0	NA,NA,NA,NA,0.526,NA,NA,NA,1.0	1.0,0.15,NA,NA,NA	0.188
838	"ENSG00000099625"	"CBARP"	chr19	-	1235000	1235342	1235000	1235145	1235500	1235565	838	0,0,0,0,19,0,0,1,0	0,0,0,0,4,0,0,1,1	1,0,0,0,0	0,0,0,0,0	296	99	1	1.0	NA,NA,NA,NA,0.614,NA,NA,0.251,0.0	1.0,NA,NA,NA,NA	-0.712
840	"ENSG00000064932"	"SBNO2"	chr19	-	1109134	1109598	1109134	1109211	1109682	1109777	840	90,6,15,44,23,8,22,46,36	0,0,0,0,0,0,0,0,0	93,91,16,24,22	0,0,1,0,0	486	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.765,1.0,1.0	0.047
842	"ENSG00000182087"	"TMEM259"	chr19	-	1011366	1011612	1011366	1011499	1011740	1011798	842	364,107,190,102,331,291,466,110,236	0,11,0,0,1,0,0,0,1	174,295,298,80,111	0,0,6,0,0	212	99	0.852785493672	1.0	1.0,0.82,1.0,1.0,0.994,1.0,1.0,1.0,0.991	1.0,1.0,0.959,1.0,1.0	-0.013
843	"ENSG00000182087"	"TMEM259"	chr19	-	1011579	1011663	1011579	1011612	1011740	1011798	843	1827,507,1026,559,1171,2059,1354,795,1319	284,95,146,93,275,223,384,78,181	467,1384,1047,444,562	147,241,244,67,87	150	99	0.0432667518828	0.3289838368975741	0.809,0.779,0.823,0.799,0.738,0.859,0.699,0.871,0.828	0.677,0.791,0.739,0.814,0.81	0.034
845	"ENSG00000065268"	"WDR18"	chr19	+	991954	992121	991994	992121	991226	991351	845	628,621,812,297,400,2041,239,941,1464	6,2,0,5,8,2,0,1,8	30,1407,366,602,410	0,5,2,3,7	139	99	1	1.0	0.987,0.995,1.0,0.977,0.973,0.999,1.0,0.999,0.992	1.0,0.995,0.992,0.993,0.977	-0.0
846	"ENSG00000198858"	"R3HDM4"	chr19	-	901975	902130	901975	902067	902241	902410	846	512,641,281,106,854,437,592,434,603	1,0,0,0,2,0,0,0,0	869,998,770,242,71	0,1,0,0,0	162	99	1	1.0	0.997,1.0,1.0,1.0,0.996,1.0,1.0,1.0,1.0	1.0,0.998,1.0,1.0,1.0	-0.0
847	"ENSG00000198858"	"R3HDM4"	chr19	-	901975	902130	901975	902067	913086	913245	847	739,742,411,129,932,522,670,572,731	0,0,0,0,2,0,0,0,2	926,1516,902,347,98	0,2,0,0,0	162	99	1	1.0	1.0,1.0,1.0,1.0,0.997,1.0,1.0,1.0,0.996	1.0,0.998,1.0,1.0,1.0	-0.0
848	"ENSG00000175221"	"MED16"	chr19	-	890136	890423	890136	890244	890962	891149	848	21,0,23,14,25,3,40,13,19	505,84,241,186,321,285,127,254,477	9,18,20,2,4	21,590,124,184,117	278	99	0.331172039437	1.0	0.015,0.0,0.033,0.026,0.027,0.004,0.101,0.018,0.014	0.132,0.011,0.054,0.004,0.012	-0.016
849	"ENSG00000011304"	"PTBP1"	chr19	+	804531	804702	804540	804702	804291	804438	849	1344,1688,587,734,1806,888,544,2031,3300	5,1,0,0,11,15,5,6,19	74,1697,770,563,486	0,6,16,0,0	108	99	0.939187648054	1.0	0.996,0.999,1.0,1.0,0.993,0.982,0.99,0.997,0.994	1.0,0.996,0.978,1.0,1.0	-0.0
