ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1404	"ENSG00000048052"	"HDAC9"	chr7	+	18495745	18496023	18495745	18495854	18496261	18496324	1404	0,6,62,0,1,1,0,1,0	0,0,29,0,0,0,0,0,0	1,0,2,0,3,0,1,8,0,0,1	0,0,1,0,0,0,0,0,0,1,0	268	99	1	1.0	NA,1.0,0.441,NA,1.0,1.0,NA,1.0,NA	1.0,NA,0.425,NA,1.0,NA,1.0,1.0,NA,0.0,1.0	0.113
1405	"ENSG00000048052"	"HDAC9"	chr7	+	18591515	18591642	18591515	18591636	18593907	18594029	1405	9,41,104,2,49,86,19,192,15	1,0,33,0,18,22,5,23,0	23,18,71,0,13,0,14,11,0,6,3	9,2,17,0,1,0,7,4,0,0,1	105	99	1	1.0	0.895,1.0,0.748,1.0,0.72,0.787,0.782,0.887,1.0	0.707,0.895,0.797,NA,0.925,NA,0.653,0.722,NA,1.0,0.739	0.064
1407	"ENSG00000163689"	"C3orf67"	chr3	-	58913697	58913864	58913707	58913864	58884544	58884709	1407	4,0,2,13,0,0,9,0,0	3,0,0,16,0,0,8,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,0,1,1	109	99	1	1.0	0.548,NA,1.0,0.425,NA,NA,0.505,NA,NA	NA,NA,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0	0.62
1408	"ENSG00000179912"	"R3HDM2"	chr12	-	57268176	57268457	57268302	57268457	57266730	57266831	1408	2,2,0,4,6,6,1,2,1	200,114,77,152,124,156,165,123,114	2,0,0,1,0,0,2,0,0,3,1	15,4,11,24,7,0,118,22,0,7,14	225	99	1	1.0	0.004,0.008,0.0,0.011,0.021,0.017,0.003,0.007,0.004	0.055,0.0,0.0,0.018,0.0,NA,0.007,0.0,NA,0.159,0.03	-0.022
1410	"ENSG00000140368"	"PSTPIP1"	chr15	+	77032297	77032428	77032297	77032394	77032861	77032952	1410	0,2,5,0,0,13,0,1,0	25,23,95,10,10,172,11,15,24	0,3,0,0,2,0,8,1,7,6,3	17,10,21,9,2,0,196,98,7,15,6	133	99	1	1.0	0.0,0.061,0.038,0.0,0.0,0.053,0.0,0.047,0.0	0.0,0.183,0.0,0.0,0.427,NA,0.029,0.008,0.427,0.229,0.271	-0.135
1411	"ENSG00000183474"	"GTF2H2C"	chr5	+	69560222	69560403	69560222	69560242	69565099	69565188	1411	10,1,0,0,0,2,0,10,1	0,0,0,0,0,0,0,0,0	0,1,5,4,2,0,0,2,0,2,6	0,3,0,0,0,0,2,0,0,0,0	260	99	1	1.0	1.0,1.0,NA,NA,NA,1.0,NA,1.0,1.0	NA,0.113,1.0,1.0,1.0,NA,0.0,1.0,NA,1.0,1.0	0.236
1412	"ENSG00000152942"	"RAD17"	chr5	+	69372033	69372217	69372033	69372054	69373829	69374087	1412	654,118,87,130,223,546,376,471,132	0,0,0,0,0,0,1,1,0	198,35,282,120,369,0,178,170,172,165,249	0,0,0,0,0,0,0,0,0,0,0	262	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.993,0.994,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.001
1413	"ENSG00000183323"	"CCDC125"	chr5	-	69320236	69320580	69320464	69320580	69313984	69314043	1413	506,166,262,173,305,230,248,395,252	2,0,4,0,0,0,4,0,0	406,124,341,213,496,286,269,168,293,275,238	0,0,0,0,3,0,0,4,0,0,0	327	99	1	1.0	0.987,1.0,0.952,1.0,1.0,1.0,0.949,1.0,1.0	1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.927,1.0,1.0,1.0	-0.004
1414	"ENSG00000049883"	"PTCD2"	chr5	+	72320372	72321179	72320372	72320509	72322171	72322264	1414	0,0,2,0,0,4,0,4,5	19,3,7,0,6,8,8,20,2	0,0,19,3,2,0,0,0,0,3,1	16,1,3,5,22,0,18,4,0,1,7	769	99	1	1.0	0.0,0.0,0.035,NA,0.0,0.06,0.0,0.025,0.243	0.0,0.0,0.449,0.072,0.012,NA,0.0,0.0,NA,0.279,0.018	-0.047
1415	"ENSG00000112851"	"ERBB2IP"	chr5	+	66044136	66044310	66044136	66044298	66046352	66046538	1415	305,80,288,84,200,115,123,155,129	46,0,16,11,29,19,15,16,14	38,19,26,23,49,0,218,81,0,29,34	0,0,2,2,8,0,18,6,0,2,1	111	99	1	1.0	0.855,1.0,0.941,0.872,0.86,0.844,0.88,0.896,0.892	1.0,1.0,0.921,0.911,0.845,NA,0.915,0.923,NA,0.928,0.968	-0.041
1416	"ENSG00000113595"	"TRIM23"	chr5	-	65591842	65591948	65591871	65591948	65591447	65591502	1416	8,3,11,14,8,19,3,8,15	0,0,0,0,0,0,0,0,0	2,1,5,24,2,0,16,1,0,0,0	0,0,0,0,0,0,0,0,0,0,5	128	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA,NA,0.0	0.125
1417	"ENSG00000167107"	"ACSF2"	chr17	+	50461241	50461370	50461241	50461287	50461632	50461686	1417	83,64,84,93,75,91,153,44,47	2,2,0,0,0,0,0,0,0	34,0,35,7,13,0,122,44,0,16,12	0,0,0,0,0,0,2,0,0,0,0	182	99	1	1.0	0.958,0.946,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,NA,1.0,1.0,1.0,NA,0.971,1.0,NA,1.0,1.0	-0.007
1419	"ENSG00000165282"	"PIGO"	chr9	-	35091239	35092767	35092542	35092767	35090465	35090672	1419	1136,328,646,403,455,1234,710,1044,489	0,0,0,7,0,0,0,2,0	351,191,363,188,155,0,519,253,358,485,266	3,0,0,0,0,0,0,0,0,0,0	1402	99	1	1.0	1.0,1.0,1.0,0.803,1.0,1.0,1.0,0.974,1.0	0.892,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.014
1420	"ENSG00000165282"	"PIGO"	chr9	-	35091239	35094359	35094215	35094359	35090465	35090672	1420	1456,432,930,558,665,1631,915,1411,634	0,0,2,0,0,0,0,0,0	648,266,639,349,269,0,645,313,477,818,480	0,0,0,0,0,0,0,0,0,0,0	3075	99	1	1.0	1.0,1.0,0.937,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.007
1421	"ENSG00000079819"	"EPB41L2"	chr6	-	130869562	130870126	130869811	130870126	130867458	130867581	1421	359,101,0,136,375,200,245,0,239	16,2,0,0,1,9,15,0,2	66,1,272,0,22,0,159,114,90,136,129	0,0,11,1,0,0,18,14,0,1,5	348	99	1	1.0	0.865,0.935,NA,1.0,0.991,0.863,0.823,NA,0.971	1.0,1.0,0.876,0.0,1.0,NA,0.715,0.698,1.0,0.975,0.88	0.107
1422	"ENSG00000079819"	"EPB41L2"	chr6	-	130869562	130870126	130870038	130870126	130867458	130867581	1422	630,206,0,227,586,341,429,1,382	0,5,0,0,0,2,0,0,0	113,5,470,1,41,0,321,194,102,220,202	0,0,0,0,0,0,0,0,0,0,1	575	99	1	1.0	1.0,0.876,NA,1.0,1.0,0.967,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.972	-0.017
1423	"ENSG00000079819"	"EPB41L2"	chr6	-	130869811	130870126	130870038	130870126	130867458	130867581	1423	287,107,0,91,212,150,199,1,145	0,5,0,0,0,2,0,0,0	47,4,209,2,19,0,180,94,12,85,78	0,0,0,0,0,0,0,0,0,0,1	326	99	1	1.0	1.0,0.867,NA,1.0,1.0,0.958,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.959	-0.018
1429	"ENSG00000163958"	"ZDHHC19"	chr3	-	196208773	196209515	196209375	196209515	196208387	196208560	1429	0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0	701	99	1	1.0	NA,NA,NA,NA,NA,NA,NA,1.0,NA	NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA	1.0
1430	"ENSG00000059573"	"ALDH18A1"	chr10	-	95633490	95633649	95633496	95633649	95628367	95628492	1430	32,9,18,18,19,13,28,28,5	0,0,0,0,0,0,9,0,0	27,3,8,18,14,0,23,9,0,8,15	0,0,0,0,1,0,0,0,0,0,0	105	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.746,1.0,1.0	1.0,1.0,1.0,1.0,0.93,NA,1.0,1.0,NA,1.0,1.0	-0.02
1431	"ENSG00000059573"	"ALDH18A1"	chr10	-	95633490	95633649	95633496	95633649	95632958	95633049	1431	895,215,285,359,313,218,708,381,175	114,19,54,26,45,26,116,68,23	352,49,285,115,183,0,319,191,0,193,218	44,6,46,25,48,0,42,28,0,14,36	105	99	1	1.0	0.881,0.914,0.833,0.929,0.868,0.888,0.852,0.841,0.878	0.883,0.885,0.854,0.813,0.782,NA,0.877,0.865,NA,0.929,0.851	0.016
1432	"ENSG00000095015"	"MAP3K1"	chr5	+	56887377	56888357	56887377	56887520	56893530	56896152	1432	60,88,376,185,114,163,220,103,125	1,0,1,4,0,0,0,0,2	51,55,37,50,21,0,75,51,0,59,67	0,0,0,0,0,0,0,0,0,0,0	936	99	1	1.0	0.864,1.0,0.975,0.83,1.0,1.0,1.0,1.0,0.869	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA,1.0,1.0	-0.051
1433	"ENSG00000180353"	"HCLS1"	chr3	-	121657201	121657352	121657278	121657352	121647318	121647448	1433	11,22,18,8,25,40,16,56,15	969,622,697,505,728,1534,1040,1018,545	38,16,38,32,46,0,11,11,42,20,24	875,309,1084,720,839,113,1169,678,592,441,494	176	99	0.00166516217851	0.03224556726788909	0.006,0.02,0.014,0.009,0.019,0.014,0.009,0.03,0.015	0.024,0.028,0.019,0.024,0.03,0.0,0.005,0.009,0.038,0.025,0.027	-0.006
1434	"ENSG00000180353"	"HCLS1"	chr3	-	121657201	121657352	121657278	121657352	121656058	121656266	1434	11,22,18,7,19,35,11,53,15	6,1,27,0,1,7,6,0,5	36,16,38,30,43,0,11,11,42,20,22	3,1,9,6,0,0,2,5,0,0,0	176	99	1	1.0	0.508,0.925,0.273,1.0,0.914,0.738,0.508,1.0,0.628	0.871,0.9,0.704,0.738,1.0,NA,0.756,0.553,1.0,1.0,1.0	-0.131
1435	"ENSG00000177058"	"SLC38A9"	chr5	-	55633694	55635657	55635543	55635657	55625844	55626659	1435	38,5,10,8,0,100,7,99,16	0,0,0,0,0,0,0,0,0	58,43,64,34,96,0,16,19,38,127,105	0,0,0,0,2,0,0,0,0,0,0	1948	99	1	1.0	1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.709,NA,1.0,1.0,1.0,1.0,1.0	0.029
1436	"ENSG00000177058"	"SLC38A9"	chr5	-	55633694	55635657	55635543	55635657	55627890	55627980	1436	40,5,15,14,0,107,9,99,16	2,0,0,0,0,3,0,0,2	58,45,62,35,99,0,20,21,38,128,106	0,0,0,0,0,0,0,0,0,0,0	1948	99	1	1.0	0.504,1.0,1.0,1.0,NA,0.644,1.0,1.0,0.289	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.195
1437	"ENSG00000177058"	"SLC38A9"	chr5	-	55711351	55711499	55711451	55711499	55697845	55697992	1437	1,0,0,0,0,4,1,0,2	15,7,6,3,17,25,3,35,6	0,0,2,1,0,0,4,0,0,5,0	12,0,25,4,16,0,3,12,0,10,13	199	99	1	1.0	0.032,0.0,0.0,0.0,0.0,0.074,0.142,0.0,0.142	0.0,NA,0.038,0.111,0.0,NA,0.399,0.0,NA,0.199,0.0	-0.05
1438	"ENSG00000177058"	"SLC38A9"	chr5	-	55711351	55711499	55711451	55711499	55704321	55704434	1438	1,0,0,0,0,2,2,2,2	21,24,22,15,21,19,17,31,24	0,0,2,1,0,0,4,0,0,6,0	22,6,15,3,8,0,40,9,0,14,11	199	99	1	1.0	0.023,0.0,0.0,0.0,0.0,0.05,0.055,0.031,0.04	0.0,0.0,0.062,0.142,0.0,NA,0.047,0.0,NA,0.176,0.0	-0.025
1439	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26473585	26473482	26473527	26473702	26473732	1439	150,118,63,24,31,153,58,168,45	8850,4786,2913,2521,3973,10090,6664,4706,6091	133,66,201,55,39,0,103,52,262,36,92	4146,2272,7380,1510,1487,567,6803,3069,3042,1266,2944	157	99	3.10862446895e-15	8.800367841860834e-13	0.011,0.015,0.013,0.006,0.005,0.009,0.005,0.022,0.005	0.02,0.018,0.017,0.022,0.016,0.0,0.009,0.011,0.052,0.018,0.019	-0.008
1440	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473527	26474084	26474135	1440	11644,6434,3890,3244,5052,13397,8542,6376,7838	6,0,0,0,2,0,5,2,0	4953,2652,9064,1893,1865,679,8297,3851,3610,1519,3585	2,0,2,0,2,0,0,0,0,0,0	304	99	1	1.0	0.998,1.0,1.0,1.0,0.999,1.0,0.998,0.999,1.0	0.999,1.0,0.999,1.0,0.997,1.0,1.0,1.0,1.0,1.0,1.0	-0.0
1441	"ENSG00000198830"	"HMGN2"	chr1	+	26473702	26473817	26473702	26473732	26474084	26474135	1441	354,295,144,70,79,447,98,320,164	11193,6039,3697,3175,4959,12878,8458,5895,7719	252,119,410,88,89,0,217,114,168,125,150	4790,2574,8837,1827,1804,679,8128,3676,3348,1416,3473	184	99	1.77214798391e-10	2.1948791175718646e-08	0.017,0.026,0.021,0.012,0.008,0.018,0.006,0.028,0.011	0.028,0.024,0.024,0.025,0.026,0.0,0.014,0.016,0.026,0.045,0.023	-0.006
1442	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26474135	26473482	26473732	26474571	26474667	1442	16479,9667,5684,4551,6829,19293,11100,9269,10280	0,0,0,0,0,1,6,0,2	5820,3255,11056,2254,2337,898,9948,4825,3945,2163,4149	0,0,0,0,0,0,1,0,0,0,0	502	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.997,1.0,0.999	1.0,1.0,1.0,1.0,1.0,1.0,0.999,1.0,1.0,1.0,1.0	-0.0
1446	"ENSG00000106028"	"SSBP1"	chr7	+	141738400	141738593	141738400	141738503	141741748	141741798	1446	3,6,1,2,7,4,1,0,30	0,0,0,0,2,0,0,0,0	39,31,31,22,33,0,18,3,0,19,7	0,0,0,0,0,0,0,0,0,0,0	189	99	1	1.0	1.0,1.0,1.0,1.0,0.647,1.0,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA,1.0,1.0	-0.044
1447	"ENSG00000106028"	"SSBP1"	chr7	+	141741748	141741798	141741748	141741792	141742168	141742229	1447	1,8,3,0,9,0,2,2,19	16,101,266,121,183,0,191,0,419	2,6,0,2,0,0,2,0,0,0,0	27,83,7,49,1,0,452,50,0,0,2	105	99	1	1.0	0.056,0.069,0.011,0.0,0.044,NA,0.01,1.0,0.041	0.065,0.064,0.0,0.037,0.0,NA,0.004,0.0,NA,NA,0.0	0.133
1448	"ENSG00000171649"	"ZIK1"	chr19	+	57584259	57584612	57584259	57584389	57590010	57592390	1448	73,11,0,59,16,0,34,46,33	9,0,0,0,4,0,2,0,0	17,13,9,27,10,0,317,31,0,14,28	3,3,1,4,2,0,48,2,0,0,0	322	99	1	1.0	0.714,1.0,NA,1.0,0.552,NA,0.839,1.0,1.0	0.635,0.571,0.735,0.675,0.606,NA,0.67,0.827,NA,1.0,1.0	0.126
1452	"ENSG00000196440"	"ARMCX4"	chrX	+	101486022	101486098	101486022	101486092	101487192	101487272	1452	3,0,11,0,0,3,0,3,0	7,3,12,3,0,5,2,7,4	0,0,0,0,2,0,0,0,0,0,1	0,2,0,9,4,0,14,0,0,1,0	105	99	1	1.0	0.288,0.0,0.464,0.0,NA,0.361,0.0,0.288,0.0	NA,0.0,NA,0.0,0.32,NA,0.0,NA,NA,0.0,1.0	-0.045
1456	"ENSG00000039560"	"RAI14"	chr5	+	34757467	34757614	34757467	34757598	34795938	34796027	1456	0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0	0,0,3,0,2,0,0,1,0,0,0	0,0,13,0,10,0,2,0,0,2,0	115	99	1	1.0	0.0,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,0.166,NA,0.147,NA,0.0,1.0,NA,0.0,NA	-0.263
1457	"ENSG00000142937"	"RPS8"	chr1	+	44776674	44776774	44776674	44776714	44777613	44777789	1457	14211,7991,10626,6675,6772,5901,10751,8497,8640	113,59,105,93,62,23,82,53,110	10844,8210,10302,8860,17537,5481,19869,6865,2591,5451,6683	60,51,34,50,91,120,126,42,0,17,14	159	99	0.000151495503067	0.003967580465785528	0.987,0.988,0.984,0.978,0.986,0.994,0.988,0.99,0.98	0.991,0.99,0.995,0.991,0.992,0.966,0.99,0.99,1.0,0.995,0.997	-0.005
1458	"ENSG00000142937"	"RPS8"	chr1	+	44776674	44776774	44776674	44776714	44777999	44778129	1458	1514,945,1141,667,753,609,1212,942,980	1,0,0,0,0,0,0,0,0	3165,2347,2989,2659,4646,451,2207,734,199,1522,1930	1,0,0,0,0,0,0,0,0,0,0	159	99	1	1.0	0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.0
1460	"ENSG00000014216"	"CAPN1"	chr11	+	65182434	65182562	65182434	65182541	65182700	65182968	1460	0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0	120	99	1	1.0	NA,NA,NA,NA,NA,NA,NA,1.0,NA	NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	1.0
1461	"ENSG00000014216"	"CAPN1"	chr11	+	65209848	65210096	65209848	65209917	65210335	65210452	1461	1359,878,1301,1189,1566,1061,1573,717,899	0,0,0,3,0,5,0,0,0	169,50,82,82,28,347,1092,503,365,166,157	0,0,0,0,0,0,0,0,0,0,0	278	99	1	1.0	1.0,1.0,1.0,0.993,1.0,0.987,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1462	"ENSG00000104852"	"SNRNP70"	chr19	+	49102113	49102185	49102113	49102173	49104633	49104735	1462	32,27,3,33,21,77,11,76,21	118,219,39,162,258,189,196,145,175	0,2,0,0,0,0,62,9,0,2,0	3,0,0,0,0,460,282,94,0,0,0	111	99	1	1.0	0.195,0.099,0.064,0.154,0.068,0.267,0.048,0.319,0.097	0.0,1.0,NA,NA,NA,0.0,0.164,0.079,NA,1.0,NA	-0.228
1463	"ENSG00000104852"	"SNRNP70"	chr19	+	49102113	49103587	49102113	49102173	49104633	49104735	1463	1070,1604,519,2249,240,4059,970,4082,1209	118,219,39,162,258,189,196,145,175	12,22,1,28,2,4410,3958,1110,72,66,0	3,0,0,0,0,460,282,94,0,0,0	1513	99	1	1.0	0.372,0.324,0.465,0.476,0.057,0.584,0.245,0.648,0.311	0.207,1.0,1.0,1.0,1.0,0.385,0.479,0.436,1.0,1.0,NA	-0.364
1464	"ENSG00000104852"	"SNRNP70"	chr19	+	49102113	49103587	49102113	49102185	49104633	49104735	1464	1056,1583,516,2235,230,3994,959,4030,1200	18,6,0,19,11,12,0,24,12	12,20,1,28,2,4410,3915,1104,72,64,0	0,0,0,0,0,0,19,3,0,0,0	1501	99	1	1.0	0.795,0.946,1.0,0.886,0.58,0.956,1.0,0.917,0.868	1.0,1.0,1.0,1.0,1.0,1.0,0.931,0.96,1.0,1.0,NA	-0.106
1465	"ENSG00000120899"	"PTK2B"	chr8	+	27433434	27433552	27433434	27433513	27434092	27434132	1465	284,426,712,323,690,1280,550,807,267	8,27,53,7,36,45,10,36,11	339,118,277,316,90,0,568,279,196,251,232	12,6,17,17,3,0,46,18,0,19,8	138	99	1	1.0	0.962,0.919,0.906,0.971,0.932,0.953,0.975,0.941,0.946	0.953,0.934,0.921,0.93,0.956,NA,0.899,0.917,1.0,0.905,0.954	0.008
1468	"ENSG00000162384"	"C1orf123"	chr1	-	53216781	53216859	53216785	53216859	53215990	53216056	1468	1270,366,294,576,416,740,952,621,302	0,0,0,0,0,0,0,0,0	567,247,746,191,608,521,452,399,345,328,401	0,1,0,0,0,0,0,0,0,0,0	103	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
1469	"ENSG00000255036"	"RP11-23J9.4"	chr9	+	97323780	97323938	97323780	97323903	97325018	97325192	1469	0,0,0,0,0,7,0,0,0	8,2,9,15,5,21,1,23,6	0,0,0,1,0,0,0,0,0,0,1	5,6,2,4,3,0,14,0,0,18,2	134	99	1	1.0	0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0	0.0,0.0,0.0,0.156,0.0,NA,0.0,NA,NA,0.0,0.27	-0.031
1470	"ENSG00000255036"	"RP11-23J9.4"	chr9	+	97347313	97347666	97347313	97347489	97349090	97349291	1470	11,0,2,0,4,15,9,3,0	0,0,0,0,0,0,0,0,0	10,2,0,5,2,0,0,0,0,10,8	0,0,0,0,0,0,0,0,0,3,0	276	99	1	1.0	1.0,NA,1.0,NA,1.0,1.0,1.0,1.0,NA	1.0,1.0,NA,1.0,1.0,NA,NA,NA,NA,0.545,1.0	0.076
1471	"ENSG00000255036"	"RP11-23J9.4"	chr9	+	97347313	97347666	97347313	97347489	97349110	97349291	1471	14,0,2,0,18,16,10,4,0	1,0,0,0,0,0,0,3,0	15,3,0,8,3,0,0,0,0,9,8	0,0,0,0,0,0,0,2,0,2,0	276	99	1	1.0	0.834,NA,1.0,NA,1.0,1.0,1.0,0.324,NA	1.0,1.0,NA,1.0,1.0,NA,NA,0.0,NA,0.617,1.0	0.057
1472	"ENSG00000145868"	"FBXO38"	chr5	+	148427212	148427947	148427212	148427722	148433423	148433524	1472	44,37,148,48,95,128,22,212,15	17,8,59,8,14,61,13,29,7	40,30,111,172,38,0,26,54,0,99,58	19,10,20,46,4,0,17,9,0,16,3	324	99	1	1.0	0.442,0.586,0.434,0.647,0.675,0.391,0.341,0.691,0.396	0.391,0.478,0.629,0.533,0.744,NA,0.318,0.647,NA,0.654,0.855	-0.072
1473	"ENSG00000161013"	"MGAT4B"	chr5	-	179798503	179798591	179798512	179798591	179798164	179798277	1473	10,3,9,12,0,6,13,10,7	0,0,1,0,0,0,0,0,0	0,0,0,0,0,1,17,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	108	99	1	1.0	1.0,1.0,0.892,1.0,NA,1.0,1.0,1.0,1.0	NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA	-0.014
1474	"ENSG00000161013"	"MGAT4B"	chr5	-	179798927	179799121	179799064	179799121	179798512	179798576	1474	775,411,765,386,370,204,655,185,485	10,2,2,0,3,0,1,2,0	3,2,0,0,4,184,849,327,319,3,0	0,0,0,0,0,0,0,6,0,0,0	236	99	1	1.0	0.97,0.989,0.994,1.0,0.981,1.0,0.996,0.975,1.0	1.0,1.0,NA,NA,1.0,1.0,1.0,0.958,1.0,1.0,NA	-0.005
1475	"ENSG00000161013"	"MGAT4B"	chr5	-	179798927	179799121	179799064	179799121	179798512	179798591	1475	1489,783,1542,802,716,359,1257,366,833	4,0,0,0,1,1,2,0,0	3,2,1,3,11,289,1767,664,646,8,2	0,0,0,0,0,344,0,0,0,0,0	236	99	0.0178598914994	0.2413114885543932	0.994,1.0,1.0,1.0,0.997,0.993,0.996,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.261,1.0,1.0,1.0,1.0,1.0	0.065
1476	"ENSG00000161013"	"MGAT4B"	chr5	-	179799505	179800068	179799953	179800068	179799202	179799250	1476	129,298,169,73,36,70,73,43,203	13,4,1,0,0,0,6,0,0	1,4,0,0,3,47,133,41,0,2,0	0,0,0,0,0,0,3,0,0,0,0	547	99	1	1.0	0.642,0.931,0.968,1.0,1.0,1.0,0.688,1.0,1.0	1.0,1.0,NA,NA,1.0,1.0,0.889,1.0,NA,1.0,NA	-0.07
1477	"ENSG00000133422"	"MORC2"	chr22	-	30928018	30928207	30928027	30928207	30926610	30926871	1477	70,23,4,30,32,69,6,70,9	23,12,1,10,16,24,11,20,5	14,13,30,8,16,0,11,28,56,32,41	3,9,2,0,2,0,10,6,0,4,11	108	99	1	1.0	0.736,0.637,0.786,0.733,0.647,0.725,0.333,0.762,0.623	0.811,0.57,0.932,1.0,0.88,NA,0.502,0.811,1.0,0.88,0.774	-0.151
1478	"ENSG00000135297"	"MTO1"	chr6	+	73479935	73480367	73479935	73480126	73480674	73480805	1478	39,29,18,4,30,50,30,103,6	146,86,160,51,102,146,117,98,64	63,17,138,16,51,0,15,14,0,95,45	176,68,760,119,164,0,202,69,36,97,122	340	99	1	1.0	0.072,0.089,0.032,0.022,0.079,0.091,0.069,0.234,0.027	0.094,0.068,0.05,0.038,0.083,NA,0.021,0.056,0.0,0.222,0.097	0.007
1479	"ENSG00000135297"	"MTO1"	chr6	+	73479935	73480367	73479935	73480126	73482448	73482620	1479	17,19,10,2,16,35,18,65,2	0,0,0,0,0,3,0,2,0	40,11,86,14,40,0,13,14,0,71,32	0,0,0,0,0,0,0,0,0,0,0	340	99	1	1.0	1.0,1.0,1.0,1.0,1.0,0.773,1.0,0.904,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA,1.0,1.0	-0.036
1480	"ENSG00000136828"	"RALGPS1"	chr9	+	126914773	126915012	126914773	126914975	126962224	126962346	1480	0,2,18,4,0,31,17,18,5	3,0,4,0,0,1,0,0,0	0,0,0,0,0,0,2,6,0,0,0	0,0,0,0,0,0,1,0,0,0,0	136	99	1	1.0	0.0,1.0,0.766,1.0,NA,0.958,1.0,1.0,1.0	NA,NA,NA,NA,NA,NA,0.593,1.0,NA,NA,NA	0.044
1481	"ENSG00000182578"	"CSF1R"	chr5	-	150061490	150061849	150061722	150061849	150060861	150060972	1481	9,135,154,18,411,799,28,54,78	0,0,6,6,3,3,4,0,7	88,35,577,18,8,0,104,92,84,7,8	0,1,2,1,0,0,14,1,0,0,0	331	99	1	1.0	1.0,1.0,0.885,0.473,0.976,0.988,0.677,1.0,0.769	1.0,0.913,0.989,0.843,1.0,NA,0.69,0.965,1.0,1.0,1.0	-0.077
1484	"ENSG00000168778"	"TCTN2"	chr12	+	123671112	123671348	123671112	123671322	123671506	123671614	1484	0,3,0,0,1,0,0,3,0	5,2,9,6,7,9,3,16,10	5,0,0,0,0,0,0,0,0,3,0	10,0,0,1,1,0,3,10,0,13,1	125	99	1	1.0	0.0,0.543,0.0,0.0,0.102,0.0,0.0,0.129,0.0	0.284,NA,NA,0.0,0.0,NA,0.0,0.0,NA,0.155,0.0	0.023
1485	"ENSG00000163803"	"PLB1"	chr2	+	28626427	28626548	28626427	28626508	28628562	28628628	1485	1,16,7,0,0,2,2,9,12	19,74,39,27,36,8,34,76,70	2,10,11,1,2,0,3,0,0,0,2	39,77,62,18,10,0,15,9,0,8,7	139	99	1	1.0	0.036,0.133,0.113,0.0,0.0,0.151,0.04,0.078,0.109	0.035,0.085,0.112,0.038,0.125,NA,0.125,0.0,NA,0.0,0.169	-0.003
