ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1052	"ENSG00000241370"	"RPP21"	chr6	+	30345297	30345573	30345297	30345398	30345466	30345573	1052	36,28,42,13,4,9,23,35,12	1,0,2,0,0,7,6,0,0	4,7,17,4,4,36,28,13,162,11,11	0,1,0,1,0,0,1,0,0,0,7	167	99	0.0305928147956	0.18406287680457048	0.955,1.0,0.926,1.0,1.0,0.433,0.694,1.0,1.0	1.0,0.806,1.0,0.703,1.0,1.0,0.943,1.0,1.0,1.0,0.482	-0.013
1053	"ENSG00000241370"	"RPP21"	chr6	+	30345297	30345573	30345297	30345398	30345490	30345573	1053	56,29,45,26,11,16,34,45,18	445,142,146,147,105,98,257,138,90	12,8,22,8,10,72,35,21,179,17,22	89,48,143,47,53,22,129,89,94,70,148	191	99	0.0130656348626	0.08752380582015629	0.061,0.096,0.138,0.084,0.052,0.078,0.064,0.145,0.094	0.065,0.08,0.074,0.081,0.089,0.629,0.123,0.109,0.497,0.112,0.072	-0.085
1054	"ENSG00000241370"	"RPP21"	chr6	+	30345297	30346557	30345297	30345398	30346431	30346557	1054	54,64,41,27,15,25,48,71,34	0,0,0,0,0,0,0,0,0	19,14,46,7,22,80,31,22,61,43,33	0,0,0,0,2,0,2,0,0,3,0	1132	99	0.671890014118	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.49,1.0,0.575,1.0,1.0,0.556,1.0	0.125
1055	"ENSG00000241370"	"RPP21"	chr6	+	30345297	30346557	30345297	30345573	30346431	30346557	1055	45,48,25,16,13,19,37,55,29	665,214,252,211,212,184,420,229,150	19,11,34,4,19,44,23,17,38,41,25	180,89,242,84,175,257,248,213,393,120,247	957	99	0.806813108095	1.0	0.007,0.023,0.01,0.008,0.006,0.011,0.009,0.024,0.02	0.011,0.013,0.014,0.005,0.011,0.017,0.01,0.008,0.01,0.034,0.01	0.0
1056	"ENSG00000128513"	"POT1"	chr7	-	124822385	124824074	124822385	124822551	124823796	124824074	1056	784,47,146,300,294,423,170,447,49	0,0,0,0,2,2,0,0,0	408,65,403,111,521,0,210,214,312,317,293	0,0,11,3,0,0,0,0,0,3,3	1344	99	1	1.0	1.0,1.0,1.0,1.0,0.915,0.94,1.0,1.0,1.0	1.0,1.0,0.73,0.732,1.0,NA,1.0,1.0,1.0,0.886,0.878	0.061
1058	"ENSG00000145191"	"EIF2B5"	chr3	+	184137619	184138075	184137619	184137805	184137897	184138075	1058	138,81,83,77,39,129,59,93,109	586,149,176,70,202,272,120,295,106	29,18,18,9,10,0,80,32,0,16,15	125,40,103,35,33,0,73,147,70,109,124	191	99	1	1.0	0.109,0.22,0.196,0.363,0.091,0.197,0.203,0.14,0.348	0.107,0.189,0.083,0.118,0.136,NA,0.362,0.101,0.0,0.071,0.059	0.085
1059	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184143565	184143051	184143142	184143441	184143565	1059	295,384,251,77,62,397,94,352,209	611,63,102,23,237,243,69,241,54	69,129,70,98,56,0,86,67,0,290,89	105,15,146,27,34,0,72,98,34,116,198	398	99	1	1.0	0.107,0.603,0.38,0.454,0.061,0.289,0.253,0.266,0.491	0.14,0.681,0.107,0.474,0.291,NA,0.229,0.145,0.0,0.383,0.101	0.068
1060	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184144224	184143051	184143142	184144098	184144224	1060	678,824,494,259,112,930,244,803,545	22,17,16,17,42,19,41,18,23	204,444,237,259,142,0,182,143,0,690,307	6,11,11,6,2,0,52,14,0,2,12	1055	99	1	1.0	0.743,0.82,0.743,0.588,0.2,0.821,0.358,0.807,0.69	0.761,0.791,0.669,0.802,0.869,NA,0.247,0.489,NA,0.97,0.706	-0.059
1061	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184144224	184143051	184143565	184144098	184144224	1061	431,469,265,192,62,570,163,486,351	576,57,102,23,200,228,79,270,54	114,297,131,156,79,0,107,88,0,350,144	132,23,129,26,43,0,71,133,0,135,212	632	99	1	1.0	0.105,0.563,0.289,0.567,0.046,0.281,0.244,0.22,0.505	0.119,0.669,0.137,0.485,0.223,NA,0.191,0.094,NA,0.289,0.096	0.057
1062	"ENSG00000268895"	"A1BG-AS1"	chr19	+	58353713	58355183	58353713	58353857	58354368	58355183	1062	124,5,180,117,63,367,193,234,10	5,0,10,2,1,37,15,5,13	151,20,73,30,103,0,195,92,84,153,142	8,0,15,0,8,0,13,18,0,7,2	610	99	1	1.0	0.801,1.0,0.745,0.905,0.911,0.617,0.676,0.884,0.111	0.754,1.0,0.441,1.0,0.676,NA,0.709,0.453,1.0,0.78,0.92	-0.034
1063	"ENSG00000119969"	"HELLS"	chr10	+	94592228	94592514	94592228	94592312	94592394	94592514	1063	28,14,0,12,11,13,5,4,9	175,45,16,18,25,85,18,26,18	11,7,10,1,7,0,10,4,0,6,5	50,38,78,2,17,0,10,17,87,55,32	181	99	1	1.0	0.08,0.145,0.0,0.267,0.194,0.077,0.132,0.078,0.215	0.107,0.092,0.066,0.215,0.184,NA,0.354,0.114,0.0,0.056,0.079	0.005
1064	"ENSG00000135469"	"COQ10A"	chr12	+	56269058	56269561	56269058	56269108	56269459	56269561	1064	170,66,122,36,36,305,40,173,27	0,2,0,3,0,6,5,0,0	34,73,59,34,300,0,71,51,70,148,50	0,0,0,0,3,0,2,2,0,0,0	450	99	1	1.0	1.0,0.879,1.0,0.725,1.0,0.918,0.638,1.0,1.0	1.0,1.0,1.0,1.0,0.957,NA,0.886,0.849,1.0,1.0,1.0	-0.063
1065	"ENSG00000135469"	"COQ10A"	chr12	+	56269058	56269561	56269058	56269251	56269459	56269561	1065	84,36,58,8,7,149,7,86,8	78,20,34,32,39,139,46,62,15	9,43,18,24,97,0,22,19,29,78,17	11,4,16,2,90,0,33,46,75,48,16	307	99	1	1.0	0.258,0.367,0.355,0.075,0.055,0.257,0.047,0.309,0.147	0.209,0.776,0.266,0.795,0.258,NA,0.177,0.118,0.111,0.344,0.255	-0.123
1066	"ENSG00000241404"	"EGFL8"	chr6	+	32167349	32167656	32167349	32167429	32167502	32167656	1066	141,56,31,74,9,96,15,104,60	43,23,20,10,22,42,15,64,33	22,18,5,12,8,0,51,30,94,33,7	6,9,2,1,0,93,50,19,0,10,6	172	99	0.58170395551	1.0	0.654,0.584,0.472,0.81,0.191,0.568,0.365,0.483,0.511	0.679,0.535,0.59,0.874,1.0,0.0,0.37,0.476,1.0,0.655,0.402	-0.083
1070	"ENSG00000110583"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63946724	63947003	1070	385,340,459,259,25,414,140,390,149	1,0,3,0,0,0,2,1,0	231,256,269,130,184,0,164,71,196,392,79	0,2,13,3,0,0,14,0,0,2,0	888	99	1	1.0	0.977,1.0,0.945,1.0,1.0,1.0,0.886,0.978,1.0	1.0,0.935,0.698,0.829,1.0,NA,0.566,1.0,1.0,0.956,1.0	0.078
1071	"ENSG00000110583"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63946950	63947003	1071	475,453,615,302,28,487,191,478,208	113,10,47,27,57,52,40,28,17	306,325,353,176,230,0,229,90,278,514,95	11,21,56,16,38,0,79,26,0,17,16	1114	99	1	1.0	0.272,0.801,0.538,0.498,0.042,0.454,0.298,0.603,0.521	0.712,0.579,0.359,0.494,0.35,NA,0.205,0.235,1.0,0.729,0.345	-0.053
1072	"ENSG00000106785"	"TRIM14"	chr9	-	98084354	98088005	98084354	98084466	98087441	98088005	1072	2915,797,474,1061,1216,4966,2248,3384,524	7,11,4,16,18,12,42,2,2	1795,590,2266,445,1040,1964,952,1471,514,1460,1188	0,0,0,0,0,0,52,2,0,0,0	3074	99	8.9866891706e-10	3.372861356172016e-08	0.931,0.7,0.792,0.681,0.685,0.93,0.633,0.982,0.894	1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.959,1.0,1.0,1.0	-0.136
1073	"ENSG00000121022"	"COPS5"	chr8	-	67043081	67045960	67043081	67043317	67045811	67045960	1073	161,221,171,23,34,142,65,138,105	1586,388,605,379,729,1027,785,693,458	155,377,144,268,267,0,159,52,201,855,119	533,189,577,198,799,0,565,472,459,275,561	2593	99	1	1.0	0.004,0.021,0.011,0.002,0.002,0.005,0.003,0.008,0.009	0.011,0.071,0.009,0.049,0.013,NA,0.011,0.004,0.016,0.106,0.008	-0.023
1074	"ENSG00000113810"	"SMC4"	chr3	+	160412325	160412849	160412325	160412453	160412529	160412849	1074	134,98,118,51,31,165,28,39,130	4,6,4,0,0,0,0,0,10	20,41,35,65,31,0,72,27,26,26,36	0,0,0,0,0,0,9,0,0,0,0	175	99	1	1.0	0.95,0.902,0.943,1.0,1.0,1.0,1.0,1.0,0.88	1.0,1.0,1.0,1.0,1.0,NA,0.819,1.0,1.0,1.0,1.0	-0.018
1076	"ENSG00000182670"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	1076	33,100,77,57,68,154,133,92,56	494,366,566,493,476,1622,752,630,401	16,27,13,72,1,18,99,36,17,15,8	64,53,56,106,28,38,465,253,92,65,38	419	99	3.1146973889e-11	1.5184952527946496e-09	0.016,0.061,0.031,0.027,0.033,0.022,0.04,0.033,0.032	0.056,0.107,0.052,0.138,0.008,0.101,0.048,0.033,0.042,0.052,0.047	-0.029
1077	"ENSG00000172748"	"ZNF596"	chr8	+	242886	244701	242886	243013	244618	244701	1077	0,0,1,0,0,9,0,12,1	0,0,0,0,0,3,0,0,0	0,0,0,2,3,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0,0	1704	99	1	1.0	NA,NA,1.0,NA,NA,0.148,NA,1.0,1.0	NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,1.0	-0.213
1078	"ENSG00000062524"	"LTK"	chr15	-	41504341	41504640	41504341	41504432	41504505	41504640	1078	3,26,26,18,8,0,14,17,6	45,194,200,215,144,0,154,50,127	0,1,0,1,0,0,0,0,0,0,1	1,23,4,6,1,0,0,0,0,1,19	172	99	1	1.0	0.037,0.072,0.07,0.046,0.031,NA,0.05,0.164,0.026	0.0,0.024,0.0,0.088,0.0,NA,NA,NA,NA,0.0,0.029	0.042
1079	"ENSG00000062524"	"LTK"	chr15	-	41507094	41507657	41507094	41507290	41507513	41507657	1079	12,106,95,64,24,0,34,22,44	6,1,25,5,0,0,8,2,8	0,9,1,3,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0,0,0,0	322	99	1	1.0	0.381,0.97,0.539,0.797,1.0,NA,0.566,0.772,0.628	0.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA	-0.043
1080	"ENSG00000062524"	"LTK"	chr15	-	41507094	41507657	41507094	41507174	41507561	41507657	1080	59,241,276,251,138,0,128,74,116	2,6,6,25,5,0,9,6,5	0,17,1,4,2,0,2,0,0,0,10	0,0,0,0,1,0,0,0,0,0,0	486	99	1	1.0	0.857,0.891,0.904,0.672,0.849,NA,0.743,0.715,0.825	NA,1.0,1.0,1.0,0.289,NA,1.0,NA,NA,NA,1.0	-0.074
1081	"ENSG00000062524"	"LTK"	chr15	-	41507094	41507657	41507094	41507290	41507561	41507657	1081	15,128,117,78,36,0,42,32,54	22,37,71,115,37,0,86,14,35	0,11,1,3,2,0,0,0,0,0,0	0,3,0,0,0,0,0,0,0,0,1	370	99	1	1.0	0.154,0.481,0.306,0.154,0.207,NA,0.116,0.379,0.292	NA,0.495,1.0,1.0,1.0,NA,NA,NA,NA,NA,0.0	-0.438
1082	"ENSG00000214706"	"IFRD2"	chr3	-	50289446	50289762	50289446	50289628	50289711	50289762	1082	238,135,57,53,38,126,103,109,61	1248,450,273,339,391,434,1105,482,266	27,8,17,7,14,80,66,56,7,29,46	79,25,80,6,36,433,369,457,217,48,168	182	99	0.350833987002	1.0	0.094,0.14,0.102,0.078,0.05,0.136,0.048,0.11,0.111	0.157,0.148,0.104,0.388,0.175,0.091,0.089,0.062,0.017,0.247,0.13	-0.05
1083	"ENSG00000214706"	"IFRD2"	chr3	-	50289928	50290294	50289928	50290086	50290169	50290294	1083	237,145,74,37,79,160,146,67,96	1314,571,370,385,497,453,1112,537,248	11,22,12,19,7,338,153,80,67,5,25	78,29,86,3,29,198,435,560,113,32,122	182	99	0.00457877838189	0.03509407288161719	0.089,0.121,0.098,0.05,0.08,0.161,0.067,0.064,0.174	0.071,0.292,0.071,0.775,0.116,0.481,0.161,0.072,0.244,0.078,0.1	-0.123
1084	"ENSG00000214706"	"IFRD2"	chr3	-	50290169	50290679	50290169	50290294	50290559	50290679	1084	280,226,91,63,118,203,129,87,117	68,26,30,10,34,27,32,24,32	17,19,9,20,1,172,135,50,1,16,21	5,3,0,0,2,0,80,49,0,0,8	364	99	0.119971780145	0.572499039662669	0.528,0.703,0.452,0.631,0.486,0.672,0.523,0.496,0.499	0.48,0.633,1.0,1.0,0.12,1.0,0.315,0.217,1.0,1.0,0.417	-0.098
1085	"ENSG00000135945"	"REV1"	chr2	-	99402243	99402800	99402243	99402346	99402643	99402800	1085	14,41,28,57,4,40,50,29,19	141,22,23,38,47,78,72,84,24	17,29,7,19,13,0,29,6,0,90,10	69,14,65,26,84,0,56,36,65,35,61	396	99	1	1.0	0.024,0.318,0.233,0.273,0.021,0.114,0.148,0.079,0.165	0.058,0.341,0.026,0.154,0.037,NA,0.115,0.04,0.0,0.391,0.039	0.033
1090	"ENSG00000179222"	"MAGED1"	chrX	+	51897794	51898193	51897794	51897886	51898113	51898193	1090	96,96,0,14,9,68,16,30,42	1375,801,30,197,270,966,397,387,536	26,3,35,5,27,0,53,14,0,33,21	437,44,433,93,206,639,785,273,37,179,285	326	99	0.167249808897	0.7433499495055573	0.021,0.035,0.0,0.021,0.01,0.021,0.012,0.023,0.023	0.018,0.02,0.024,0.016,0.038,0.0,0.02,0.015,0.0,0.053,0.022	-0.002
1091	"ENSG00000179222"	"MAGED1"	chrX	+	51897794	51900296	51897794	51898193	51900181	51900296	1091	242,244,4,16,7,136,22,65,61	0,0,0,0,3,0,0,0,0	115,13,82,2,57,41,124,28,0,119,42	0,0,0,0,0,0,0,0,0,0,0	2087	99	1	1.0	1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	-0.1
1092	"ENSG00000179222"	"MAGED1"	chrX	+	51901552	51902354	51901552	51901938	51902145	51902354	1092	239,109,11,16,22,83,63,94,74	1135,652,33,186,229,855,403,410,480	157,15,57,39,95,53,277,73,0,57,66	406,60,288,56,232,534,775,320,232,173,239	306	99	1.13228555421e-08	3.4545667005542514e-07	0.064,0.051,0.097,0.027,0.03,0.03,0.048,0.069,0.048	0.111,0.075,0.06,0.184,0.117,0.031,0.104,0.069,0.0,0.096,0.082	-0.033
1093	"ENSG00000111667"	"USP5"	chr12	+	6863829	6864195	6863829	6863973	6864049	6864195	1093	101,40,43,39,26,30,37,31,31	895,316,416,310,336,429,488,208,253	23,26,24,15,0,19,30,10,12,17,18	130,31,167,66,19,0,376,183,16,95,123	175	99	0.00776338698073	0.055290748541976166	0.06,0.067,0.055,0.066,0.042,0.038,0.041,0.078,0.065	0.091,0.322,0.075,0.114,0.0,1.0,0.043,0.03,0.298,0.092,0.076	-0.138
1095	"ENSG00000174080"	"CTSF"	chr11	-	66564087	66564648	66564087	66564146	66564557	66564648	1095	201,27,246,79,25,620,51,90,7	114,2,576,85,4,362,58,48,6	2,0,1,23,0,859,312,104,144,69,9	1,2,1,15,0,155,476,95,12,45,16	510	99	1	1.0	0.255,0.724,0.077,0.153,0.548,0.25,0.146,0.267,0.185	0.28,0.0,0.163,0.229,NA,0.518,0.113,0.175,0.7,0.229,0.098	0.039
1096	"ENSG00000174080"	"CTSF"	chr11	-	66565670	66565927	66565670	66565749	66565830	66565927	1096	36,4,59,2,0,74,2,8,0	4,0,4,0,0,6,0,1,0	0,0,0,0,0,0,56,12,12,1,0	0,0,0,0,0,0,2,0,0,0,0	180	99	1	1.0	0.832,1.0,0.89,1.0,NA,0.872,1.0,0.815,NA	NA,NA,NA,NA,NA,NA,0.939,1.0,1.0,1.0,NA	-0.069
1097	"ENSG00000174080"	"CTSF"	chr11	-	66565670	66565927	66565670	66565751	66565830	66565927	1097	31,0,44,2,0,60,2,8,0	149,7,746,104,44,584,91,86,6	0,0,0,0,0,0,45,12,12,1,0	0,1,1,7,0,434,677,120,66,29,11	178	99	1	1.0	0.104,0.0,0.032,0.011,0.0,0.054,0.012,0.049,0.0	NA,0.0,0.0,0.0,NA,0.0,0.036,0.053,0.092,0.019,0.0	0.007
1099	"ENSG00000182472"	"CAPN12"	chr19	-	38734318	38734870	38734318	38734389	38734812	38734870	1099	4,0,2,0,0,6,5,0,6	2,1,2,6,26,2,11,0,0	0,0,0,0,8,0,2,6,10,0,1	2,0,0,0,1,0,5,0,13,0,7	522	99	1	1.0	0.275,0.0,0.159,0.0,0.0,0.363,0.079,NA,1.0	0.0,NA,NA,NA,0.603,NA,0.071,1.0,0.127,NA,0.026	-0.07
1100	"ENSG00000182472"	"CAPN12"	chr19	-	38735369	38735544	38735369	38735429	38735501	38735544	1100	3,0,2,0,13,4,10,0,6	1,0,0,0,0,2,0,0,0	1,0,0,0,2,0,12,8,0,0,4	0,0,0,0,2,0,0,0,0,1,0	171	99	1	1.0	0.635,NA,1.0,NA,1.0,0.537,1.0,NA,1.0	1.0,NA,NA,NA,0.367,NA,1.0,1.0,NA,0.0,1.0	0.134
1101	"ENSG00000186815"	"TPCN1"	chr12	+	113288162	113288847	113288162	113288234	113288757	113288847	1101	92,38,3,4,9,189,1,161,10	221,43,51,35,23,256,58,154,14	0,0,0,0,0,0,38,20,22,0,1	8,0,0,0,3,0,42,55,0,3,3	622	99	1	1.0	0.062,0.123,0.009,0.018,0.059,0.105,0.003,0.143,0.102	0.0,NA,NA,NA,0.0,NA,0.126,0.055,1.0,0.0,0.05	-0.107
1102	"ENSG00000186815"	"TPCN1"	chr12	+	113291873	113293073	113291873	113291958	113292933	113293073	1102	145,25,9,4,3,145,8,98,1	278,69,59,38,82,313,69,159,55	0,0,0,5,8,0,26,26,120,30,25	2,2,0,2,8,77,114,53,87,5,6	1074	99	1	1.0	0.046,0.032,0.014,0.01,0.003,0.041,0.011,0.054,0.002	0.0,0.0,NA,0.187,0.084,0.0,0.021,0.043,0.113,0.356,0.277	-0.084
1103	"ENSG00000198721"	"ECI2"	chr6	-	4117307	4119275	4117307	4117451	4119185	4119275	1103	103,35,70,52,68,128,20,50,29	1403,277,160,114,408,806,174,377,191	79,49,187,238,308,0,46,46,72,64,112	599,74,783,107,1074,0,182,302,228,267,516	1833	99	1	1.0	0.004,0.007,0.023,0.024,0.009,0.009,0.006,0.007,0.008	0.007,0.035,0.013,0.107,0.015,NA,0.013,0.008,0.017,0.013,0.012	-0.013
1104	"ENSG00000198721"	"ECI2"	chr6	-	4125249	4126237	4125249	4125370	4126134	4126237	1104	122,16,28,4,36,121,16,63,37	1171,252,117,117,468,906,214,289,200	90,21,105,70,197,0,33,33,6,136,73	558,58,757,132,1117,0,140,298,105,303,523	863	99	1	1.0	0.012,0.007,0.027,0.004,0.009,0.015,0.009,0.024,0.021	0.018,0.04,0.016,0.057,0.02,NA,0.026,0.013,0.007,0.049,0.016	-0.012
1105	"ENSG00000112739"	"PRPF4B"	chr6	+	4056320	4057187	4056320	4056435	4057035	4057187	1105	110,153,143,99,33,85,62,51,106	191,58,118,31,140,190,34,145,165	30,201,100,191,38,29,123,22,19,75,40	67,31,102,81,59,0,123,61,55,75,97	699	99	0.393356446803	1.0	0.075,0.272,0.146,0.311,0.032,0.06,0.205,0.047,0.083	0.06,0.479,0.122,0.25,0.084,1.0,0.124,0.049,0.047,0.124,0.055	-0.081
1106	"ENSG00000112739"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060644	4061014	4061147	1106	727,449,549,124,385,688,184,522,705	0,1,0,0,0,0,0,2,0	269,346,554,385,343,0,423,271,214,367,464	0,0,2,0,5,0,0,0,0,0,0	469	99	1	1.0	1.0,0.99,1.0,1.0,1.0,1.0,1.0,0.982,1.0	1.0,1.0,0.983,1.0,0.935,NA,1.0,1.0,1.0,1.0,1.0	0.005
1107	"ENSG00000112739"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060686	4061014	4061147	1107	650,408,491,108,332,626,166,482,614	32,9,6,6,22,14,14,19,7	246,308,490,341,320,0,374,260,198,319,418	6,16,10,26,15,211,14,6,0,9,17	427	99	0.0476094778311	0.26759212290540074	0.825,0.913,0.95,0.807,0.778,0.912,0.733,0.855,0.953	0.905,0.817,0.919,0.753,0.832,0.0,0.861,0.909,1.0,0.892,0.851	0.064
1108	"ENSG00000112739"	"PRPF4B"	chr6	+	4060412	4062299	4060412	4060686	4061654	4062299	1108	1614,1082,1003,305,914,1560,318,1115,1434	7,4,4,25,6,9,7,6,14	674,690,1286,885,876,0,790,639,525,917,1124	0,4,2,10,0,0,9,8,0,2,2	1067	99	1	1.0	0.955,0.962,0.959,0.531,0.934,0.941,0.808,0.945,0.905	1.0,0.941,0.984,0.891,1.0,NA,0.891,0.881,1.0,0.977,0.981	-0.072
1109	"ENSG00000112739"	"PRPF4B"	chr6	+	4060412	4062299	4060412	4061147	4062212	4062299	1109	1323,1179,792,483,771,1447,388,990,1349	0,1,0,0,0,0,4,0,0	562,746,1058,902,707,833,707,526,441,847,846	0,0,0,0,0,0,0,0,0,0,2	1164	99	1	1.0	1.0,0.99,1.0,1.0,1.0,1.0,0.892,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973	-0.011
1110	"ENSG00000112739"	"PRPF4B"	chr6	+	4061654	4062299	4061654	4061700	4062212	4062299	1110	541,623,402,342,315,694,263,492,746	9,15,16,18,11,31,22,13,23	181,448,377,473,244,869,365,234,164,320,240	3,32,15,16,10,0,38,8,0,8,17	611	99	0.670471541678	1.0	0.907,0.871,0.803,0.755,0.823,0.784,0.66,0.86,0.84	0.907,0.694,0.803,0.827,0.798,1.0,0.609,0.826,1.0,0.866,0.696	-0.009
1111	"ENSG00000231074"	"HCG18"	chr6	-	30291005	30294964	30291005	30292599	30294470	30294964	1111	579,128,206,132,261,593,175,1020,83	316,92,58,162,143,230,169,87,36	127,23,264,108,293,0,74,205,395,879,383	77,27,69,50,146,0,118,71,91,65,69	1970	99	1	1.0	0.084,0.065,0.151,0.039,0.084,0.115,0.049,0.371,0.104	0.077,0.041,0.161,0.098,0.092,NA,0.031,0.127,0.179,0.405,0.218	-0.025
1115	"ENSG00000117751"	"PPP1R8"	chr1	+	27850092	27851676	27850092	27850414	27851539	27851676	1115	3822,1178,2869,1682,1844,2392,2018,1664,2324	0,4,1,0,0,1,0,0,4	476,393,971,271,705,720,1394,610,644,514,1360	0,0,0,0,0,0,2,0,0,0,0	1224	99	1	1.0	1.0,0.96,0.996,1.0,1.0,0.995,1.0,1.0,0.979	1.0,1.0,1.0,1.0,1.0,1.0,0.983,1.0,1.0,1.0,1.0	-0.006
1116	"ENSG00000145916"	"RMND5B"	chr5	+	178142582	178142992	178142582	178142728	178142851	178142992	1116	37,0,9,0,8,26,4,9,9	335,0,17,3,0,85,10,16,10	11,12,35,11,16,0,19,9,0,30,35	15,6,11,0,0,0,73,60,52,6,31	222	99	1	1.0	0.047,NA,0.191,0.0,1.0,0.12,0.151,0.201,0.286	0.246,0.471,0.587,1.0,1.0,NA,0.104,0.063,0.0,0.69,0.335	-0.2
1117	"ENSG00000145916"	"RMND5B"	chr5	+	178143626	178144108	178143626	178143727	178143941	178144108	1117	24,0,2,0,0,22,0,13,1	358,0,23,2,4,70,6,34,10	19,20,38,20,18,0,5,8,0,19,35	24,3,21,2,10,0,83,94,98,13,50	313	99	1	1.0	0.021,NA,0.027,0.0,0.0,0.09,0.0,0.108,0.031	0.2,0.678,0.364,0.76,0.363,NA,0.019,0.026,0.0,0.316,0.181	-0.256
1118	"ENSG00000184840"	"TMED9"	chr5	+	177593649	177594285	177593649	177593775	177594138	177594285	1118	104,117,128,69,106,56,99,102,57	1948,1078,2096,1200,1554,1208,2039,821,1004	56,31,117,64,46,0,70,38,0,33,107	455,241,1035,533,255,386,1146,616,265,249,826	462	99	1.51897994257e-05	0.00022308248908116553	0.011,0.023,0.013,0.012,0.014,0.01,0.01,0.026,0.012	0.026,0.027,0.024,0.025,0.037,0.0,0.013,0.013,0.0,0.028,0.027	-0.005
1119	"ENSG00000183258"	"DDX41"	chr5	-	177512495	177512876	177512495	177512645	177512779	177512876	1119	115,190,96,76,32,108,56,72,92	728,491,531,393,387,476,695,337,230	56,109,94,64,25,20,76,34,132,66,60	407,170,417,140,196,401,299,286,82,283,382	233	99	0.108132319018	0.5282621246240929	0.063,0.141,0.071,0.076,0.034,0.088,0.033,0.083,0.145	0.055,0.214,0.087,0.163,0.051,0.021,0.097,0.048,0.406,0.09,0.063	-0.036
1120	"ENSG00000183258"	"DDX41"	chr5	-	177513352	177513847	177513352	177513484	177513684	177513847	1120	68,99,66,39,23,74,56,48,54	887,466,660,336,396,560,590,399,289	47,41,65,24,13,0,50,12,18,58,71	389,153,439,157,188,148,266,221,113,248,352	299	99	0.0104370041214	0.0719483855540825	0.025,0.066,0.032,0.037,0.019,0.042,0.03,0.038,0.058	0.038,0.081,0.047,0.048,0.022,0.0,0.059,0.018,0.05,0.072,0.063	-0.007
1121	"ENSG00000183258"	"DDX41"	chr5	-	177515928	177516193	177515928	177515989	177516118	177516193	1121	185,424,412,139,59,176,127,116,195	644,309,407,284,327,433,508,316,213	88,83,46,69,32,81,206,38,26,42,37	288,84,359,118,127,577,250,199,135,165,278	228	99	0.000214504237378	0.0023481262466679676	0.111,0.373,0.305,0.175,0.073,0.15,0.098,0.137,0.284	0.117,0.3,0.053,0.202,0.099,0.057,0.264,0.077,0.077,0.1,0.055	0.062
1122	"ENSG00000183258"	"DDX41"	chr5	-	177516287	177516835	177516287	177516447	177516724	177516835	1122	100,253,208,92,30,71,88,60,84	208,108,143,83,68,163,214,124,122	25,16,33,8,10,563,140,46,95,10,28	132,47,151,29,40,86,179,122,0,60,122	376	99	0.441727260638	1.0	0.112,0.381,0.277,0.226,0.104,0.103,0.098,0.113,0.153	0.047,0.082,0.054,0.068,0.062,0.633,0.171,0.09,1.0,0.042,0.057	-0.036
1123	"ENSG00000183258"	"DDX41"	chr5	-	177516287	177516835	177516287	177516516	177516724	177516835	1123	60,175,130,53,6,43,48,39,59	1,0,6,0,2,2,0,0,0	9,9,10,3,0,354,94,33,85,5,13	2,5,3,0,0,0,0,8,0,1,2	307	99	1	1.0	0.951,1.0,0.875,1.0,0.492,0.874,1.0,1.0,1.0	0.592,0.367,0.518,1.0,NA,1.0,1.0,0.571,1.0,0.617,0.677	0.176
1125	"ENSG00000113194"	"FAF2"	chr5	+	176493998	176494275	176493998	176494084	176494183	176494275	1125	10,25,22,14,24,1,5,16,9	184,140,376,106,215,247,91,243,192	11,8,24,7,15,0,28,8,0,7,12	127,108,213,142,209,0,308,64,22,200,194	198	99	1	1.0	0.026,0.082,0.028,0.062,0.053,0.002,0.027,0.032,0.023	0.042,0.036,0.053,0.024,0.035,NA,0.043,0.059,0.0,0.017,0.03	0.003
