ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2057	"ENSG00000185864"	"NPIPB4"	chr16	-	21843385	21843581	21843385	21843530	21843693	21843793	2057	47,126,232,60,86,171	0,0,0,0,0,0	78,84,123,268,130,282,185,168,35	0,0,0,2,0,0,0,0,0	201	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0	0.001
2058	"ENSG00000185864"	"NPIPB4"	chr16	-	21851769	21852046	21851769	21851855	21857258	21857416	2058	9,6,9,2,1,4	0,0,0,0,0,0	1,1,1,0,2,2,1,0,0	0,0,0,0,2,1,0,0,0	341	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,NA,0.305,0.468,1.0,NA,NA	0.205
2059	"ENSG00000185864"	"NPIPB4"	chr16	-	21857258	21857416	21857258	21857345	21857569	21857662	2059	5,16,4,0,0,6	0,0,0,0,0,0	12,0,6,0,3,17,2,0,0	0,0,2,1,0,0,0,0,0	221	150	1	1.0	1.0,1.0,1.0,NA,NA,1.0	1.0,NA,0.671,0.0,1.0,1.0,1.0,NA,NA	0.221
2060	"ENSG00000185864"	"NPIPB4"	chr16	-	21857258	21857416	21857258	21857345	21857579	21857658	2060	9,16,3,2,7,1	0,3,0,0,0,0	7,1,5,0,5,3,2,0,0	0,0,0,0,0,0,0,0,0	221	150	1	1.0	1.0,0.784,1.0,1.0,1.0,1.0	1.0,1.0,1.0,NA,1.0,1.0,1.0,NA,NA	-0.036
2061	"ENSG00000100211"	"CBY1"	chr22	+	38670766	38670989	38670883	38670989	38656955	38657143	2061	3,34,27,27,18,16	0,0,0,0,0,0	1,10,3,12,14,10,21,4,12	0,0,1,0,0,0,0,4,2	267	150	0.429984584804	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.628,1.0,1.0,1.0,1.0,0.36,0.771	0.138
2062	"ENSG00000100211"	"CBY1"	chr22	+	38670766	38670989	38670883	38670989	38668016	38668132	2062	4,41,49,36,22,20	42,161,233,117,114,15	3,10,3,13,17,9,26,8,18	48,10,16,71,6,30,104,32,6	267	150	0.286894060386	0.948858498114	0.051,0.125,0.106,0.147,0.098,0.428	0.034,0.36,0.095,0.093,0.614,0.144,0.123,0.123,0.628	-0.087
2063	"ENSG00000048740"	"CELF2"	chr10	+	11321188	11321386	11321206	11321386	11314138	11314258	2063	130,172,318,161,136,129	462,670,973,670,690,512	194,78,101,207,65,234,145,124,103	615,416,430,604,332,784,430,480,944	168	150	0.489354620644	1.0	0.201,0.186,0.226,0.177,0.15,0.184	0.22,0.143,0.173,0.234,0.149,0.21,0.231,0.187,0.089	0.006
2064	"ENSG00000048740"	"CELF2"	chr10	+	11321188	11321386	11321206	11321386	11314138	11314270	2064	54,66,123,59,53,56	200,239,428,288,257,142	35,36,49,73,24,68,63,53,47	268,153,193,205,144,223,230,111,114	168	150	0.795179614065	1.0	0.194,0.198,0.204,0.155,0.155,0.26	0.104,0.174,0.185,0.241,0.13,0.214,0.197,0.299,0.269	-0.007
2065	"ENSG00000048740"	"CELF2"	chr10	+	11328925	11334358	11330455	11334358	11325835	11325979	2065	3595,4250,6694,5809,5919,3533	27,14,7,5,10,36	6433,5295,4234,7125,3918,8569,2960,5244,7997	10,42,12,4,2,27,16,37,86	1680	150	0.0372142422473	0.231726605342	0.922,0.964,0.988,0.99,0.981,0.898	0.983,0.918,0.969,0.994,0.994,0.966,0.943,0.927,0.893	0.003
2066	"ENSG00000143947"	"RPS27A"	chr2	+	55234118	55234962	55234830	55234962	55233362	55233417	2066	11114,8486,13685,7513,7385,10853	19,1,12,0,2,7	5643,8436,9898,7670,5451,7022,12463,9455,7982	8,32,17,3,6,4,13,5,0	862	150	0.882085635001	1.0	0.99,0.999,0.995,1.0,0.998,0.996	0.992,0.979,0.99,0.998,0.994,0.997,0.994,0.997,1.0	0.003
2067	"ENSG00000120314"	"WDR55"	chr5	+	140668890	140669248	140669078	140669248	140668611	140668791	2067	224,328,338,278,268,300	0,0,0,0,0,0	138,262,163,194,162,247,318,394,314	0,0,0,0,0,0,0,0,1	338	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993	0.001
2068	"ENSG00000146530"	"VWDE"	chr7	-	12336987	12337084	12336987	12337083	12337176	12337272	2068	0,0,0,0,0,3	4,51,53,22,58,39	0,0,0,0,0,0,2,0,0	0,0,0,0,0,0,89,0,0	151	150	1	1.0	0.0,0.0,0.0,0.0,0.0,0.071	NA,NA,NA,NA,NA,NA,0.022,NA,NA	-0.01
2069	"ENSG00000213523"	"SRA1"	chr5	-	140551060	140552184	140551060	140551169	140557146	140557446	2069	232,383,788,328,241,465	20,27,7,10,9,27	303,530,240,174,289,443,561,808,503	0,36,22,2,0,1,4,31,22	1165	150	0.0107669010762	0.0943380551805	0.599,0.646,0.935,0.809,0.775,0.689	1.0,0.655,0.584,0.918,1.0,0.983,0.948,0.77,0.746	-0.103
2070	"ENSG00000147140"	"NONO"	chrX	+	71297835	71298508	71298468	71298508	71297376	71297461	2070	3731,5003,5538,4024,4272,6330	7,6,16,0,2,29	2160,3541,3003,2499,1909,3551,4689,5888,4307	21,23,6,0,6,7,7,20,91	783	150	2.52142751123e-11	4.29951879655e-09	0.99,0.994,0.985,1.0,0.998,0.977	0.952,0.967,0.99,1.0,0.984,0.99,0.992,0.983,0.901	0.017
2071	"ENSG00000109805"	"NCAPG"	chr4	+	17823646	17823770	17823671	17823770	17822982	17823123	2071	224,315,728,355,362,85	0,2,9,0,0,5	48,42,53,83,4,259,193,32,17	0,0,0,1,0,0,0,5,0	175	150	1	1.0	1.0,0.993,0.986,1.0,1.0,0.936	1.0,1.0,1.0,0.986,1.0,1.0,1.0,0.846,1.0	0.004
2072	"ENSG00000280987"	"MATR3"	chr5	+	139325295	139325662	139325439	139325662	139322597	139322967	2072	304,575,841,546,472,488	1618,2927,2929,2291,2421,3896	625,353,631,379,295,354,657,348,515	1885,3142,2996,1489,2074,2003,2916,2289,3796	294	150	0.183633859124	0.718888048059	0.087,0.091,0.128,0.108,0.09,0.06	0.145,0.054,0.097,0.115,0.068,0.083,0.103,0.072,0.065	0.005
2075	"ENSG00000132563"	"REEP2"	chr5	+	138445227	138445375	138445233	138445375	138444753	138444867	2075	8,6,2,5,7,0	1,2,0,1,4,0	0,0,1,0,0,0,6,0,3	0,0,0,0,0,2,1,0,0	156	150	1	1.0	0.885,0.743,1.0,0.828,0.627,NA	NA,NA,1.0,NA,NA,0.0,0.852,NA,1.0	0.104
2076	"ENSG00000120709"	"FAM53C"	chr5	+	138344824	138345609	138345395	138345609	138341808	138341866	2076	1288,1863,2002,1083,1440,4559	0,0,4,4,0,10	807,2075,6589,735,4934,1010,1652,5864,2270	0,6,6,0,9,2,2,2,1	721	150	1	1.0	1.0,1.0,0.99,0.983,1.0,0.99	1.0,0.986,0.996,1.0,0.991,0.991,0.994,0.998,0.998	-0.001
2077	"ENSG00000112983"	"BRD8"	chr5	-	138166517	138166727	138166517	138166610	138167933	138168078	2077	126,368,626,432,314,84	11,21,53,27,14,10	96,25,36,196,14,218,333,32,44	23,6,12,23,0,21,35,0,9	267	150	0.00163887161774	0.0221522479184	0.866,0.908,0.869,0.9,0.926,0.825	0.701,0.701,0.628,0.827,1.0,0.854,0.842,1.0,0.733	0.073
2078	"ENSG00000112983"	"BRD8"	chr5	-	138166517	138166727	138166517	138166610	138168469	138168688	2078	57,184,342,206,159,69	0,2,0,0,0,0	56,12,23,117,12,125,163,23,33	0,0,0,0,0,0,1,0,2	267	150	1	1.0	1.0,0.981,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.989,1.0,0.903	0.009
2080	"ENSG00000112983"	"BRD8"	chr5	-	138172719	138172851	138172719	138172826	138177570	138177667	2080	0,2,0,1,0,11	3,0,0,0,0,4	1,12,0,0,0,1,2,0,1	6,4,0,0,1,2,0,0,3	175	150	1	1.0	0.0,1.0,NA,1.0,NA,0.702	0.125,0.72,NA,NA,0.0,0.3,1.0,NA,0.222	0.281
2081	"ENSG00000133606"	"MKRN1"	chr7	-	140455094	140455900	140455094	140455233	140456651	140456866	2081	646,932,1256,847,810,1570	8,9,5,7,0,16	749,1468,1391,664,1226,860,737,1317,2164	10,46,25,3,17,5,12,42,48	817	150	2.08021655457e-09	2.27719508511e-07	0.937,0.95,0.979,0.957,1.0,0.947	0.932,0.854,0.911,0.976,0.93,0.969,0.919,0.852,0.892	0.047
2082	"ENSG00000113648"	"H2AFY"	chr5	-	135360496	135360607	135360496	135360604	135369405	135369603	2082	4396,3104,3243,3204,3201,3246	6131,4179,4773,4703,4632,4183	3151,2750,2705,2086,1896,4267,3666,3186,2246	4040,3680,3785,3019,2442,5929,5228,4429,2748	153	150	0.518158907339	1.0	0.413,0.421,0.4,0.4,0.404,0.432	0.433,0.423,0.412,0.404,0.432,0.414,0.407,0.414,0.445	-0.009
2083	"ENSG00000113648"	"H2AFY"	chr5	-	135360496	135360780	135360496	135360604	135369405	135369603	2083	503,353,438,379,371,395	6131,4179,4773,4703,4632,4183	482,389,375,351,235,586,431,445,229	4040,3680,3785,3019,2442,5929,5228,4429,2748	326	150	0.0106507950955	0.0939707463799	0.036,0.037,0.041,0.036,0.036,0.042	0.052,0.046,0.044,0.051,0.042,0.043,0.037,0.044,0.037	-0.006
2084	"ENSG00000113648"	"H2AFY"	chr5	-	135360496	135360780	135360496	135360607	135369405	135369603	2084	308,219,284,234,205,217	4201,2970,3089,3059,3035,3068	297,276,209,229,128,354,272,252,150	2966,2637,2539,1964,1789,4035,3507,2993,2167	323	150	0.0202547273214	0.149044537061	0.033,0.033,0.041,0.034,0.03,0.032	0.044,0.046,0.037,0.051,0.032,0.039,0.035,0.038,0.031	-0.005
2085	"ENSG00000113648"	"H2AFY"	chr5	-	135360496	135360607	135360496	135360604	135370035	135370142	2085	221,135,154,145,166,192	39,8,0,0,3,25	194,159,172,122,120,235,159,212,92	8,64,4,1,13,0,1,60,31	153	150	0.150809206992	0.635818886664	0.847,0.943,1.0,1.0,0.982,0.883	0.96,0.709,0.977,0.992,0.9,1.0,0.994,0.776,0.744	0.048
2086	"ENSG00000113648"	"H2AFY"	chr5	-	135360496	135360607	135360496	135360604	135388921	135389126	2086	207,139,157,147,173,179	1,1,4,0,7,0	187,121,166,122,108,234,159,193,94	4,9,0,0,0,7,4,7,12	153	150	0.00144247810304	0.020016358904	0.995,0.993,0.975,1.0,0.96,1.0	0.979,0.929,1.0,1.0,1.0,0.97,0.975,0.964,0.885	0.02
2087	"ENSG00000149743"	"TRPT1"	chr11	-	64224099	64224210	64224099	64224162	64224284	64224341	2087	334,345,354,252,289,247	15,13,12,15,1,13	183,119,507,158,405,278,344,210,250	10,10,8,20,21,14,8,18,6	198	150	0.155522919188	0.648951399736	0.944,0.953,0.957,0.927,0.995,0.935	0.933,0.9,0.98,0.857,0.936,0.938,0.97,0.898,0.969	0.021
2088	"ENSG00000149743"	"TRPT1"	chr11	-	64224800	64225580	64224800	64224970	64225785	64225869	2088	367,387,596,308,343,258	0,0,0,0,0,0	108,140,448,292,485,529,301,181,261	0,0,0,1,0,0,2,1,0	760	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.983,1.0,1.0,0.967,0.973,1.0	0.009
2089	"ENSG00000119048"	"UBE2B"	chr5	+	134388324	134388413	134388351	134388413	134376668	134376694	2089	117,151,229,129,98,159	0,0,0,0,0,0	130,254,127,99,199,148,150,131,219	0,0,0,0,0,0,0,0,1	177	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995	0.001
2090	"ENSG00000119048"	"UBE2B"	chr5	+	134388324	134388413	134388351	134388413	134380718	134380808	2090	522,658,1151,679,601,880	0,0,0,0,0,1	562,1131,701,540,1092,697,765,470,897	0,9,0,0,0,3,0,1,6	177	150	1	1.0	1.0,1.0,1.0,1.0,1.0,0.999	1.0,0.991,1.0,1.0,1.0,0.995,1.0,0.997,0.992	0.003
2091	"ENSG00000119048"	"UBE2B"	chr5	+	134388324	134388413	134388351	134388413	134385602	134385636	2091	119,151,216,123,91,174	0,0,0,0,0,0	121,256,132,99,221,146,144,120,223	0,0,0,0,0,0,0,0,2	177	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99	0.001
2097	"ENSG00000079616"	"KIF22"	chr16	+	29798592	29799184	29798974	29799184	29798373	29798501	2097	1695,1695,2398,1477,1564,1199	12,7,0,0,2,12	489,544,320,572,131,1414,1376,717,408	0,15,1,0,0,0,4,5,0	532	150	1	1.0	0.976,0.986,1.0,1.0,0.995,0.966	1.0,0.911,0.989,1.0,1.0,1.0,0.99,0.976,1.0	0.002
2098	"ENSG00000079616"	"KIF22"	chr16	+	29804575	29805026	29804813	29805026	29803997	29804065	2098	385,302,577,226,321,381	1343,1391,1764,1270,1079,700	87,98,96,208,77,390,345,249,88	568,344,277,336,131,821,1122,403,364	388	150	0.00264794132323	0.0324299664545	0.1,0.077,0.112,0.064,0.103,0.174	0.056,0.099,0.118,0.193,0.185,0.155,0.106,0.193,0.085	-0.027
2099	"ENSG00000159593"	"NAE1"	chr16	-	66805776	66805862	66805776	66805826	66805911	66806026	2099	22,20,40,24,24,47	649,1033,1161,1137,911,1036	7,28,7,21,6,3,37,14,24	491,467,616,399,434,265,1438,324,575	186	150	0.792851011554	1.0	0.027,0.015,0.027,0.017,0.021,0.035	0.011,0.046,0.009,0.041,0.011,0.009,0.02,0.034,0.033	-0.0
2100	"ENSG00000159593"	"NAE1"	chr16	-	66823226	66823306	66823226	66823262	66823528	66823600	2100	1268,1903,2233,1653,1562,2141	28,12,14,1,3,7	715,1013,1318,646,681,489,2386,807,873	0,33,22,7,37,6,15,15,57	194	150	1.11022302463e-16	8.20362296616e-14	0.972,0.992,0.992,0.999,0.998,0.996	1.0,0.96,0.979,0.986,0.934,0.984,0.992,0.977,0.922	0.021
2101	"ENSG00000099840"	"IZUMO4"	chr19	+	2097928	2098334	2098286	2098334	2097423	2097495	2101	11,0,10,4,7,27	0,0,0,0,0,0	1,23,39,6,64,30,12,22,5	0,0,0,0,0,0,0,1,0	508	150	1	1.0	1.0,NA,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.867,1.0	0.015
2103	"ENSG00000155329"	"ZCCHC10"	chr5	-	133000131	133000201	133000131	133000173	133006758	133006920	2103	8,25,75,39,24,10	43,122,248,175,181,98	6,1,10,12,6,11,19,1,5	60,17,25,124,31,56,84,17,21	178	150	0.113327703966	0.519584669631	0.136,0.147,0.203,0.158,0.101,0.079	0.078,0.047,0.252,0.075,0.14,0.142,0.16,0.047,0.167	0.014
2104	"ENSG00000179869"	"ABCA13"	chr7	+	48466952	48467045	48466955	48467045	48455036	48455286	2104	0,2,0,0,2,0	0,0,0,1,0,3	0,0,0,0,0,0,0,0,0	4,0,0,0,0,0,0,0,0	153	150	1	1.0	NA,1.0,NA,0.0,1.0,0.0	0.0,NA,NA,NA,NA,NA,NA,NA,NA	0.5
2105	"ENSG00000164402"	"SEPT8"	chr5	-	132763705	132763892	132763705	132763886	132764223	132764419	2105	4,11,13,11,21,35	0,0,1,7,8,3	18,6,0,1,8,1,23,5,7	0,4,0,0,2,0,11,4,2	156	150	1	1.0	1.0,1.0,0.926,0.602,0.716,0.918	1.0,0.591,NA,1.0,0.794,1.0,0.668,0.546,0.771	0.064
2106	"ENSG00000114626"	"ABTB1"	chr3	+	127674344	127674418	127674390	127674418	127672957	127673081	2106	21,21,29,30,10,4	28,43,42,38,45,40	12,15,79,106,48,93,20,10,23	17,25,151,191,122,154,39,39,54	196	150	0.583692597715	1.0	0.365,0.272,0.346,0.377,0.145,0.071	0.351,0.315,0.286,0.298,0.231,0.316,0.282,0.164,0.246	-0.014
2107	"ENSG00000114626"	"ABTB1"	chr3	+	127676966	127677286	127677167	127677286	127676535	127676581	2107	299,307,428,375,354,277	15,9,0,2,5,34	216,167,1176,1610,1168,1201,359,345,412	8,14,44,11,51,99,17,18,6	351	150	0.0802967903765	0.404900178241	0.895,0.936,1.0,0.988,0.968,0.777	0.92,0.836,0.919,0.984,0.907,0.838,0.9,0.891,0.967	0.02
2108	"ENSG00000114626"	"ABTB1"	chr3	+	127677464	127677843	127677675	127677843	127677167	127677286	2108	257,400,459,357,394,290	0,0,0,1,0,4	247,151,1035,1675,994,1356,351,297,384	0,2,0,1,0,1,1,1,0	361	150	1	1.0	1.0,1.0,1.0,0.993,1.0,0.968	1.0,0.969,1.0,0.999,1.0,0.998,0.993,0.992,1.0	-0.001
2109	"ENSG00000130717"	"UCK1"	chr9	-	131528943	131529270	131528943	131529038	131529487	131529584	2109	389,365,476,274,316,313	0,0,0,0,0,0	125,132,172,175,119,392,342,165,329	0,8,2,2,0,0,0,0,0	382	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.866,0.971,0.972,1.0,1.0,1.0,1.0,1.0	0.021
2110	"ENSG00000130717"	"UCK1"	chr9	-	131529487	131529584	131529487	131529556	131530485	131530645	2110	380,371,515,329,309,306	12,1,11,0,5,2	201,146,176,160,136,350,306,156,298	2,11,2,7,0,13,0,1,5	178	150	0.164828955517	0.672781677251	0.964,0.997,0.975,1.0,0.981,0.992	0.988,0.918,0.987,0.951,1.0,0.958,1.0,0.992,0.98	0.01
2111	"ENSG00000158987"	"RAPGEF6"	chr5	-	131464040	131464299	131464040	131464281	131472586	131472744	2111	0,5,7,4,0,1	22,53,159,81,75,28	0,0,4,1,3,1,2,0,1	15,21,46,89,37,84,71,42,52	168	150	0.035668703809	0.225106332153	0.0,0.078,0.038,0.042,0.0,0.031	0.0,0.0,0.072,0.01,0.068,0.011,0.025,0.0,0.017	0.009
2112	"ENSG00000158987"	"RAPGEF6"	chr5	-	131498442	131498607	131498442	131498518	131504625	131504778	2112	134,165,451,154,242,103	0,0,0,0,0,0	129,162,73,194,109,266,212,213,252	0,0,0,0,4,0,0,1,0	239	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.945,1.0,1.0,0.993,1.0	0.007
2113	"ENSG00000169567"	"HINT1"	chr5	-	131160655	131160884	131160655	131160844	131162361	131162477	2113	149,78,94,32,49,120	0,0,0,0,0,0	123,250,72,47,123,154,134,327,94	0,0,0,1,0,0,0,0,0	190	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.974,1.0,1.0,1.0,1.0,1.0	0.003
2115	"ENSG00000196182"	"STK40"	chr1	-	36339623	36343448	36339623	36341973	36343859	36343979	2115	263,386,786,348,434,334	0,0,1,0,1,3	521,399,669,225,393,409,333,288,393	2,3,5,0,0,0,4,0,7	1625	150	0.00211241454968	0.027106772521	1.0,1.0,0.986,1.0,0.976,0.911	0.96,0.925,0.925,1.0,1.0,1.0,0.885,1.0,0.838	0.031
2116	"ENSG00000196182"	"STK40"	chr1	-	36339623	36343448	36339623	36341973	36344119	36344264	2116	34,24,109,21,18,73	0,0,0,0,0,0	13,43,10,18,3,82,21,10,44	0,0,0,0,0,2,0,0,0	1625	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.791,1.0,1.0,1.0	0.023
2117	"ENSG00000196182"	"STK40"	chr1	-	36358736	36358837	36358736	36358822	36361220	36361340	2117	11,21,33,14,23,5	177,267,522,253,292,141	11,16,29,8,23,21,19,19,14	337,272,502,171,289,248,271,240,151	165	150	0.901654333047	1.0	0.053,0.067,0.054,0.048,0.067,0.031	0.029,0.051,0.05,0.041,0.067,0.071,0.06,0.067,0.078	-0.004
2118	"ENSG00000197343"	"ZNF655"	chr7	+	99560506	99560695	99560532	99560695	99558804	99559021	2118	8,11,7,4,12,8	0,0,4,1,3,4	0,15,4,4,20,18,15,18,14	8,4,14,5,0,0,5,24,3	176	150	0.0588877289706	0.323718222432	1.0,1.0,0.599,0.773,0.773,0.63	0.0,0.762,0.196,0.405,1.0,1.0,0.719,0.39,0.799	0.21
2119	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99562343	99562494	99560532	99560695	2119	660,612,660,368,429,1564	0,2,0,0,0,0	442,1637,1222,620,2037,945,660,2540,2323	0,0,0,0,0,0,0,0,0	606	150	1	1.0	1.0,0.987,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.002
2120	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99562348	99562494	99560532	99560695	2120	667,616,660,371,433,1580	0,0,0,0,5,0	445,1648,1243,624,2045,951,668,2565,2336	0,0,2,0,0,0,0,0,0	611	150	1	1.0	1.0,1.0,1.0,1.0,0.955,1.0	1.0,1.0,0.993,1.0,1.0,1.0,1.0,1.0,1.0	-0.007
2121	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99562367	99562494	99560532	99560695	2121	696,634,701,380,440,1623	14,4,10,5,20,2	449,1694,1281,650,2091,977,694,2654,2415	13,0,28,13,4,32,17,7,2	630	150	0.189060527996	0.731545537695	0.922,0.974,0.943,0.948,0.84,0.995	0.892,1.0,0.916,0.923,0.992,0.879,0.907,0.989,0.997	-0.007
2122	"ENSG00000197343"	"ZNF655"	chr7	+	99562343	99562494	99562348	99562494	99560532	99560695	2122	7,6,0,3,4,16	0,0,0,0,5,0	3,11,21,4,8,6,8,25,13	0,0,2,0,0,0,0,0,0	155	150	1	1.0	1.0,1.0,NA,1.0,0.436,1.0	1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0	-0.103
2123	"ENSG00000197343"	"ZNF655"	chr7	+	99562343	99562494	99562367	99562494	99560532	99560695	2123	36,24,41,12,11,59	14,4,10,5,20,2	7,57,59,30,54,32,34,114,92	13,0,28,13,4,32,17,7,2	174	150	0.488260430021	1.0	0.689,0.838,0.779,0.674,0.322,0.962	0.317,1.0,0.645,0.665,0.921,0.463,0.633,0.934,0.975	-0.017
2124	"ENSG00000197343"	"ZNF655"	chr7	+	99562348	99562494	99562367	99562494	99560532	99560695	2124	29,18,41,9,12,43	14,4,10,5,20,2	4,46,40,26,46,26,26,89,79	13,0,28,13,4,32,17,7,2	169	150	0.573324028102	1.0	0.648,0.8,0.784,0.615,0.347,0.95	0.215,1.0,0.559,0.64,0.911,0.419,0.576,0.919,0.972	0.001
2126	"ENSG00000197343"	"ZNF655"	chr7	+	99562343	99562494	99562348	99562494	99561887	99561973	2126	17,9,4,3,8,16	8,5,0,0,1,12	3,14,21,4,8,8,8,29,16	0,7,0,4,2,0,0,0,5	155	150	0.0220805707934	0.158276815865	0.673,0.635,1.0,1.0,0.886,0.563	1.0,0.659,1.0,0.492,0.795,1.0,1.0,1.0,0.756	-0.063
2127	"ENSG00000197343"	"ZNF655"	chr7	+	99562343	99562494	99562367	99562494	99561887	99561973	2127	46,27,45,12,15,59	65,76,101,78,37,87	7,60,59,30,54,34,34,118,95	124,65,114,37,39,88,102,38,119	174	150	0.143380124556	0.61451715929	0.379,0.234,0.278,0.117,0.259,0.369	0.046,0.443,0.309,0.411,0.544,0.25,0.223,0.728,0.408	-0.101
2128	"ENSG00000197343"	"ZNF655"	chr7	+	99562348	99562494	99562367	99562494	99561887	99561973	2128	37,23,41,9,8,55	65,76,101,78,37,87	4,53,38,30,48,26,26,89,84	124,65,114,37,39,88,102,38,119	169	150	0.167927741322	0.679760416605	0.336,0.212,0.265,0.093,0.161,0.359	0.028,0.42,0.228,0.418,0.522,0.208,0.185,0.675,0.385	-0.103
2129	"ENSG00000197343"	"ZNF655"	chr7	+	99563187	99563266	99563193	99563266	99562367	99562494	2129	22,12,4,3,4,12	0,0,0,0,0,8	0,38,19,4,26,8,6,49,43	0,0,6,0,3,0,4,5,2	156	150	1	1.0	1.0,1.0,1.0,1.0,1.0,0.591	NA,1.0,0.753,1.0,0.893,1.0,0.591,0.904,0.954	0.045
2130	"ENSG00000065882"	"TBC1D1"	chr4	+	38124961	38125131	38125110	38125131	38115709	38115954	2130	462,348,388,393,268,341	5,2,0,0,0,0	423,475,783,245,535,503,442,389,589	0,0,2,0,0,0,0,0,0	299	150	1	1.0	0.979,0.989,1.0,1.0,1.0,1.0	1.0,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0	-0.005
2131	"ENSG00000137171"	"KLC4"	chr6	+	43062885	43063147	43062916	43063147	43061310	43061593	2131	4,2,6,0,0,3	70,46,129,85,123,62	6,1,2,8,1,4,5,0,2	107,14,69,100,54,93,88,15,45	181	150	0.102529226318	0.48486754654	0.045,0.035,0.037,0.0,0.0,0.039	0.044,0.056,0.023,0.062,0.015,0.034,0.045,0.0,0.036	-0.009
2134	"ENSG00000177239"	"MAN1B1"	chr9	+	137088868	137089005	137088952	137089005	137088074	137088183	2134	276,438,548,310,520,423	0,0,1,0,0,0	485,254,668,288,413,388,519,121,518	0,0,0,0,0,0,0,0,0	234	150	1	1.0	1.0,1.0,0.997,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.001
2135	"ENSG00000177239"	"MAN1B1"	chr9	+	137107249	137107447	137107274	137107447	137106688	137106809	2135	233,421,446,277,401,370	12,12,35,16,21,2	288,241,613,244,362,307,398,156,432	19,9,6,6,3,6,12,15,6	175	150	0.000905613124273	0.0137737076723	0.943,0.968,0.916,0.937,0.942,0.994	0.929,0.958,0.989,0.972,0.99,0.978,0.966,0.899,0.984	-0.013
2138	"ENSG00000106628"	"POLD2"	chr7	-	44115294	44115396	44115294	44115354	44115765	44115893	2138	1672,2533,2752,1980,2010,2072	28,34,60,41,43,23	1497,1031,1640,867,456,1058,2633,1120,723	23,29,29,3,6,19,36,14,35	192	150	1	1.0	0.979,0.983,0.973,0.974,0.973,0.986	0.981,0.965,0.978,0.996,0.983,0.978,0.983,0.984,0.942	0.001
2139	"ENSG00000106628"	"POLD2"	chr7	-	44116114	44116272	44116114	44116209	44116429	44116510	2139	2521,3505,3766,2967,2931,2666	18,17,44,32,16,19	1442,922,1572,844,684,1533,3573,1393,1105	2,32,19,6,0,14,52,7,8	213	150	0.0659256569474	0.348784486965	0.99,0.993,0.984,0.985,0.992,0.99	0.998,0.953,0.983,0.99,1.0,0.987,0.98,0.993,0.99	0.003
2140	"ENSG00000106628"	"POLD2"	chr7	-	44121833	44122195	44121833	44122109	44123510	44123559	2140	145,174,200,177,162,133	10,12,17,20,18,8	69,66,86,87,21,116,120,103,91	0,2,5,1,0,7,7,3,3	236	150	2.47134346854e-06	0.00010385498832	0.902,0.902,0.882,0.849,0.851,0.914	1.0,0.954,0.916,0.982,1.0,0.913,0.916,0.956,0.951	-0.071
2142	"ENSG00000166501"	"PRKCB"	chr16	+	24214657	24220611	24219960	24220611	24185110	24185191	2142	11077,4763,7207,5961,6631,5005	0,0,0,0,0,0	10942,7975,10575,6783,10122,23507,6057,7504,4186	0,1,0,0,1,0,0,0,0	5453	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.995,1.0,1.0,0.996,1.0,1.0,1.0,1.0	0.001
