ENSEMBL	ENTREZID	SYMBOL	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000136040	10154	PLXNC1	protein_coding	-2.51711196262808	5.13099211535627	-2.94551894629133	0.00834533888181348	0.0833896291650886	-3.40077971128065
ENSG00000119801	51646	YPEL5	protein_coding	2.01421285733619	8.22780934646065	3.03507453103818	0.00684825558165466	0.0757576504262054	-3.40486869424106
ENSG00000166750	162394	SLFN5	protein_coding	-2.64632179182	-0.283206066195573	-2.47085631999362	0.0231859325189556	0.136702989531644	-3.40517012255755
ENSG00000011143	54903	MKS1	protein_coding	-1.38985800506989	4.17119398651829	-2.89841975652406	0.00925492587393885	0.0877436766477361	-3.40561677161003
ENSG00000080819	1371	CPOX	protein_coding	-2.49909396693963	3.58162304220413	-2.77885888232742	0.0120126444295355	0.0996430279175695	-3.40571451423735
ENSG00000115216	29959	NRBP1	protein_coding	1.00900639355588	7.69022109100051	3.03517774232232	0.00684669045202815	0.0757576504262054	-3.40588548397456
ENSG00000196576	23654	PLXNB2	protein_coding	1.49930379699445	6.54364472652693	3.01174001806022	0.00721115627863865	0.0777774038790466	-3.40595711907395
ENSG00000167283	10632	ATP5L	protein_coding	0.493837942080544	7.1227015482111	3.02979695017019	0.00692875063804872	0.0760209922278273	-3.4076748275664
ENSG00000161813	113251	LARP4	protein_coding	-0.794085175887457	5.23469692182918	-2.96815947324902	0.00793942360710113	0.0812730309704016	-3.40843979697419
ENSG00000099953	4320	MMP11	protein_coding	-1.94958916042463	0.925590261472688	-2.57273744938973	0.01870080322783	0.122410911289764	-3.41241706716657
ENSG00000104833	10382	TUBB4A	protein_coding	-2.4056820580574	-0.379052123853367	-2.4926181279737	0.0221504192165527	0.133868687866476	-3.41251942970266
ENSG00000176148	55346	TCP11L1	protein_coding	1.27916445379021	4.10583773635197	2.84478973051002	0.0104069684852066	0.0931763372759339	-3.41356820482167
ENSG00000112210	51715	RAB23	protein_coding	-4.26072962957275	-1.66174876552163	-2.39094765267437	0.0273901394154135	0.14770848641851	-3.41786349578348
ENSG00000131351	93323	HAUS8	protein_coding	-0.982406312678449	3.3572217234818	-2.77987791404035	0.0119861117890007	0.0995597957201994	-3.42008357767987
ENSG00000135605	7006	TEC	protein_coding	0.998602713859847	5.16990064878271	2.947601769282	0.00830717482702448	0.0833896291650886	-3.42090019535089
ENSG00000110697	9600	PITPNM1	protein_coding	2.1953439774897	5.36019475926497	2.92628749895161	0.00870581046851315	0.0849397142639331	-3.42145127260403
ENSG00000197429	3652	IPP	protein_coding	-1.36727355796127	1.64060663034135	-2.5812125397397	0.018367136041714	0.121535463767209	-3.42694001743646
ENSG00000070785	8891	EIF2B3	protein_coding	-0.968607550958191	4.60879957921043	-2.92873848733068	0.00865904758562171	0.084757538776049	-3.42776843240184
ENSG00000139219	1280	COL2A1	protein_coding	-3.54436315335816	-1.07302974418016	-2.44169572833771	0.0246447777557977	0.140315815067682	-3.43030873254718
ENSG00000174749	132720	FAM241A	protein_coding	-2.88329073051252	3.87635309557789	-2.82221684533896	0.010932016146025	0.0954678480945679	-3.43098107652813
ENSG00000116711	5321	PLA2G4A	protein_coding	-1.64084845694115	2.60279214602474	-2.71442289973944	0.0138092801777407	0.106774336237786	-3.43103300172675
ENSG00000176542	205717	USF3	protein_coding	1.16162788966591	5.22494330132337	2.9346177854297	0.0085478611219779	0.0844915117781746	-3.4322956554728
ENSG00000096063	6732	SRPK1	protein_coding	-0.71483332503765	6.35277155078684	-3.00537424884969	0.00731334918877098	0.0783283471448408	-3.43265065293698
ENSG00000165338	143279	HECTD2	protein_coding	-1.61111450498824	0.208777737333441	-2.55293992955783	0.0195026800905921	0.125539076495388	-3.43649979555469
ENSG00000103496	6810	STX4	protein_coding	0.526594449142047	5.20125702741898	2.93392289267426	0.00856093045320365	0.0845514481503395	-3.43683016980904
ENSG00000081386	22869	ZNF510	protein_coding	-0.964032467135934	2.87027720707227	-2.75211503019808	0.0127294052278638	0.103039028635204	-3.43864710021088
ENSG00000088256	2767	GNA11	protein_coding	-1.67095041025135	2.61583755161322	-2.69878619789023	0.0142824429200909	0.108893901358923	-3.44015205886701
ENSG00000117724	1063	CENPF	protein_coding	-2.01761523706735	5.58937687083294	-2.95395402627026	0.00819181899247501	0.0825901344206041	-3.4412600344619
ENSG00000213965	390916	NUDT19	protein_coding	-0.827200062984591	3.87158997610869	-2.83736532620117	0.0105769300119904	0.093700048523569	-3.44302726620181
ENSG00000110042	23220	DTX4	protein_coding	-2.71394691406816	1.03164938711658	-2.54664365586893	0.0197644300224444	0.126076588763679	-3.44355358302484
ENSG00000165240	538	ATP7A	protein_coding	-1.40333026547168	3.23178709861955	-2.77601348889641	0.0120870281609925	0.0999166732020678	-3.4439177609593
ENSG00000083290	9706	ULK2	protein_coding	-1.31881370167487	4.3579066878043	-2.88005240720772	0.00963492672634423	0.0900727580637092	-3.44601919534115
ENSG00000143147	23432	GPR161	protein_coding	-2.59258068794135	-1.16270150139423	-2.40155086860367	0.0267939691472807	0.146350755096636	-3.44625418223079
ENSG00000105254	1155	TBCB	protein_coding	0.705136570477565	6.58550719476836	3.00001913275887	0.00740040251655134	0.0787858305117921	-3.44650475451391
ENSG00000213988	7643	ZNF90	protein_coding	-3.37539148763543	0.588412376949382	-2.49413466364479	0.0220798991733798	0.133868687866476	-3.44650702882784
ENSG00000164946	158326	FREM1	protein_coding	-6.51163414302444	-1.03839643382366	-2.38146878528453	0.0279335332529995	0.149503242940333	-3.44875801195195
ENSG00000169026	84179	MFSD7	protein_coding	-2.13776427060056	0.261719969594166	-2.45415472156177	0.0240112665139837	0.139502398544869	-3.4493847062262
ENSG00000165388	NA	NA	NA	-2.94198272661427	-2.03603143712871	-2.35421469730281	0.0295523329115302	0.154715068531953	-3.4512364530845
ENSG00000156876	163786	SASS6	protein_coding	-0.94655854049125	3.48574707950086	-2.79456709169679	0.0116098256067025	0.0976438921583923	-3.45293661916566
ENSG00000187627	400966	RGPD1	protein_coding	-2.39358726745095	-0.624621949221614	-2.39588445615501	0.0271110438407779	0.146925544730287	-3.453699480596
ENSG00000162543	127733	UBXN10	protein_coding	-5.29911122263376	-2.11645618381753	-2.36121298210575	0.0291285364406257	0.153784910893225	-3.45379446357405
ENSG00000196290	60491	NIF3L1	protein_coding	-1.37822285679027	3.44378959197294	-2.79727061034935	0.0115418148363865	0.0976438921583923	-3.45707821719446
ENSG00000162174	80150	ASRGL1	protein_coding	-1.92359642004965	4.01822030989982	-2.81454059643315	0.0111162890753986	0.0958988512158586	-3.45832721429135
ENSG00000136842	7111	TMOD1	protein_coding	-3.04281194187152	2.88431881323053	-2.67800546067399	0.0149351986786247	0.110422808486467	-3.45965863198099
ENSG00000196352	1604	CD55	protein_coding	0.850811206510374	6.30171706933626	2.98417311211728	0.007663913180403	0.0799837833083069	-3.46118427628464
ENSG00000179598	201164	PLD6	protein_coding	-1.57699222984757	2.61260492593359	-2.71838111217671	0.0136918970587344	0.106595802534865	-3.46165850598263
ENSG00000173198	10800	CYSLTR1	protein_coding	1.4220398555271	4.45946022399135	2.86027897276698	0.0100607912353233	0.0922672411999372	-3.46170640532073
ENSG00000147443	9046	DOK2	protein_coding	3.19337051096267	3.97833495342427	2.70469008522247	0.014102005715756	0.1080715955584	-3.46290893632837
ENSG00000205476	317762	CCDC85C	protein_coding	-2.94748521872769	-0.631530136356989	-2.4010278567951	0.0268230897567122	0.146350755096636	-3.46418692253313
ENSG00000156509	286151	FBXO43	protein_coding	-3.12110118958811	0.720856733503947	-2.49849136524287	0.0218784806843298	0.133291965360513	-3.46524586286571
ENSG00000105559	57664	PLEKHA4	protein_coding	-2.36575505470821	0.395272724486967	-2.49737403558422	0.0219299717011337	0.133470917025206	-3.46700246317025
ENSG00000173517	79834	PEAK1	protein_coding	1.4336975324654	3.99358343250024	2.81151070311049	0.0111898403097769	0.0961939969733062	-3.46788407605782
ENSG00000196934	NA	NA	NA	-2.96366136781501	-0.972522973630572	-2.40371870192119	0.026673581127297	0.146162116496889	-3.46800986638489
ENSG00000147394	7739	ZNF185	protein_coding	1.91062934182417	5.53517977659669	2.92265452191959	0.00877557318164977	0.085138579364414	-3.4697726950946
ENSG00000173559	64859	NABP1	protein_coding	1.43258207319835	4.61867693645079	2.85455083602629	0.0101875027928335	0.0924458430125622	-3.47102634794179
ENSG00000197601	84188	FAR1	protein_coding	-1.08554586610421	5.36237216450349	-2.93761772769158	0.00849165979292677	0.08400478855806	-3.47255039394987
ENSG00000151575	374618	TEX9	protein_coding	-1.15797899230592	1.83127369916052	-2.58829580999443	0.018092589908698	0.120702828791944	-3.47378491523288
ENSG00000034677	25897	RNF19A	protein_coding	1.21857174355098	6.41395051916019	2.97765393131128	0.00777493948618281	0.080400803898188	-3.47537109910993
ENSG00000143772	3707	ITPKB	protein_coding	1.04837720341385	5.36097274534309	2.93242371818892	0.00858919218127576	0.084622824845565	-3.47540060370303
ENSG00000240857	57665	RDH14	protein_coding	-0.528041536467988	4.79777429942947	-2.9116292323691	0.0089906040959111	0.0864602397080089	-3.47571691364241
ENSG00000099998	2687	GGT5	protein_coding	6.29012224894397	2.47262775103432	2.43369118222228	0.0250600057392172	0.141902752730159	-3.47619291633066
ENSG00000172638	30008	EFEMP2	protein_coding	-1.21330328296924	2.15944144242084	-2.61950909922797	0.0169283634437519	0.116847286233316	-3.47803284837789
ENSG00000125246	171425	CLYBL	protein_coding	-1.33222464193112	2.57037672243423	-2.67192260265337	0.0151315786145994	0.111017034832584	-3.48192295781877
ENSG00000146143	5558	PRIM2	protein_coding	-0.905281409651968	3.80118924193464	-2.81860199456935	0.0110184247949862	0.0956119735220279	-3.48368327118463
ENSG00000146676	5814	PURB	protein_coding	1.21742773751444	6.06554560706127	2.95557585343435	0.00816261577830638	0.0825080484324788	-3.49076690420763
ENSG00000197134	113835	ZNF257	protein_coding	-2.62962954699395	1.22017146753238	-2.51467903791388	0.0211451216001091	0.13049906847187	-3.49091195895399
ENSG00000157106	23049	SMG1	protein_coding	0.73299698372626	6.17327641749177	2.96080806917164	0.00806908664597865	0.0821225936087948	-3.49329319118377
ENSG00000139323	282809	POC1B	protein_coding	0.600610433433828	5.27842245953829	2.9308329969805	0.00861927814387776	0.0846661926690526	-3.49639804639023
ENSG00000160145	8997	KALRN	protein_coding	-4.03370485364907	-2.42048736775149	-2.31001913841036	0.0323636485439082	0.163088465251118	-3.49764030858803
ENSG00000213719	1192	CLIC1	protein_coding	0.94206783236104	9.45919029356959	2.98993530422803	0.00756705718868486	0.0795537070523008	-3.49837891604949
ENSG00000003147	3382	ICA1	protein_coding	-3.12156641188242	3.68861625242805	-2.73151753200966	0.0133091109432736	0.104919651782437	-3.4983964718284
ENSG00000124641	9477	MED20	protein_coding	-1.16638041594099	4.00283750877246	-2.85254691128246	0.0102321924899233	0.0926424089729064	-3.49856178203639
ENSG00000088543	51161	C3orf18	protein_coding	-2.45322943467277	0.576554431550723	-2.44737208179561	0.0243542325797907	0.140115832578636	-3.50158774352724
ENSG00000169692	10555	AGPAT2	protein_coding	0.884097662762646	6.84500562371264	2.97730429133697	0.00778093785343306	0.080400803898188	-3.50309650155318
ENSG00000085871	4258	MGST2	protein_coding	-1.52648496794446	4.60525761017738	-2.87695555560531	0.00970045942435177	0.0902561039215345	-3.50757851151281
ENSG00000103642	114294	LACTB	protein_coding	1.09348945908461	4.9220608072069	2.8726335412599	0.00979263521777492	0.0906344435915073	-3.50764628890445
ENSG00000184730	55911	APOBR	protein_coding	1.60771909260953	2.05651583742558	2.54537366004087	0.0198176264663844	0.126126522081498	-3.50805429739093
ENSG00000188610	653820	FAM72B	protein_coding	-1.74235207667261	2.72461091771603	-2.70938064607076	0.0139602010938928	0.107482959791985	-3.50922763156968
ENSG00000102265	7076	TIMP1	protein_coding	1.82851773944532	6.58927306877205	2.95718198242932	0.00813379436475042	0.082354667943098	-3.51026592827701
ENSG00000171843	4300	MLLT3	protein_coding	-2.23303028315737	3.87302041191684	-2.77929010534264	0.0120014097755371	0.0996183043885536	-3.5104757675982
ENSG00000086200	51194	IPO11	protein_coding	-0.876157954137986	5.30745478442897	-2.93039202426632	0.008627636426994	0.0846661926690526	-3.51249906848499
ENSG00000116667	81563	C1orf21	protein_coding	-1.31727143039099	4.48723766696899	-2.86497618082292	0.00995801667959969	0.0916031275198847	-3.51365410611147
ENSG00000142657	5226	PGD	protein_coding	0.73619865408862	7.88819057861766	2.98625954914768	0.00762870478467859	0.0799226024707343	-3.51434839459719
ENSG00000152642	23171	GPD1L	protein_coding	-0.911364742553341	4.66154628521345	-2.89872906224885	0.00924865192891767	0.0877436766477361	-3.51485556044518
ENSG00000184014	23258	DENND5A	protein_coding	1.38207975903548	7.63901612676616	2.98248283169109	0.00769255169367547	0.0801739260716488	-3.51516055681463
ENSG00000133169	55859	BEX1	protein_coding	-4.50655837401634	0.527097662541414	-2.39126888805371	0.0273718976744373	0.147676098807681	-3.51568929865868
ENSG00000130299	84705	GTPBP3	protein_coding	-0.651563001201174	4.56799305572949	-2.86890651278476	0.00987279778111509	0.091096939159234	-3.51594573496609
ENSG00000181790	575	ADGRB1	protein_coding	3.45129160708692	-1.34930689577916	2.28656495149167	0.0339542466787383	0.16719453413533	-3.51703632919612
ENSG00000213160	151230	KLHL23	protein_coding	-1.16200497159578	4.1433799575712	-2.83964386933347	0.0105244874890111	0.0935201761279354	-3.51913049026261
ENSG00000120645	440073	IQSEC3	protein_coding	-2.4606486775271	1.35095569118306	-2.50265912464698	0.021687414155837	0.132407924549405	-3.51978537283905
ENSG00000138688	84162	KIAA1109	protein_coding	0.682120256863093	5.13108502333641	2.89218679639982	0.00938223211526699	0.0885845146664105	-3.52153479396055
ENSG00000155760	8324	FZD7	protein_coding	-1.96820719137174	1.03174405326067	-2.46107779312096	0.0236658675790272	0.138316395065995	-3.52239360707074
ENSG00000160213	1476	CSTB	protein_coding	0.930449358028238	5.99431830408217	2.94207122962258	0.0084088845473592	0.0834856898478219	-3.52296406031971
ENSG00000196365	9361	LONP1	protein_coding	-0.66726929717658	6.37741169390959	-2.96155540782849	0.00805581230878754	0.0821225936087948	-3.5256717051141
ENSG00000129911	83855	KLF16	protein_coding	0.774990334003377	5.27866876306589	2.90343621914578	0.00915367630923884	0.0871664633515921	-3.52655154111991
ENSG00000101003	9837	GINS1	protein_coding	-2.53891814934935	3.31862614859952	-2.73214679340628	0.0132910333975274	0.104911368263413	-3.52664747295132
ENSG00000158373	3017	HIST1H2BD	protein_coding	1.93704542325837	3.43315359249098	2.66413461313478	0.0153865928519684	0.11186834530388	-3.5273623271902
ENSG00000109066	54868	TMEM104	protein_coding	1.17991401139726	4.37823257647501	2.81715778981435	0.0110531295951467	0.0956273986263985	-3.52763020349434
ENSG00000107815	56652	TWNK	protein_coding	-1.46224999787236	2.90466223474523	-2.73656355287295	0.013164805812613	0.104392931243381	-3.52921179240803
ENSG00000012232	2137	EXTL3	protein_coding	-1.23204271131738	3.51953073790279	-2.75566280693312	0.0126320219034608	0.102871708740127	-3.53018159696409
ENSG00000111348	397	ARHGDIB	protein_coding	0.617479123879315	10.2768174560915	2.96663392361932	0.00796616434659154	0.0814776588974689	-3.5303854565694
ENSG00000160117	126549	ANKLE1	protein_coding	-1.66654172841848	4.52400438378646	-2.85008443593954	0.0102873663741096	0.0926953839829869	-3.53068766673332
ENSG00000076108	11176	BAZ2A	protein_coding	1.04912738979626	6.87368321032102	2.96450174360214	0.00800368437498715	0.0817920971394749	-3.53094595614438
ENSG00000156802	29028	ATAD2	protein_coding	-0.917360545046367	6.00318561176734	-2.94474832518742	0.00835950201595238	0.0833896291650886	-3.53171669704355
ENSG00000215252	440270	GOLGA8B	protein_coding	-2.63240790001757	4.44159029160337	-2.78976853017065	0.0117314864784351	0.0981275702741164	-3.53283827783125
ENSG00000187783	643236	TMEM72	protein_coding	-4.93352830849104	-2.9728612128962	-2.2889488041641	0.0337893435157613	0.166858540567874	-3.53325904070341
ENSG00000156273	571	BACH1	protein_coding	1.33456447080393	6.65737464386633	2.9579555379318	0.00811994829091582	0.0822835062326306	-3.5338376191214
ENSG00000165055	55798	METTL2B	protein_coding	-0.737159515822751	4.06717526885896	-2.81961307927115	0.0109941902625286	0.0955892227413911	-3.53444009734268
ENSG00000185304	729857	RGPD2	protein_coding	-2.48905386073003	-0.498869596487962	-2.39305006520167	0.0272709566036422	0.147395062807594	-3.5354982943651
ENSG00000164362	7015	TERT	protein_coding	-3.94807169300856	-0.406640486169615	-2.37507544862267	0.0283056933788661	0.150434553969324	-3.53610669968122
ENSG00000100336	80832	APOL4	protein_coding	-5.20208303113397	-2.06050494913182	-2.30044392290441	0.0330045029983862	0.16474860916466	-3.53624591161439
ENSG00000155850	1836	SLC26A2	protein_coding	-1.38673149246619	4.16255743613184	-2.82711193526126	0.0108160406079517	0.0946048083204005	-3.53718481709672
ENSG00000167637	284349	ZNF283	protein_coding	-1.66919523726916	0.311770145768438	-2.4673953862991	0.0233547440519576	0.137295862622054	-3.53724340608163
ENSG00000164463	153222	CREBRF	protein_coding	1.15326389038049	5.99913466212632	2.93031608090981	0.00862907666139588	0.0846661926690526	-3.53896245028671
