ENSEMBL	ENTREZID	SYMBOL	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000141748	390790	ARL5C	protein_coding	2.5764651391342	-0.290969894681545	0.914810215567477	0.37183217647731	0.71362797725602	-4.70240728442037
ENSG00000184840	54732	TMED9	protein_coding	0.594097595113516	6.85097294534918	1.88694157537668	0.0746485472294571	0.388158006970257	-4.7027607976637
ENSG00000121933	57413	TMIGD3	protein_coding	1.92811322024947	-1.08051336917161	0.973675063970919	0.342533486433803	0.693048893171764	-4.70306380419524
ENSG00000136485	10238	DCAF7	protein_coding	1.10856263288973	6.94840206765301	1.84540594680656	0.0807284016621801	0.398328323655295	-4.70324791605749
ENSG00000136689	3557	IL1RN	protein_coding	2.36916582530603	-1.38638651248074	0.845387057511485	0.40848532048464	0.736701932595505	-4.70332539073558
ENSG00000169621	10887	PROKR1	protein_coding	1.1886497005612	2.39749996860291	1.26159687342394	0.222464815765036	0.590223754994112	-4.70339800560099
ENSG00000132694	9826	ARHGEF11	protein_coding	-2.35739324861229	2.13440119717743	-1.36961045648436	0.186885990914231	0.556746845770074	-4.70340084621311
ENSG00000054654	23224	SYNE2	protein_coding	2.6245017815467	-0.335250678872183	0.910111778500964	0.374241247575411	0.714800401070001	-4.70357521293837
ENSG00000103855	80381	CD276	protein_coding	3.21599868317842	-1.42061893365678	0.88720026110235	0.386137986073557	0.722171687047997	-4.70390507819425
ENSG00000064199	53340	SPA17	protein_coding	1.42781529519441	0.761507050352184	1.05016372857364	0.306905223015618	0.66583482591686	-4.70460499133338
ENSG00000132763	25974	MMACHC	protein_coding	1.56334441735489	0.553427950359113	1.03245189610375	0.314910595899809	0.671800942719193	-4.7047646899595
ENSG00000172765	23023	TMCC1	protein_coding	0.896393511243906	2.31629706743177	1.30543832799108	0.207434935555662	0.57636890580687	-4.70477571016374
ENSG00000175832	2118	ETV4	protein_coding	1.58709276816652	-2.2157961720849	0.791267203337563	0.438620038375622	0.757325499736106	-4.70494583275672
ENSG00000181220	155061	ZNF746	protein_coding	-0.857245611207701	6.12019728691311	-1.89077878326811	0.0741077821287997	0.387364476634795	-4.70743458693542
ENSG00000163536	5274	SERPINI1	protein_coding	2.17527614479358	2.05313818642363	1.11622399235241	0.278337187964501	0.643165139104644	-4.70761971324059
ENSG00000138172	51063	CALHM2	protein_coding	2.01050272173996	2.95853517364396	1.30211748173412	0.208544837187916	0.57688595417124	-4.70782323186016
ENSG00000172986	727936	GXYLT2	protein_coding	2.02838512248554	-1.21814869330649	0.807705953158462	0.429323371174188	0.751899649137174	-4.70795709232127
ENSG00000137501	54843	SYTL2	protein_coding	2.18524617624116	1.60994312705282	1.1490882635718	0.264874859365845	0.630784631637087	-4.70812793726885
ENSG00000090861	16	AARS	protein_coding	1.60475572896516	5.56403340472629	1.61438957022181	0.123038216901595	0.469771667126019	-4.70852737858844
ENSG00000059915	5662	PSD	protein_coding	-0.727043952885484	1.16616496526828	-1.27020677111831	0.219448347415924	0.587907237505612	-4.70862080194382
ENSG00000134287	377	ARF3	protein_coding	0.557737578226376	6.72958099000836	1.87640841420539	0.0761508890978652	0.391096101628667	-4.70895744244813
ENSG00000188322	388228	SBK1	protein_coding	1.54151763560129	-0.572167948834527	0.901668819900381	0.37859644707937	0.716909009860471	-4.70899719465185
ENSG00000153922	1105	CHD1	protein_coding	-1.06641219270328	6.66658427635966	-1.90731441692416	0.0718168564121351	0.384912734038425	-4.70918045620033
ENSG00000186642	5138	PDE2A	protein_coding	2.61626580656768	-1.69479355478902	0.846284335831482	0.407997169414123	0.736025249672432	-4.70938102521076
ENSG00000120137	79646	PANK3	protein_coding	-0.548862483048137	4.72348011421272	-1.77324996698529	0.0923265298643482	0.419536479266874	-4.70968577619984
ENSG00000139211	347902	AMIGO2	protein_coding	2.1625560941985	1.13598725545221	1.09925646500653	0.285481770056225	0.648985261231168	-4.70998495197432
ENSG00000160961	84449	ZNF333	protein_coding	-0.630852670533434	5.02091680039627	-1.81300103388066	0.085769303806515	0.408182069259002	-4.71000797921722
ENSG00000143627	5313	PKLR	protein_coding	-3.50778940297864	-0.845881147395286	-0.938604861812446	0.359791779212384	0.704803650627695	-4.71003717357005
ENSG00000138035	87178	PNPT1	protein_coding	0.560681706569539	5.80068066176777	1.79404607661419	0.0888436352867865	0.413322613137263	-4.71004769237983
ENSG00000113083	4015	LOX	protein_coding	3.11741938550984	0.99240403732382	0.940830955243856	0.358679028164525	0.704458452549658	-4.71010542807471
ENSG00000134222	84722	PSRC1	protein_coding	2.41877503707756	0.151302348040301	0.858663858302638	0.401300675875181	0.731415842992952	-4.71011771023362
ENSG00000104972	10859	LILRB1	protein_coding	2.28176937045995	-0.334009809892259	0.869896884794329	0.39528644380473	0.728722298474514	-4.71012965082754
ENSG00000160124	131076	CCDC58	protein_coding	1.66242512146497	1.98262619576601	1.21457041702987	0.239508864866715	0.608688839550556	-4.71023987355348
ENSG00000132561	4147	MATN2	protein_coding	2.65049749720894	0.39506685076352	1.00158152762863	0.329215534463152	0.681142006260912	-4.71047820789658
ENSG00000204310	10554	AGPAT1	protein_coding	0.614151367669874	5.00938832479324	1.7118608194907	0.103306632862641	0.441347876820961	-4.71112034968808
ENSG00000161542	5635	PRPSAP1	protein_coding	0.902328045975605	5.33156552349121	1.72001526242633	0.101786241377309	0.438421894069499	-4.71172470277024
ENSG00000196821	64771	C6orf106	protein_coding	-0.732062814725035	5.03293966079109	-1.81402411212954	0.0856060427043434	0.408182069259002	-4.71273795165432
ENSG00000215375	4636	MYL5	protein_coding	-0.788454319016996	2.7523724378451	-1.49961008039309	0.150258478480364	0.51083650050127	-4.71316328683805
ENSG00000167535	784	CACNB3	protein_coding	1.96975988826853	1.56470688160564	1.07742805011597	0.294868985920986	0.655311909341495	-4.71322323919975
ENSG00000134460	3559	IL2RA	protein_coding	2.53381280818255	-0.668514810198446	0.914751299122921	0.371862320736027	0.71362797725602	-4.71339059013151
ENSG00000107745	10367	MICU1	protein_coding	0.6232008494522	5.35646655427527	1.73560516265522	0.0989330488398975	0.432270016338611	-4.71449503319828
ENSG00000162144	220002	CYB561A3	protein_coding	0.657187004426726	6.10565725607028	1.8109382957961	0.0860992988657862	0.409025672184154	-4.71464349201548
ENSG00000145555	4651	MYO10	protein_coding	2.20255344582839	-0.833074791575394	0.861741226971969	0.399647152782329	0.731404276088187	-4.71476681967553
ENSG00000130684	26152	ZNF337	protein_coding	-0.793788630964017	4.15685584820741	-1.70462692170697	0.104671678910907	0.442933194602244	-4.71524478424542
ENSG00000168528	347735	SERINC2	protein_coding	1.91333821612046	-0.189135078151136	0.921305626841652	0.368518883903379	0.710714990385088	-4.71539578538999
ENSG00000180644	5551	PRF1	protein_coding	3.86253265043629	0.440710968336919	0.93435653726312	0.36192187527357	0.705888027258682	-4.71552861076525
ENSG00000114026	4968	OGG1	protein_coding	2.02781435473621	3.41114229123813	1.26048968987892	0.222855034209288	0.590739601992511	-4.71566448514349
ENSG00000129691	9070	ASH2L	protein_coding	0.754722594970361	6.50137017274201	1.8304645415847	0.0830194998769429	0.402537972114487	-4.71651079467
ENSG00000116138	23341	DNAJC16	protein_coding	1.4008871516764	3.73688631398367	1.45654931528008	0.16167748861307	0.524539142492243	-4.71659414462066
ENSG00000110696	10944	C11orf58	protein_coding	0.593165082774165	7.76602871825265	1.90173366328254	0.0725829391732791	0.386244926314949	-4.71720831407418
ENSG00000180098	54952	TRNAU1AP	protein_coding	-0.616975622683079	3.84155279717664	-1.65677256901688	0.114096867167648	0.458924134330527	-4.71726186489981
ENSG00000171681	55729	ATF7IP	protein_coding	0.583627413316914	6.54537537441621	1.8605592156479	0.0784616639394024	0.394254077320912	-4.71778876040038
ENSG00000165028	55335	NIPSNAP3B	protein_coding	0.916178363150477	3.15614952877765	1.41116849613903	0.17446803248542	0.540604540196799	-4.71780934267528
ENSG00000114790	26084	ARHGEF26	protein_coding	-1.41537514753107	-1.03475730663911	-0.914136484541685	0.372176984804087	0.71377785310671	-4.71791926379526
ENSG00000082781	3693	ITGB5	protein_coding	3.93214421984624	0.901218790194701	0.963903048787687	0.347283956976116	0.698041968675631	-4.7180885627311
ENSG00000135439	116986	AGAP2	protein_coding	0.965190824550938	3.35545871648639	1.44872607736348	0.16382631691772	0.526484996620885	-4.71827319785215
ENSG00000152465	9397	NMT2	protein_coding	1.87375926266692	2.45216190227102	1.2007172208845	0.244715175737672	0.612508833498396	-4.71866229030187
ENSG00000182010	219790	RTKN2	protein_coding	-1.71441582006059	-0.185528439881275	-0.998112067166405	0.330851284897264	0.682688349705091	-4.71873675254353
ENSG00000129667	79651	RHBDF2	protein_coding	1.26771231607407	4.47908632505713	1.60327502427684	0.125478667960832	0.474066872265376	-4.7189352759724
ENSG00000173762	924	CD7	protein_coding	-1.72492833936437	2.15135356626092	-1.48558933713599	0.153901413914648	0.514465618024767	-4.71938855786919
ENSG00000213015	51157	ZNF580	protein_coding	-0.765279529535354	4.93257072684557	-1.81186817839219	0.085950400097269	0.408882687731154	-4.71970902677747
ENSG00000135372	55226	NAT10	protein_coding	0.717507432908722	6.5122905576155	1.82165726184588	0.0843965021549347	0.40528003620026	-4.72048416546218
ENSG00000174456	400073	C12orf76	protein_coding	0.667594517554867	4.01234222862294	1.55593366270578	0.136334264950414	0.491221036560566	-4.7208318371836
ENSG00000139971	145407	C14orf37	protein_coding	2.05738464846324	-1.49990032792146	0.796945149166287	0.435394904956178	0.756288497520234	-4.72087190583217
ENSG00000198598	4326	MMP17	protein_coding	-1.55280092245823	0.647371503498216	-1.21143533365593	0.240679643672285	0.609562219102363	-4.72090462356796
ENSG00000180543	85453	TSPYL5	protein_coding	-2.10065409186716	1.19436746147341	-1.12458102226161	0.274866976286663	0.640171658974091	-4.72157419606916
ENSG00000158555	81544	GDPD5	protein_coding	-1.55227166793554	2.05866179901899	-1.43130506109989	0.168694970810381	0.533397852426117	-4.72191848070948
ENSG00000143147	23432	GPR161	protein_coding	1.77780790013439	-1.16270150139423	0.784553259649653	0.442452725892978	0.759122204992685	-4.72202288418161
ENSG00000198794	192683	SCAMP5	protein_coding	1.80499780364735	-1.11236109674534	0.809658708638225	0.428227300979816	0.751202804582181	-4.72223769696519
ENSG00000164100	9348	NDST3	protein_coding	3.28446804841783	-0.599946807894215	0.906773544086522	0.375959218107921	0.715347911610358	-4.72245453694291
ENSG00000107281	56654	NPDC1	protein_coding	3.1541196600155	3.78269105795689	1.23645864075242	0.231455552039038	0.599828244375728	-4.72282033672881
ENSG00000133019	1131	CHRM3	protein_coding	-1.88009933687844	-0.437352776365476	-0.943135901802921	0.357529328511308	0.704033523544293	-4.72299809096968
ENSG00000127903	90485	ZNF835	protein_coding	1.74654227366624	-2.26718895904543	0.708519423632841	0.487282847422907	0.785529646682807	-4.72309389027638
ENSG00000093183	9117	SEC22C	protein_coding	-0.778609839914674	5.69266457866087	-1.84644506299877	0.0805711471218481	0.398305590244455	-4.72344193561312
ENSG00000115525	8869	ST3GAL5	protein_coding	1.82113448180887	2.46014159874975	1.26288171162525	0.222012647329122	0.590030974751478	-4.72361694450318
ENSG00000170899	2941	GSTA4	protein_coding	1.37548577007454	-0.108392487353342	0.891562614996825	0.38385378854743	0.721159927456246	-4.72376489140982
ENSG00000115977	22848	AAK1	protein_coding	-0.858848258682166	3.19984074863004	-1.65879908370746	0.113683544229829	0.458724664241547	-4.7240786402295
ENSG00000115705	7173	TPO	protein_coding	2.98909450444759	-2.98346634862795	0.788246902336637	0.440341634164121	0.757696490266149	-4.72413740502742
ENSG00000095485	55280	CWF19L1	protein_coding	-0.469552299837513	5.24626719796873	-1.80085682241163	0.0877281136646854	0.412575963622797	-4.72457156223185
ENSG00000042317	55812	SPATA7	protein_coding	-0.645127337079331	2.80289514846786	-1.49194913112953	0.152240082959558	0.51338686070743	-4.72530319958412
ENSG00000100522	64841	GNPNAT1	protein_coding	0.65157686292178	5.05644047595195	1.69773576380426	0.105986413458206	0.445167499814805	-4.72576166782102
ENSG00000103042	55238	SLC38A7	protein_coding	-0.714917061563557	3.62447018128951	-1.60680050580913	0.12470018947395	0.473011987755368	-4.72592238821527
ENSG00000143515	57198	ATP8B2	protein_coding	0.818061958730037	5.09718817200481	1.71853480924165	0.102060832799687	0.439134470965926	-4.72600919236846
ENSG00000112303	8875	VNN2	protein_coding	-1.85578745323512	-1.27620098179908	-0.921318968004625	0.368512099106281	0.710714990385088	-4.72605371244279
ENSG00000157227	4323	MMP14	protein_coding	2.16438049588264	-2.58681384445066	0.745667114257291	0.465055250945976	0.770670691036494	-4.72633050108248
ENSG00000023041	64429	ZDHHC6	protein_coding	0.753269366160561	5.4585031210323	1.73330072785627	0.0993504044456554	0.433029986007445	-4.7265401025508
ENSG00000178038	259173	ALS2CL	protein_coding	4.52896589094915	0.576619364353971	0.916146458021166	0.371148935646553	0.713279698139848	-4.72681043211385
ENSG00000136238	5879	RAC1	protein_coding	-0.670856635485812	8.10776827496806	-1.90760848976186	0.0717766875559189	0.384912734038425	-4.72697722870488
ENSG00000166900	6809	STX3	protein_coding	-1.51445559080026	4.70273821673586	-1.82471700352619	0.0839158693177756	0.40414230917647	-4.72721393114346
ENSG00000158292	387509	GPR153	protein_coding	2.66093829309928	0.204762469563989	0.997309506221148	0.331230477399444	0.682842225033172	-4.72775795341598
ENSG00000165168	1536	CYBB	protein_coding	4.81835040436239	2.25489872845404	0.934835256173305	0.361681420874572	0.705761207523883	-4.72782673659058
ENSG00000198680	286319	TUSC1	protein_coding	-2.37068727635551	0.236806891421902	-1.02162783639538	0.319875300495662	0.675193101172598	-4.72785847083358
ENSG00000131981	3958	LGALS3	protein_coding	-1.54899636279066	1.40461041127182	-1.40878228782117	0.17516259594003	0.541089677604357	-4.72807873899898
ENSG00000170390	166614	DCLK2	protein_coding	1.50224089873132	-1.02812640663723	0.73723549322602	0.470046327923311	0.772757890796561	-4.72824930105764
ENSG00000160767	10712	FAM189B	protein_coding	0.849646767593045	3.44606968590101	1.43938502690781	0.166422450676835	0.530138146301479	-4.72825799013324
ENSG00000100033	5625	PRODH	protein_coding	1.98244517390453	2.6915156269268	1.29585417001589	0.210650831513624	0.578132652509513	-4.72875619447548
ENSG00000182473	23265	EXOC7	protein_coding	0.393684850776307	7.50473694091477	1.89483962032352	0.0735392720941066	0.386574608879155	-4.72911004579293
ENSG00000149534	2206	MS4A2	protein_coding	2.12611404983281	-0.880861243839984	0.744663579745968	0.465647615998597	0.770852311950308	-4.72952935382154
ENSG00000187800	375033	PEAR1	protein_coding	2.76900841706404	2.48174939708017	1.09431626618852	0.287586947322852	0.651173368189634	-4.72970674378868
ENSG00000153707	5789	PTPRD	protein_coding	1.32553171241172	-2.476191299643	0.680224153211313	0.504622322129584	0.796106119905192	-4.72978518593405
ENSG00000153982	284161	GDPD1	protein_coding	1.27750082438468	1.7956121123712	1.14786516894881	0.265367045077449	0.631076821091574	-4.7298706383961
ENSG00000070882	26031	OSBPL3	protein_coding	1.12090113429223	4.85562476374076	1.63084807897631	0.119498045247636	0.465397743326822	-4.72993115938544
ENSG00000162620	127255	LRRIQ3	protein_coding	2.0393096430212	0.0823700116572841	0.933372994215252	0.362416236122949	0.706404685739101	-4.7299356539336
ENSG00000204070	90196	SYS1	protein_coding	-0.483891744837194	4.76334756749733	-1.76902930571527	0.0930476925995651	0.420657736283529	-4.73011581429327
ENSG00000177879	1176	AP3S1	protein_coding	0.615985304438521	6.05243512992653	1.81601733140471	0.0852887474269209	0.407437608532533	-4.73036755967105
ENSG00000159692	1487	CTBP1	protein_coding	0.480229775766955	7.72115055105331	1.89436295488903	0.0736058042260583	0.386574608879155	-4.73089437783377
ENSG00000158062	91544	UBXN11	protein_coding	-0.659043241211656	6.12166166751638	-1.87110443111207	0.076917434980599	0.392025558606778	-4.73092175970243
ENSG00000141576	114804	RNF157	protein_coding	2.36273627248945	-0.438504962787023	0.825094054893935	0.419625632436574	0.745431521618636	-4.73125567059517
ENSG00000100284	10043	TOM1	protein_coding	-1.05337125148395	5.76533076601649	-1.86929033615317	0.0771811681234666	0.392404459138255	-4.73200008378681
ENSG00000189319	9679	FAM53B	protein_coding	0.929798457151094	5.1540038950235	1.6731522375358	0.11079244137203	0.454481115520582	-4.73216083835338
ENSG00000110651	975	CD81	protein_coding	-1.10615732507981	6.21747581788277	-1.86472555429628	0.0778483209573957	0.393323387876227	-4.73227603500396
ENSG00000184924	391356	PTRHD1	protein_coding	-0.552871409585391	4.5324416175081	-1.74017089669313	0.098110614498606	0.431125489927172	-4.73233287652338
ENSG00000103888	57214	CEMIP	protein_coding	-2.26500573457555	-1.14775410588629	-1.11265017571852	0.279830997011267	0.643424221823666	-4.73257676253151
ENSG00000135469	93058	COQ10A	protein_coding	-0.583872916650621	3.7297308840754	-1.6075377561658	0.124537909237717	0.472805293044983	-4.73286584239093
