ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
808	"ENSG00000134644"	"PUM1"	chr1	-	30968296	30968492	30968353	30968492	30967166	30967310	808	11,5,22,7	151,235,481,87	17,6,0,11,18,2,13,4,4	518,258,253,268,494,154,395,104,152	131	74	0.0145081982692	0.113765768058	0.04,0.012,0.025,0.043	0.018,0.013,0.0,0.023,0.02,0.007,0.018,0.021,0.015	0.015
809	"ENSG00000134644"	"PUM1"	chr1	-	31059203	31059577	31059298	31059577	31028795	31028864	809	340,419,842,320	5,0,0,4	815,395,480,475,881,303,686,234,306	6,0,21,0,5,0,3,0,0	169	74	0.306154344933	1.0	0.968,1.0,1.0,0.972	0.983,1.0,0.909,1.0,0.987,1.0,0.99,1.0,1.0	-0.0
810	"ENSG00000134644"	"PUM1"	chr1	-	31059203	31059577	31059298	31059577	31055312	31055380	810	160,164,372,181	0,4,0,0	345,167,259,222,370,139,310,92,154	0,0,0,0,0,0,0,0,0	169	74	1	1.0	1.0,0.947,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.013
811	"ENSG00000133226"	"SRRM1"	chr1	+	24654854	24655129	24654854	24655123	24660718	24660799	811	306,244,751,208	161,80,138,152	443,532,441,180,436,132,389,362,375	142,205,236,47,111,64,194,125,180	80	74	0.982230115409	1.0	0.637,0.738,0.834,0.559	0.743,0.706,0.633,0.78,0.784,0.656,0.65,0.728,0.658	-0.012
812	"ENSG00000132432"	"SEC61G"	chr7	-	54759157	54759246	54759161	54759246	54757494	54757594	812	109,90,114,147	29,7,14,24	103,137,163,37,92,157,113,100,55	3,5,32,1,15,9,25,8,8	78	74	0.03321191025	0.217025482658	0.781,0.924,0.885,0.853	0.97,0.963,0.829,0.972,0.853,0.943,0.811,0.922,0.867	-0.043
813	"ENSG00000130304"	"SLC27A1"	chr19	+	17486562	17487335	17486562	17486957	17487459	17487529	813	53,120,0,0	0,0,0,0	164,119,28,106,330,134,18,55,17	4,0,0,0,0,0,0,0,0	452	74	1	1.0	1.0,1.0,NA,NA	0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.014
814	"ENSG00000232956"	"SNHG15"	chr7	-	44985881	44986097	44986020	44986097	44983821	44984046	814	160,45,93,478	221,45,100,285	207,150,138,31,90,149,233,174,87	129,58,266,3,70,11,100,89,105	213	74	0.0106447270913	0.0891495893896	0.201,0.258,0.244,0.368	0.358,0.473,0.153,0.782,0.309,0.825,0.447,0.404,0.224	-0.174
815	"ENSG00000232956"	"SNHG15"	chr7	-	44985881	44986097	44986020	44986097	44984356	44984426	815	269,50,139,1197	701,212,391,2271	253,312,297,31,122,163,489,298,201	794,524,851,136,262,253,758,706,608	213	74	0.274780061194	1.0	0.118,0.076,0.11,0.155	0.1,0.171,0.108,0.073,0.139,0.183,0.183,0.128,0.103	-0.017
816	"ENSG00000136286"	"MYO1G"	chr7	-	44962969	44964162	44964048	44964162	44962665	44962895	816	384,870,57,456	0,0,0,0	682,616,740,434,1260,602,4,683,263	5,0,0,0,0,0,0,0,0	1153	74	1	1.0	1.0,1.0,1.0,1.0	0.897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.011
817	"ENSG00000136286"	"MYO1G"	chr7	-	44966072	44966838	44966671	44966838	44965636	44965860	817	518,1311,131,535	8,0,0,15	1228,1019,1282,642,2014,642,14,695,628	3,6,38,0,3,1,0,1,0	673	74	0.103506288272	0.513457154474	0.877,1.0,1.0,0.797	0.978,0.949,0.788,1.0,0.987,0.986,1.0,0.987,1.0	-0.045
818	"ENSG00000136286"	"MYO1G"	chr7	-	44968919	44969483	44969412	44969483	44967883	44967958	818	71,131,2,67	230,641,71,211	80,29,66,124,312,136,5,148,21	559,399,756,247,1140,361,13,289,344	567	74	0.479308780066	1.0	0.039,0.026,0.004,0.04	0.018,0.009,0.011,0.061,0.034,0.047,0.048,0.063,0.008	-0.006
819	"ENSG00000136286"	"MYO1G"	chr7	-	44972114	44975227	44975173	44975227	44971672	44971789	819	489,967,58,494	0,2,0,0	924,718,884,683,2060,628,19,565,345	0,0,0,0,0,0,0,0,0	3133	74	1	1.0	1.0,0.919,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.02
820	"ENSG00000136286"	"MYO1G"	chr7	-	44975475	44975649	44975483	44975649	44975173	44975227	820	10,21,0,5	406,819,47,283	18,26,31,20,41,18,0,5,14	701,610,737,498,1372,501,5,384,411	82	74	0.0326734804192	0.214035559231	0.022,0.023,0.0,0.016	0.023,0.037,0.037,0.035,0.026,0.031,0.0,0.012,0.03	-0.01
824	"ENSG00000172995"	"ARPP21"	chr3	+	35717297	35717361	35717297	35717357	35721604	35721834	824	0,0,0,0	0,2,0,0	0,2,0,0,0,0,0,0,0	2,0,0,1,37,0,0,0,0	78	74	1	1.0	NA,0.0,NA,NA	0.0,1.0,NA,0.0,0.0,NA,NA,NA,NA	-0.25
825	"ENSG00000172995"	"ARPP21"	chr3	+	35721604	35721837	35721604	35721834	35729302	35729536	825	0,0,0,0	0,4,0,0	3,0,0,10,2,0,0,0,0	2,8,0,11,41,0,0,0,0	77	74	1	1.0	NA,0.0,NA,NA	0.59,0.0,NA,0.466,0.045,NA,NA,NA,NA	-0.275
826	"ENSG00000169718"	"DUS1L"	chr17	-	82060860	82060961	82060864	82060961	82060700	82060783	826	17,12,22,26	543,584,788,609	27,29,22,5,44,13,35,42,38	812,1003,585,367,1064,724,1100,1359,854	78	74	0.641139098383	1.0	0.029,0.019,0.026,0.039	0.031,0.027,0.034,0.013,0.038,0.017,0.029,0.028,0.041	-0.0
827	"ENSG00000169718"	"DUS1L"	chr17	-	82061556	82061721	82061617	82061721	82061208	82061353	827	88,23,283,98	622,522,631,508	70,66,90,18,67,87,129,67,135	862,904,610,356,1046,677,1042,1478,811	135	74	1.16623333302e-06	5.99308061328e-05	0.072,0.024,0.197,0.096	0.043,0.038,0.075,0.027,0.034,0.066,0.064,0.024,0.084	0.047
828	"ENSG00000169609"	"C15orf40"	chr15	-	82991931	82992046	82991955	82992046	82988440	82988828	828	0,6,5,4	0,1,0,0	1,14,20,0,5,1,1,0,0	0,0,13,0,1,0,0,0,0	98	74	1	1.0	NA,0.819,1.0,1.0	1.0,1.0,0.537,NA,0.791,1.0,1.0,NA,NA	0.052
829	"ENSG00000169609"	"C15orf40"	chr15	-	82991931	82992046	82991955	82992046	82989105	82989157	829	0,8,5,4	0,0,0,0	3,3,18,0,0,0,1,0,0	0,0,0,1,3,0,0,0,0	98	74	1	1.0	NA,1.0,1.0,1.0	1.0,1.0,1.0,0.0,0.0,NA,1.0,NA,NA	0.333
830	"ENSG00000138834"	"MAPK8IP3"	chr16	+	1761223	1761305	1761223	1761278	1762350	1762481	830	48,58,115,47	8,6,0,4	157,124,127,43,110,42,340,13,22	38,20,20,2,15,16,44,30,0	101	74	0.00118335088995	0.015737377539	0.815,0.876,1.0,0.896	0.752,0.82,0.823,0.94,0.843,0.658,0.85,0.241,1.0	0.127
831	"ENSG00000138834"	"MAPK8IP3"	chr16	+	1767804	1768107	1767804	1767918	1768198	1768378	831	48,45,110,138	0,0,0,3	197,105,76,68,215,128,440,122,106	0,0,0,0,0,10,3,0,0	263	74	1	1.0	1.0,1.0,1.0,0.928	1.0,1.0,1.0,1.0,1.0,0.783,0.976,1.0,1.0	0.009
833	"ENSG00000038002"	"AGA"	chr4	-	177436275	177436351	177436297	177436351	177434439	177434481	833	23,27,11,8	1,0,53,0	23,59,47,14,39,11,12,19,3	6,5,8,0,3,0,0,0,0	96	74	0.824604714528	1.0	0.947,1.0,0.138,1.0	0.747,0.901,0.819,1.0,0.909,1.0,1.0,1.0,1.0	-0.159
835	"ENSG00000167515"	"TRAPPC2L"	chr16	+	88859344	88859750	88859344	88859443	88859892	88859972	835	246,405,180,191	0,0,0,0	507,907,322,186,571,656,155,1107,269	0,0,0,0,0,3,0,0,0	381	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.977,1.0,1.0,1.0	0.003
836	"ENSG00000106462"	"EZH2"	chr7	-	148816683	148818117	148817876	148818117	148815505	148815546	836	67,179,24,10	76,9,14,73	334,151,59,69,69,153,342,175,74	41,10,105,2,7,2,38,27,24	1267	74	0.000136798249998	0.00271070112094	0.049,0.537,0.091,0.008	0.322,0.469,0.032,0.668,0.365,0.817,0.345,0.275,0.153	-0.212
837	"ENSG00000106462"	"EZH2"	chr7	-	148826453	148826632	148826468	148826632	148819595	148819687	837	19,7,7,13	145,92,66,178	41,11,8,10,6,4,18,23,6	307,116,218,39,44,22,204,136,74	89	74	0.448261182599	1.0	0.098,0.059,0.081,0.057	0.1,0.073,0.03,0.176,0.102,0.131,0.068,0.123,0.063	-0.022
838	"ENSG00000106462"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148829727	148829848	838	30,36,0,51	31,3,0,86	49,34,52,7,17,30,36,27,19	16,8,63,0,6,8,39,42,1	101	74	1	1.0	0.415,0.898,NA,0.303	0.692,0.757,0.377,1.0,0.675,0.733,0.403,0.32,0.933	-0.116
839	"ENSG00000106462"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148832633	148832750	839	48,102,0,49	57,29,46,37	180,99,73,40,61,33,76,88,52	61,17,60,22,3,1,49,70,65	101	74	0.00564009264064	0.055385919011	0.382,0.72,0.0,0.492	0.684,0.81,0.471,0.571,0.937,0.96,0.532,0.479,0.37	-0.248
840	"ENSG00000106462"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148836821	148837000	840	21,19,0,43	0,8,0,33	55,45,15,13,33,14,23,29,13	3,2,0,0,2,0,9,0,0	101	74	1	1.0	1.0,0.635,NA,0.488	0.931,0.943,1.0,1.0,0.924,1.0,0.652,1.0,1.0	-0.231
841	"ENSG00000122557"	"HERPUD2"	chr7	-	35694183	35695135	35694800	35695135	35673200	35673278	841	1104,1336,1089,950	5,3,0,11	1783,1229,1983,826,2155,849,1791,522,775	6,1,19,0,7,1,6,0,0	691	74	0.4196660638	1.0	0.959,0.979,1.0,0.902	0.97,0.992,0.918,1.0,0.971,0.989,0.97,1.0,1.0	-0.019
844	"ENSG00000115756"	"HPCAL1"	chr2	+	10422982	10425981	10422982	10423088	10426219	10426495	844	73,158,0,10	0,0,0,0	132,30,49,71,126,36,132,122,14	2,0,0,0,2,0,0,0,0	2967	74	1	1.0	1.0,1.0,NA,1.0	0.622,1.0,1.0,1.0,0.611,1.0,1.0,1.0,1.0	0.085
845	"ENSG00000105939"	"ZC3HAV1"	chr7	-	139079103	139080243	139079469	139080243	139076285	139076409	845	62,189,5,309	0,2,0,0	212,62,141,190,271,33,818,53,107	0,0,2,0,7,0,4,0,0	440	74	0.732140004571	1.0	1.0,0.941,1.0,1.0	1.0,1.0,0.922,1.0,0.867,1.0,0.972,1.0,1.0	0.012
846	"ENSG00000105939"	"ZC3HAV1"	chr7	-	139079103	139080243	139079469	139080243	139078551	139078653	846	76,249,5,379	188,305,206,247	283,99,175,272,353,43,1046,60,179	385,196,254,154,811,134,2175,179,81	440	74	0.0937244618855	0.476545222632	0.064,0.121,0.004,0.205	0.11,0.078,0.104,0.229,0.068,0.051,0.075,0.053,0.271	-0.017
847	"ENSG00000118162"	"KPTN"	chr19	-	47480759	47480833	47480763	47480833	47480297	47480407	847	53,72,29,32	0,0,0,0	114,67,26,75,110,143,14,136,100	0,1,0,2,5,5,0,0,0	78	74	1	1.0	1.0,1.0,1.0,1.0	1.0,0.985,1.0,0.973,0.954,0.964,1.0,1.0,1.0	0.014
848	"ENSG00000118162"	"KPTN"	chr19	-	47483125	47483215	47483160	47483215	47480957	47481033	848	3,4,5,0	19,71,22,38	4,6,3,5,4,1,2,6,4	137,71,30,108,105,168,11,69,122	109	74	0.251132712013	0.988286575974	0.097,0.037,0.134,0.0	0.019,0.054,0.064,0.03,0.025,0.004,0.11,0.056,0.022	0.024
849	"ENSG00000102100"	"SLC35A2"	chrX	-	48911506	48911958	48911545	48911958	48909813	48909996	849	4,0,0,1	7,31,0,0	1,0,0,0,0,2,4,0,0	39,23,3,13,17,13,10,24,3	113	74	1	1.0	0.272,0.0,NA,1.0	0.017,0.0,0.0,0.0,0.0,0.092,0.208,0.0,0.0	0.389
852	"ENSG00000133142"	"TCEAL4"	chrX	+	103586218	103586301	103586218	103586291	103586648	103587518	852	0,2,6,2	222,344,321,198	2,8,4,0,5,1,9,6,9	344,383,358,160,387,464,653,666,329	84	74	1	1.0	0.0,0.005,0.016,0.009	0.005,0.018,0.01,0.0,0.011,0.002,0.012,0.008,0.024	-0.003
853	"ENSG00000103544"	"C16orf62"	chr16	+	19581524	19581654	19581524	19581653	19601663	19601723	853	0,3,1,0	11,0,0,0	2,4,3,0,0,0,1,2,0	0,0,0,0,0,0,0,0,0	75	74	1	1.0	0.0,1.0,1.0,NA	1.0,1.0,1.0,NA,NA,NA,1.0,1.0,NA	-0.333
854	"ENSG00000143321"	"HDGF"	chr1	-	156745007	156745373	156745296	156745373	156744162	156744348	854	834,884,487,533	1,2,0,1	1321,1252,938,487,819,471,793,876,952	4,0,0,0,4,0,1,0,0	363	74	1	1.0	0.994,0.989,1.0,0.991	0.985,1.0,1.0,1.0,0.977,1.0,0.994,1.0,1.0	-0.002
855	"ENSG00000070882"	"OSBPL3"	chr7	-	24834086	24834736	24834485	24834736	24830767	24830905	855	105,149,192,0	21,95,44,0	138,15,113,5,95,92,48,55,0	82,34,20,33,166,90,20,2,2	473	74	1	1.0	0.439,0.197,0.406,NA	0.208,0.065,0.469,0.023,0.082,0.138,0.273,0.811,0.0	0.117
859	"ENSG00000184009"	"ACTG1"	chr17	-	81512614	81512780	81512733	81512780	81512231	81512360	859	11,31,6,8	284,333,54,88	34,43,11,40,100,27,58,48,13	608,435,314,165,715,368,437,213,234	193	74	0.0101875252701	0.0864143770106	0.015,0.034,0.041,0.034	0.021,0.037,0.013,0.085,0.051,0.027,0.048,0.08,0.021	-0.012
861	"ENSG00000089280"	"FUS"	chr16	+	31184938	31188357	31184938	31185179	31189122	31189226	861	1636,1567,2735,2638	27,6,0,45	2647,2469,1477,1902,5809,1240,3463,1744,1315	19,17,53,1,11,0,12,5,10	3252	74	0.424079984379	1.0	0.58,0.856,1.0,0.572	0.76,0.768,0.388,0.977,0.923,1.0,0.868,0.888,0.75	-0.062
862	"ENSG00000089280"	"FUS"	chr16	+	31184938	31188357	31184938	31185179	31189664	31189794	862	704,475,1839,2548	0,0,0,2	557,679,598,1093,2855,446,2485,321,822	0,0,2,0,0,0,7,0,0	3252	74	1	1.0	1.0,1.0,1.0,0.967	1.0,1.0,0.872,1.0,1.0,1.0,0.89,1.0,1.0	0.018
863	"ENSG00000106524"	"ANKMY2"	chr7	-	16644625	16644812	16644684	16644812	16636390	16636455	863	2,5,0,6	1,0,1,3	4,1,0,0,1,0,7,7,8	1,2,11,0,15,0,22,0,0	133	74	1	1.0	0.527,1.0,0.0,0.527	0.69,0.218,0.0,NA,0.036,NA,0.15,1.0,1.0	0.072
864	"ENSG00000079134"	"THOC1"	chr18	-	225088	225403	225336	225403	224923	224994	864	106,166,54,72	0,0,0,0	273,162,144,111,170,151,240,66,170	0,0,0,0,0,0,1,0,0	322	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.982,1.0,1.0	0.002
868	"ENSG00000089195"	"TRMT6"	chr20	-	5943826	5944031	5943947	5944031	5943558	5943683	868	9,2,2,0	47,54,114,15	2,2,2,3,0,0,8,0,0	52,50,41,36,22,22,43,79,52	195	74	0.293394885029	1.0	0.068,0.014,0.007,0.0	0.014,0.015,0.018,0.031,0.0,0.0,0.066,0.0,0.0	0.006
869	"ENSG00000196975"	"ANXA4"	chr2	+	69806384	69806498	69806384	69806432	69807905	69807996	869	522,991,1,22	11,24,0,0	1000,250,620,265,478,526,114,293,187	10,2,11,6,7,0,5,1,0	140	74	0.00255441329834	0.0293924121481	0.962,0.956,1.0,1.0	0.981,0.985,0.968,0.959,0.973,1.0,0.923,0.994,1.0	0.004
874	"ENSG00000121236"	"TRIM6"	chr11	+	5604533	5604797	5604533	5604629	5605336	5605567	874	1,4,0,0	5,40,0,0	7,2,0,0,0,6,0,0,0	64,38,0,8,6,14,0,0,5	242	74	1	1.0	0.058,0.03,NA,NA	0.032,0.016,NA,0.0,0.0,0.116,NA,NA,0.0	0.017
875	"ENSG00000106346"	"USP42"	chr7	+	6139091	6140195	6139091	6139194	6140913	6140984	875	123,60,91,134	0,0,0,1	148,107,159,45,215,75,292,35,46	0,0,0,0,0,0,0,0,0	1075	74	1	1.0	1.0,1.0,1.0,0.902	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.024
876	"ENSG00000261801"	"LOXL1-AS1"	chr15	-	73919837	73920038	73919959	73920038	73912184	73912303	876	15,0,123,6	0,0,0,0	3,48,0,5,8,72,0,71,0	0,0,0,0,0,4,0,4,0	196	74	1	1.0	1.0,NA,1.0,1.0	1.0,1.0,NA,1.0,1.0,0.872,NA,0.87,NA	0.043
877	"ENSG00000135446"	"CDK4"	chr12	-	57751206	57751342	57751296	57751342	57750933	57751090	877	1047,1512,414,96	0,0,0,0	2895,3151,974,932,1390,960,983,4059,377	2,0,0,0,0,0,0,0,0	164	74	1	1.0	1.0,1.0,1.0,1.0	0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
878	"ENSG00000144161"	"ZC3H8"	chr2	-	112233257	112233371	112233259	112233371	112231837	112231945	878	0,3,0,0	3,0,0,0	1,1,0,0,2,0,0,6,0	2,0,0,0,0,0,0,0,0	76	74	1	1.0	0.0,1.0,NA,NA	0.327,1.0,NA,NA,1.0,NA,NA,1.0,NA	-0.332
879	"ENSG00000106268"	"NUDT1"	chr7	+	2242904	2243048	2242904	2242975	2244562	2244726	879	0,3,0,0	2,7,0,0	12,0,6,0,12,0,5,52,0	6,3,3,0,28,13,4,40,3	147	74	1	1.0	0.0,0.177,NA,NA	0.502,0.0,0.502,NA,0.177,0.0,0.386,0.396,0.0	-0.157
880	"ENSG00000164880"	"INTS1"	chr7	-	1472242	1472386	1472272	1472386	1471570	1471641	880	6,0,0,1	81,122,15,54	9,3,1,3,3,4,19,12,1	273,230,122,161,287,156,203,342,162	104	74	0.257970600469	1.0	0.05,0.0,0.0,0.013	0.023,0.009,0.006,0.013,0.007,0.018,0.062,0.024,0.004	-0.003
881	"ENSG00000168002"	"POLR2G"	chr11	+	62761794	62762184	62761794	62761904	62762866	62763026	881	16,37,119,22	458,828,170,58	54,8,17,8,36,23,30,76,23	887,1059,487,372,1236,1020,900,1107,380	354	74	1.11022302463e-16	1.46910261734e-13	0.007,0.009,0.128,0.073	0.013,0.002,0.007,0.004,0.006,0.005,0.007,0.014,0.012	0.046
882	"ENSG00000168002"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62765181	62765232	882	178,207,733,284	0,0,11,0	259,93,162,98,299,221,522,531,441	6,0,0,0,0,0,3,11,0	1036	74	0.899814877874	1.0	1.0,1.0,0.826,1.0	0.755,1.0,1.0,1.0,1.0,1.0,0.926,0.775,1.0	0.017
883	"ENSG00000168002"	"POLR2G"	chr11	+	62762541	62762866	62762541	62762742	62765181	62765232	883	102,75,229,155	0,0,0,0	115,51,86,46,138,117,301,198,303	1,0,0,0,0,0,0,0,0	198	74	1	1.0	1.0,1.0,1.0,1.0	0.977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.003
884	"ENSG00000088992"	"TESC"	chr12	-	117046771	117046838	117046776	117046838	117046558	117046666	884	0,7,0,6	14,22,0,61	11,13,2,196,2,185,479,102,55	59,114,13,573,45,667,2590,326,241	79	74	1	1.0	0.0,0.23,NA,0.084	0.149,0.097,0.126,0.243,0.04,0.206,0.148,0.227,0.176	-0.052
885	"ENSG00000177302"	"TOP3A"	chr17	-	18290539	18290686	18290556	18290686	18285406	18285520	885	0,2,1,0	8,55,39,0	6,1,1,0,5,0,9,3,0	123,81,24,19,86,38,86,16,0	91	74	1	1.0	0.0,0.029,0.02,NA	0.038,0.01,0.033,0.0,0.045,0.0,0.078,0.132,NA	-0.026
886	"ENSG00000177302"	"TOP3A"	chr17	-	18308312	18308424	18308350	18308424	18306890	18306966	886	2,7,2,0	30,97,0,0	11,2,3,2,17,7,14,22,0	146,96,41,61,98,30,117,42,0	112	74	1	1.0	0.042,0.046,1.0,NA	0.047,0.014,0.046,0.021,0.103,0.134,0.073,0.257,NA	0.276
887	"ENSG00000177302"	"TOP3A"	chr17	-	18308312	18308424	18308412	18308424	18306890	18306966	887	12,39,13,5	0,0,0,0	63,53,23,22,62,36,63,83,4	0,0,0,0,1,0,0,0,0	174	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.963,1.0,1.0,1.0,1.0	0.004
888	"ENSG00000177302"	"TOP3A"	chr17	-	18308350	18308424	18308412	18308424	18306890	18306966	888	40,129,11,5	0,0,0,0	198,147,61,81,143,59,166,103,4	0,0,0,0,1,0,0,0,0	136	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.987,1.0,1.0,1.0,1.0	0.001
889	"ENSG00000143420"	"ENSA"	chr1	-	150627311	150627592	150627466	150627592	150626478	150626526	889	62,69,219,45	3,8,0,0	174,107,42,56,252,98,162,170,231	19,33,12,7,8,0,13,32,0	229	74	0.0020147734227	0.0247429135182	0.87,0.736,1.0,1.0	0.747,0.512,0.531,0.721,0.911,1.0,0.801,0.632,1.0	0.14
890	"ENSG00000102854"	"MSLN"	chr16	+	765109	765303	765109	765223	765690	765790	890	2939,371,0,53	21,0,0,0	1000,176,1666,0,0,0,0,0,0	6,0,15,0,0,0,0,0,0	154	74	1	1.0	0.985,1.0,NA,1.0	0.988,1.0,0.982,NA,NA,NA,NA,NA,NA	0.005
893	"ENSG00000085511"	"MAP3K4"	chr6	+	161093772	161093851	161093772	161093839	161097079	161097176	893	3,17,0,0	6,23,0,9	26,15,2,7,21,0,12,3,0	45,15,2,15,29,0,11,21,0	86	74	1	1.0	0.301,0.389,NA,0.0	0.332,0.462,0.462,0.287,0.384,NA,0.484,0.109,NA	-0.13
895	"ENSG00000102984"	"ZNF821"	chr16	-	71867892	71868037	71867911	71868037	71864137	71864242	895	2,0,0,0	3,0,0,0	9,13,0,0,0,0,25,0,0	4,9,3,0,0,0,14,0,0	93	74	1	1.0	0.347,NA,NA,NA	0.642,0.535,0.0,NA,NA,NA,0.587,NA,NA	-0.094
896	"ENSG00000102984"	"ZNF821"	chr16	-	71867892	71868037	71867911	71868037	71864902	71865048	896	2,10,0,13	0,0,0,17	7,5,0,0,0,0,51,6,0	4,10,0,19,0,3,19,0,13	93	74	1	1.0	1.0,1.0,NA,0.378	0.582,0.285,NA,0.0,NA,0.0,0.681,1.0,0.0	0.429
898	"ENSG00000005889"	"ZFX"	chrX	+	24179182	24179770	24179182	24179530	24207325	24207475	898	400,159,41,193	0,0,0,0	758,322,567,398,1393,318,592,363,236	4,0,0,0,0,0,0,0,0	314	74	1	1.0	1.0,1.0,1.0,1.0	0.978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.002
899	"ENSG00000112031"	"MTRF1L"	chr6	-	152995135	152995319	152995243	152995319	152994512	152994676	899	143,152,419,68	16,29,49,6	222,190,234,124,165,88,639,166,46	28,18,20,5,13,5,21,0,0	182	74	2.8545327156e-05	0.000778816580602	0.784,0.681,0.777,0.822	0.763,0.811,0.826,0.91,0.838,0.877,0.925,1.0,1.0	-0.117
902	"ENSG00000164062"	"APEH"	chr3	+	49676055	49676515	49676055	49676219	49676608	49676700	902	125,351,31,85	15,15,0,0	726,661,189,241,400,225,189,476,141	26,34,5,12,73,17,12,64,15	370	74	0.0763386576735	0.406090969915	0.625,0.824,1.0,1.0	0.848,0.795,0.883,0.801,0.523,0.726,0.759,0.598,0.653	0.13
907	"ENSG00000235652"	"RP11-545I5.3"	chr6	+	145828360	145828456	145828360	145828420	145876689	145876971	907	0,2,0,0	0,1,0,0	2,1,3,1,11,0,4,2,0	0,0,0,0,0,0,0,0,0	110	74	1	1.0	NA,0.574,NA,NA	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA	-0.426
908	"ENSG00000235652"	"RP11-545I5.3"	chr6	+	145828360	145828456	145828360	145828420	145881578	145881648	908	0,2,0,0	0,11,0,0	0,1,21,1,14,0,4,2,0	0,4,0,4,11,0,2,2,0	110	74	1	1.0	NA,0.109,NA,NA	NA,0.144,1.0,0.144,0.461,NA,0.574,0.402,NA	-0.345
909	"ENSG00000118495"	"PLAGL1"	chr6	-	143965849	143966198	143966157	143966198	143960468	143960542	909	17,65,11,1	3,0,0,0	36,43,6,95,40,4,12,20,68	13,2,0,0,5,14,0,0,24	382	74	0.00114823572293	0.0153475042461	0.523,1.0,1.0,1.0	0.349,0.806,1.0,1.0,0.608,0.052,1.0,1.0,0.354	0.195
910	"ENSG00000118495"	"PLAGL1"	chr6	-	143965849	143966198	143966157	143966198	143964786	143964818	910	17,67,11,1	91,120,211,13	43,43,6,95,40,4,11,20,68	280,249,123,158,84,71,5,91,185	382	74	0.376877269639	1.0	0.035,0.098,0.01,0.015	0.029,0.032,0.009,0.104,0.084,0.011,0.299,0.041,0.066	-0.036
911	"ENSG00000118495"	"PLAGL1"	chr6	-	144064450	144064598	144064467	144064598	143985134	143985174	911	2,0,0,0	4,1,0,2	0,2,0,0,0,1,0,11,1	5,4,8,2,4,4,0,0,11	91	74	1	1.0	0.289,0.0,NA,0.0	0.0,0.289,0.0,0.0,0.0,0.169,NA,1.0,0.069	-0.095
912	"ENSG00000128973"	"CLN6"	chr15	-	68211555	68211863	68211648	68211863	68211262	68211318	912	3,5,0,0	0,4,0,0	14,3,4,0,9,0,5,8,4	4,1,0,0,8,0,0,3,4	167	74	1	1.0	1.0,0.356,NA,NA	0.608,0.571,1.0,NA,0.333,NA,1.0,0.542,0.307	0.055
913	"ENSG00000128973"	"CLN6"	chr15	-	68211555	68211863	68211674	68211863	68211262	68211318	913	14,13,0,0	88,135,1,28	27,5,6,1,12,0,6,17,4	212,141,128,36,73,38,47,76,25	193	74	0.912462218402	1.0	0.057,0.036,0.0,0.0	0.047,0.013,0.018,0.011,0.059,0.0,0.047,0.079,0.058	-0.014
914	"ENSG00000128973"	"CLN6"	chr15	-	68211648	68211863	68211674	68211863	68211262	68211318	914	11,12,0,0	88,135,1,28	17,3,2,1,11,0,1,12,4	212,141,128,36,73,38,47,76,25	100	74	0.294053622591	1.0	0.085,0.062,0.0,0.0	0.056,0.016,0.011,0.02,0.1,0.0,0.016,0.105,0.106	-0.011
917	"ENSG00000135976"	"ANKRD36"	chr2	+	97215424	97215575	97215424	97215497	97217176	97217205	917	1,3,0,6	29,41,67,104	0,0,0,0,1,2,2,2,0	39,36,36,5,100,59,29,210,6	152	74	0.8466162556	1.0	0.017,0.034,0.0,0.027	0.0,0.0,0.0,0.0,0.005,0.016,0.032,0.005,0.0	0.013
919	"ENSG00000166979"	"EVA1C"	chr21	+	32501414	32501495	32501414	32501486	32503925	32504015	919	0,0,451,53	2,0,28,15	0,0,0,11,0,0,678,88,16	0,0,0,0,0,0,186,0,0	83	74	1	1.0	0.0,NA,0.935,0.759	NA,NA,NA,1.0,NA,NA,0.765,1.0,1.0	-0.377
