ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1114	"ENSG00000145916"	"RMND5B"	chr5	+	178142582	178142992	178142582	178142728	178142851	178142992	1114	1,0,38,0,1	8,2,75,31,3	8,9,4,9,0,26,37,0,9	0,10,10,16,3,85,335,0,17	197	74	1	1.0	0.045,0.0,0.16,0.0,0.111	1.0,0.253,0.131,0.174,0.0,0.103,0.04,NA,0.166	-0.17
1115	"ENSG00000145916"	"RMND5B"	chr5	+	178143626	178144108	178143626	178143727	178143941	178144108	1115	0,0,14,12,0	9,3,70,24,2	0,1,0,13,0,22,24,0,2	4,10,6,34,2,70,358,0,23	288	74	1	1.0	0.0,0.0,0.049,0.114,0.0	0.0,0.025,0.0,0.089,0.0,0.075,0.017,NA,0.022	0.004
1116	"ENSG00000184840"	"TMED9"	chr5	+	177593649	177594285	177593649	177593775	177594138	177594285	1116	104,104,126,151,24	1345,1731,1014,989,334	106,57,99,102,69,56,104,117,128	1554,1004,2039,821,1200,1208,1948,1078,2096	437	74	2.45793057855e-05	0.000414156800781	0.013,0.01,0.021,0.025,0.012	0.011,0.01,0.008,0.021,0.01,0.008,0.009,0.018,0.01	0.005
1117	"ENSG00000183258"	"DDX41"	chr5	-	177512495	177512876	177512495	177512645	177512779	177512876	1117	24,68,110,152,260	289,239,727,180,163	32,92,56,72,76,108,115,190,96	387,230,695,337,393,476,728,491,531	208	74	0.00191440754033	0.0144602211585	0.029,0.092,0.051,0.231,0.362	0.029,0.125,0.028,0.071,0.064,0.075,0.053,0.121,0.06	0.083
1118	"ENSG00000183258"	"DDX41"	chr5	-	177513352	177513847	177513352	177513484	177513684	177513847	1118	17,32,83,59,165	280,267,656,336,173	23,54,56,48,39,74,68,99,66	396,289,590,399,336,560,887,466,660	274	74	0.000124636919241	0.00154954007705	0.016,0.031,0.033,0.045,0.205	0.015,0.048,0.025,0.031,0.03,0.034,0.02,0.054,0.026	0.035
1119	"ENSG00000183258"	"DDX41"	chr5	-	177515928	177516193	177515928	177515989	177516118	177516193	1119	59,147,214,278,430	248,245,415,139,72	59,195,127,116,139,176,185,424,412	327,213,508,316,284,433,644,309,407	203	74	0.0345388682197	0.144830258715	0.08,0.179,0.158,0.422,0.685	0.062,0.25,0.084,0.118,0.151,0.129,0.095,0.333,0.27	0.139
1120	"ENSG00000183258"	"DDX41"	chr5	-	177516287	177516835	177516287	177516447	177516724	177516835	1120	29,75,149,87,243	77,129,168,63,37	30,84,88,60,92,71,100,253,208	68,122,214,124,83,163,208,108,143	351	74	0.135606338166	0.398078593212	0.074,0.109,0.158,0.225,0.581	0.085,0.127,0.08,0.093,0.189,0.084,0.092,0.331,0.235	0.083
1121	"ENSG00000183258"	"DDX41"	chr5	-	177516287	177516835	177516287	177516516	177516724	177516835	1121	6,54,88,76,182	2,0,0,0,0	6,59,48,39,53,43,60,175,130	2,0,0,0,0,2,1,0,6	282	74	0.547955461536	1.0	0.44,1.0,1.0,1.0,1.0	0.44,1.0,1.0,1.0,1.0,0.849,0.94,1.0,0.85	-0.01
1123	"ENSG00000113194"	"FAF2"	chr5	+	176493998	176494275	176493998	176494084	176494183	176494275	1123	15,16,5,43,3	195,156,203,270,138	24,9,5,16,14,1,10,25,22	215,192,91,243,106,247,184,140,376	173	74	0.29302585091	0.679737223493	0.032,0.042,0.01,0.064,0.009	0.046,0.02,0.023,0.027,0.053,0.002,0.023,0.071,0.024	-0.001
1125	"ENSG00000152556"	"PFKM"	chr12	+	48134942	48135383	48134942	48135038	48135290	48135383	1125	6,0,33,2,2	1,6,26,10,2	2,2,4,12,6,4,104,6,5	11,8,3,12,1,11,247,0,2	326	74	0.619490729927	1.0	0.577,0.0,0.224,0.043,0.185	0.04,0.054,0.232,0.185,0.577,0.076,0.087,1.0,0.362	-0.085
1126	"ENSG00000152556"	"PFKM"	chr12	+	48141739	48142066	48141739	48141827	48141913	48142066	1126	2,0,2,1,0	10,0,44,19,4	0,0,1,1,0,4,29,1,2	9,7,17,20,6,23,320,3,4	160	74	1	1.0	0.085,NA,0.021,0.024,0.0	0.0,0.0,0.026,0.023,0.0,0.074,0.04,0.134,0.188	-0.021
1127	"ENSG00000115275"	"MOGS"	chr2	-	74464895	74465410	74464895	74464987	74465313	74465410	1127	525,401,1034,761,338	2,0,0,0,0	609,663,887,884,429,959,953,724,543	0,0,0,0,0,5,0,0,0	400	74	1	1.0	0.98,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.973,1.0,1.0,1.0	-0.001
1130	"ENSG00000137274"	"BPHL"	chr6	+	3138040	3140509	3138040	3138179	3140385	3140509	1130	73,42,40,46,32	0,0,0,18,0	37,22,47,97,36,64,194,74,99	2,0,4,0,0,0,11,0,4	2280	74	0.106648657429	0.33693943968	1.0,1.0,1.0,0.077,1.0	0.375,1.0,0.276,1.0,1.0,1.0,0.364,1.0,0.445	0.098
1131	"ENSG00000128596"	"CCDC136"	chr7	+	128806236	128806858	128806236	128806395	128806687	128806858	1131	0,0,0,4,0	3,6,0,10,6	0,0,0,0,0,0,1,0,8	0,0,1,2,0,2,29,0,4	366	74	1	1.0	0.0,0.0,NA,0.075,0.0	NA,NA,0.0,0.0,NA,0.0,0.007,NA,0.288	-0.04
1134	"ENSG00000161048"	"NAPEPLD"	chr7	-	103099775	103103554	103099775	103103122	103103423	103103554	1134	61,5,142,0,8	16,0,112,11,13	61,2,27,190,15,169,47,13,15	6,0,5,43,12,24,86,2,0	375	74	0.0275458813408	0.121720513129	0.429,1.0,0.2,0.0,0.108	0.667,1.0,0.516,0.466,0.198,0.582,0.097,0.562,1.0	-0.218
1135	"ENSG00000164611"	"PTTG1"	chr5	+	160422301	160422893	160422301	160422403	160422708	160422893	1135	25,24,127,12,52	198,275,1297,126,200	30,65,35,27,20,57,90,118,14	239,240,405,241,197,614,637,245,122	379	74	0.0175644227224	0.0846035021184	0.024,0.017,0.019,0.018,0.048	0.024,0.05,0.017,0.021,0.019,0.018,0.027,0.086,0.022	-0.006
1136	"ENSG00000164609"	"SLU7"	chr5	-	160418595	160419081	160418595	160418685	160419022	160419081	1136	40,39,179,106,232	0,0,0,0,0	112,182,95,39,75,71,161,425,368	0,0,0,0,0,0,1,0,0	411	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.967,1.0,1.0	0.004
1137	"ENSG00000109111"	"SUPT6H"	chr17	+	28700345	28701128	28700345	28700512	28700940	28701128	1137	5,14,11,15,44	72,51,109,225,114	2,22,14,0,3,27,16,40,16	94,64,91,95,38,184,156,82,175	502	74	0.529852702378	0.996045129113	0.01,0.039,0.015,0.01,0.054	0.003,0.048,0.022,0.0,0.012,0.021,0.015,0.067,0.013	0.003
1138	"ENSG00000168066"	"SF1"	chr11	-	64764605	64766155	64764605	64765518	64765950	64766155	1138	549,1310,1123,1833,3587	29,41,73,58,53	1368,1777,1976,908,1306,1423,2046,1511,2341	68,85,106,45,46,73,75,40,83	506	74	0.115358536389	0.356361788026	0.735,0.824,0.692,0.822,0.908	0.746,0.754,0.732,0.747,0.806,0.74,0.8,0.847,0.805	0.021
1139	"ENSG00000231711"	"LINC00899"	chr22	-	46042573	46043699	46042573	46042640	46043562	46043699	1139	9,27,0,115,28	2,4,0,29,1	14,1,36,8,28,7,133,0,0	0,1,30,1,7,7,21,0,0	996	74	1	1.0	0.251,0.334,NA,0.228,0.675	1.0,0.069,0.082,0.373,0.229,0.069,0.32,NA,NA	0.066
1140	"ENSG00000151062"	"CACNA2D4"	chr12	-	1799674	1800438	1799674	1799688	1800385	1800438	1140	154,93,231,106,94	0,0,0,0,0	91,279,76,4,119,1175,2,100,210	0,0,0,0,0,0,0,0,4	771	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.834	0.018
1141	"ENSG00000151062"	"CACNA2D4"	chr12	-	1799674	1800438	1799674	1799695	1800385	1800438	1141	148,88,219,98,91	0,0,0,0,3	81,269,67,4,113,1138,2,100,193	0,0,2,0,0,0,0,0,6	764	74	0.617823116545	1.0	1.0,1.0,1.0,1.0,0.746	1.0,1.0,0.764,1.0,1.0,1.0,1.0,1.0,0.757	0.002
1142	"ENSG00000111445"	"RFC5"	chr12	+	118017689	118018053	118017689	118017815	118017994	118018053	1142	24,8,0,46,19	5,6,0,0,0	14,26,11,65,12,74,129,39,25	17,1,6,4,0,8,6,12,8	253	74	1	1.0	0.584,0.281,NA,1.0,1.0	0.194,0.884,0.349,0.826,1.0,0.73,0.863,0.487,0.478	0.071
1143	"ENSG00000111445"	"RFC5"	chr12	+	118017689	118018053	118017689	118017852	118017994	118018053	1143	24,6,0,41,18	0,1,0,0,0	14,23,11,50,12,65,112,36,25	0,0,0,0,5,6,1,3,0	216	74	1	1.0	1.0,0.673,NA,1.0,1.0	1.0,1.0,1.0,1.0,0.451,0.788,0.975,0.804,1.0	0.027
1144	"ENSG00000112659"	"CUL9"	chr6	+	43196068	43196862	43196068	43196265	43196644	43196862	1144	9,8,22,0,16	14,23,9,16,33	16,26,6,60,16,14,81,27,16	64,24,56,60,34,68,50,49,47	453	74	0.872036064221	1.0	0.095,0.054,0.285,0.0,0.073	0.039,0.15,0.017,0.14,0.071,0.033,0.209,0.083,0.053	0.013
1149	"ENSG00000115414"	"FN1"	chr2	-	215384019	215384976	215384019	215384184	215384859	215384976	1149	0,0,22,0,0	0,2,0,0,0	0,0,0,13,0,11,1,0,0	0,1,0,0,0,0,0,0,0	749	74	1	1.0	NA,0.0,1.0,NA,NA	NA,0.0,NA,1.0,NA,1.0,1.0,NA,NA	-0.25
1151	"ENSG00000148444"	"COMMD3"	chr10	+	22318271	22318713	22318271	22318306	22318652	22318713	1151	644,384,900,2040,2667	957,394,451,1209,242	434,817,1219,1341,1933,1129,1620,1649,5680	663,280,1281,731,991,629,1808,185,1458	420	74	0.960831777526	1.0	0.106,0.147,0.26,0.229,0.66	0.103,0.34,0.144,0.244,0.256,0.24,0.136,0.611,0.407	0.005
1152	"ENSG00000148444"	"COMMD3"	chr10	+	22318271	22319018	22318271	22318306	22318958	22319018	1152	663,423,872,1904,2970	2,4,12,0,3	415,790,1161,1442,1739,1075,1732,1859,5423	0,0,0,16,0,18,6,0,4	726	74	0.83147704039	1.0	0.971,0.915,0.881,1.0,0.99	1.0,1.0,1.0,0.902,1.0,0.859,0.967,1.0,0.993	-0.018
1153	"ENSG00000148444"	"COMMD3"	chr10	+	22318805	22320306	22318805	22318862	22319938	22320306	1153	583,408,584,1938,2963	0,9,0,0,0	221,543,668,1084,1052,560,1423,1375,3389	0,0,1,0,0,0,0,1,30	1150	74	0.0330557668742	0.140273549466	1.0,0.745,1.0,1.0,1.0	1.0,1.0,0.977,1.0,1.0,1.0,1.0,0.989,0.879	-0.034
1154	"ENSG00000235106"	"LINC00094"	chr9	+	134025844	134028102	134025844	134026090	134026207	134028102	1154	0,1,50,0,0	23,36,5,0,5	24,0,30,3,14,9,12,2,3	23,24,68,23,33,31,62,5,18	191	74	1	1.0	0.0,0.011,0.795,NA,0.0	0.288,0.0,0.146,0.048,0.141,0.101,0.07,0.134,0.061	0.092
1155	"ENSG00000198563"	"DDX39B"	chr6	-	31532779	31535485	31532779	31532911	31535366	31535485	1155	1546,1656,2505,3189,8726	911,530,873,382,160	943,5405,2099,3199,2810,4012,4429,6774,4060	1071,403,584,908,248,1013,1975,474,378	2529	74	0.657903007338	1.0	0.047,0.084,0.077,0.196,0.615	0.025,0.282,0.095,0.093,0.249,0.104,0.062,0.295,0.239	0.043
1156	"ENSG00000204427"	"ABHD16A"	chr6	-	31688040	31688305	31688040	31688103	31688248	31688305	1156	43,71,191,281,1504	229,235,462,403,376	140,349,155,103,218,233,141,394,245	336,425,625,297,265,449,930,395,387	219	74	0.46457822215	0.914474768712	0.06,0.093,0.123,0.191,0.575	0.123,0.217,0.077,0.105,0.218,0.149,0.049,0.252,0.176	0.057
1157	"ENSG00000204427"	"ABHD16A"	chr6	-	31688722	31689119	31688722	31688786	31689014	31689119	1157	66,14,167,97,340	305,248,525,452,1007	23,106,43,53,42,77,52,110,79	458,514,679,351,361,539,971,523,566	302	74	0	0.0	0.05,0.014,0.072,0.05,0.076	0.012,0.048,0.015,0.036,0.028,0.034,0.013,0.049,0.033	0.023
1158	"ENSG00000088970"	"KIZ"	chr20	+	21244244	21246622	21244244	21244288	21246478	21246622	1158	74,0,685,8,129	26,13,38,43,8	98,59,74,471,45,372,95,62,88	65,43,52,131,51,114,49,4,14	2264	74	0.925360632764	1.0	0.085,0.0,0.371,0.006,0.345	0.047,0.043,0.044,0.105,0.028,0.096,0.06,0.336,0.17	0.058
1159	"ENSG00000226571"	"RP11-445F6.2"	chr6	+	139286844	139287307	139286844	139286902	139287009	139287307	1159	0,3,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0	181	74	1	1.0	NA,0.29,NA,NA,NA	NA,NA,NA,NA,NA,0.0,NA,NA,NA	0.29
1160	"ENSG00000172508"	"CARNS1"	chr11	+	67416175	67417677	67416175	67416202	67417406	67417677	1160	8,4,0,0,2	0,0,0,0,0	0,2,0,2,0,20,6,4,2	0,0,0,0,0,3,0,0,0	1278	74	1	1.0	1.0,1.0,NA,NA,1.0	NA,1.0,NA,1.0,NA,0.279,1.0,1.0,1.0	0.12
1162	"ENSG00000113580"	"NR3C1"	chr5	-	143399655	143400852	143399655	143399824	143399902	143400852	1162	838,894,897,771,1609	0,0,0,0,1	1492,1104,1216,883,1661,2430,899,1740,1559	0,0,0,0,8,0,0,8,0	152	74	1	1.0	1.0,1.0,1.0,1.0,0.999	1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.991,1.0	0.002
1165	"ENSG00000197948"	"FCHSD1"	chr5	-	141646086	141646722	141646086	141646191	141646602	141646722	1165	60,24,56,76,111	18,39,2,18,37	11,61,34,8,14,10,74,25,155	48,42,85,7,86,6,52,34,109	485	74	5.93161572671e-05	0.000850013468625	0.337,0.086,0.81,0.392,0.314	0.034,0.181,0.058,0.148,0.024,0.203,0.178,0.101,0.178	0.265
1166	"ENSG00000164620"	"RELL2"	chr5	+	141636949	141638409	141636949	141637741	141638169	141638409	1166	45,15,29,83,0	13,19,0,28,0	71,46,15,8,7,42,37,72,56	22,9,16,0,0,0,18,12,17	502	74	1	1.0	0.338,0.104,1.0,0.304,NA	0.322,0.43,0.121,1.0,1.0,1.0,0.233,0.469,0.327	-0.108
1167	"ENSG00000171720"	"HDAC3"	chr5	-	141628113	141628639	141628113	141628187	141628558	141628639	1167	35,52,80,71,108	263,375,283,413,226	55,106,47,57,52,130,125,121,145	440,445,541,243,337,531,916,378,470	445	74	0.186914448544	0.498727646927	0.022,0.023,0.045,0.028,0.074	0.02,0.038,0.014,0.038,0.025,0.039,0.022,0.051,0.049	0.006
1168	"ENSG00000171720"	"HDAC3"	chr5	-	141629859	141630125	141629859	141629916	141630043	141630125	1168	17,40,118,32,64	315,406,242,513,222	33,71,33,42,40,85,117,78,72	419,487,647,272,310,548,905,411,484	201	74	0.0834336822686	0.278855101372	0.019,0.035,0.152,0.022,0.096	0.028,0.051,0.018,0.054,0.045,0.054,0.045,0.065,0.052	0.019
1169	"ENSG00000184863"	"RBM33"	chr7	+	155738059	155740026	155738059	155738403	155739714	155740026	1169	4,0,1,0,82	4,16,11,10,49	1,9,6,26,0,41,11,36,18	22,21,32,10,17,8,6,30,19	1385	74	0.855813620186	1.0	0.051,0.0,0.005,0.0,0.082	0.002,0.022,0.01,0.122,0.0,0.215,0.089,0.06,0.048	-0.036
1170	"ENSG00000102312"	"PORCN"	chrX	+	48511891	48512507	48511891	48511935	48512325	48512507	1170	9,14,20,60,73	45,69,66,55,83	1,14,6,28,1,39,23,51,25	20,30,42,20,48,105,92,48,101	464	74	0.0244922168678	0.111108676126	0.031,0.031,0.046,0.148,0.123	0.008,0.069,0.022,0.183,0.003,0.056,0.038,0.145,0.038	0.013
1171	"ENSG00000185864"	"NPIPB4"	chr16	-	21839104	21839310	21839104	21839140	21839249	21839310	1171	2,0,0,6,23	46,31,19,76,237	14,8,33,11,24,6,3,17,2	33,72,46,139,122,112,71,108,49	183	74	0.000332433596351	0.00350843380083	0.017,0.0,0.0,0.031,0.038	0.146,0.043,0.225,0.031,0.074,0.021,0.017,0.06,0.016	-0.053
1173	"ENSG00000048740"	"CELF2"	chr10	+	11328925	11334358	11328925	11329097	11330455	11334358	1173	3876,4235,2488,1891,3223	223,353,307,203,276	5043,4360,3158,5762,3256,6884,1764,4108,6371	348,175,348,461,252,663,689,284,443	1432	74	0.97044170433	1.0	0.473,0.383,0.295,0.325,0.376	0.428,0.563,0.319,0.392,0.4,0.349,0.117,0.428,0.426	-0.01
1174	"ENSG00000245293"	"RP11-286E11.1"	chr4	-	107893066	107893637	107893066	107893163	107893495	107893637	1174	0,2,0,0,0	0,0,0,0,0	0,28,0,0,0,1,0,36,7	0,0,0,2,0,0,0,0,0	406	74	1	1.0	NA,1.0,NA,NA,NA	NA,1.0,NA,0.0,NA,1.0,NA,1.0,1.0	0.2
1175	"ENSG00000143947"	"RPS27A"	chr2	+	55234118	55234962	55234118	55234204	55234830	55234962	1175	925,841,2275,1882,2246	13918,14058,22187,34117,32733	558,1309,974,990,660,976,1948,2158,1056	10773,15687,17926,14701,10348,12480,20977,15592,15306	700	74	0.775905914337	1.0	0.007,0.006,0.011,0.006,0.007	0.005,0.009,0.006,0.007,0.007,0.008,0.01,0.014,0.007	-0.001
1176	"ENSG00000120314"	"WDR55"	chr5	+	140668233	140668502	140668233	140668334	140668414	140668502	1176	21,43,98,75,43	89,32,52,33,19	20,72,25,35,48,80,62,129,110	117,65,99,100,28,69,187,103,114	154	74	0.0154685850582	0.0771751532188	0.102,0.392,0.475,0.522,0.521	0.076,0.347,0.108,0.144,0.452,0.358,0.137,0.376,0.317	0.145
1177	"ENSG00000120314"	"WDR55"	chr5	+	140668890	140669248	140668890	140668990	140669078	140669248	1177	62,40,113,78,63	58,16,20,23,21	28,149,63,68,73,100,108,255,193	144,35,107,79,41,93,175,101,59	162	74	0.0041310023765	0.0271465870456	0.328,0.533,0.721,0.608,0.578	0.082,0.66,0.212,0.282,0.449,0.329,0.22,0.536,0.599	0.179
1179	"ENSG00000213523"	"SRA1"	chr5	-	140551060	140552184	140551060	140551169	140551981	140552184	1179	21,26,117,41,89	244,396,526,769,118	32,67,25,66,67,126,57,301,83	375,460,254,92,234,392,593,480,536	886	74	4.56769397981e-05	0.000686646807422	0.007,0.005,0.018,0.004,0.059	0.007,0.012,0.008,0.057,0.023,0.026,0.008,0.05,0.013	-0.004
1180	"ENSG00000147140"	"NONO"	chrX	+	71297835	71298508	71297835	71297938	71298468	71298508	1180	434,724,1242,1756,8150	1136,1179,1077,726,508	342,2583,1108,894,1136,1689,1771,5058,3234	1770,1055,1932,1626,921,2037,3195,1181,1309	604	74	0.159287605528	0.450075543875	0.045,0.07,0.124,0.229,0.663	0.023,0.231,0.066,0.063,0.131,0.092,0.064,0.344,0.232	0.088
1183	"ENSG00000187800"	"PEAR1"	chr1	+	156907914	156908340	156907914	156908051	156908127	156908340	1183	2,0,0,5,2	4,1,0,0,3	3,5,4,0,12,0,13,0,0	9,12,43,0,16,0,27,0,2	150	74	1	1.0	0.198,0.0,NA,1.0,0.247	0.141,0.171,0.044,NA,0.27,NA,0.192,NA,0.0	0.225
1184	"ENSG00000113013"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556866	138557401	138557496	1184	71,66,229,181,460	710,1132,740,804,1391	132,234,187,112,128,363,303,309,173	1628,1786,1996,1074,1065,1261,3282,1193,1419	609	74	7.49630329033e-07	2.08987849306e-05	0.012,0.007,0.036,0.027,0.039	0.01,0.016,0.011,0.013,0.014,0.034,0.011,0.031,0.015	0.007
1187	"ENSG00000133606"	"MKRN1"	chr7	-	140455094	140455900	140455094	140455233	140455789	140455900	1187	160,115,72,117,1553	438,513,207,268,1400	75,309,220,170,309,280,263,683,468	651,1156,1182,559,819,604,413,617,1506	630	74	4.98111301444e-05	0.00072740063068	0.041,0.026,0.039,0.049,0.115	0.013,0.03,0.021,0.034,0.042,0.052,0.07,0.115,0.035	0.008
1188	"ENSG00000196262"	"PPIA"	chr7	+	44799391	44799874	44799391	44799480	44799701	44799874	1188	1426,1413,2310,993,490	22801,24936,37220,12923,6972	1300,1405,1731,1182,861,1680,3416,1530,1567	21659,21756,31351,17649,14371,22612,53734,18895,19333	295	74	0.721988104174	1.0	0.015,0.014,0.015,0.019,0.017	0.015,0.016,0.014,0.017,0.015,0.018,0.016,0.02,0.02	-0.001
1189	"ENSG00000149743"	"TRPT1"	chr11	-	64224099	64224341	64224099	64224162	64224284	64224341	1189	79,60,448,187,79	3,14,56,2,6	43,77,145,118,163,160,139,85,123	10,10,8,20,21,14,8,18,6	196	74	0.199821800056	0.522855677052	0.909,0.618,0.751,0.972,0.833	0.619,0.744,0.872,0.69,0.746,0.812,0.868,0.641,0.886	0.052
1190	"ENSG00000149743"	"TRPT1"	chr11	-	64224099	64224341	64224099	64224210	64224284	64224341	1190	40,23,284,120,52	159,148,429,147,98	17,46,60,68,95,88,62,47,68	157,88,422,108,337,206,268,173,196	148	74	0.00923371486613	0.0522448811614	0.112,0.072,0.249,0.29,0.21	0.051,0.207,0.066,0.239,0.124,0.176,0.104,0.12,0.148	0.049
1191	"ENSG00000149743"	"TRPT1"	chr11	-	64224284	64224717	64224284	64224341	64224542	64224717	1191	95,64,396,163,108	204,223,605,183,111	48,82,150,120,164,123,112,132,234	185,169,509,154,430,277,351,205,217	275	74	0.0218506003204	0.100916427183	0.111,0.072,0.15,0.193,0.207	0.065,0.115,0.073,0.173,0.093,0.107,0.079,0.148,0.225	0.027
1192	"ENSG00000149743"	"TRPT1"	chr11	-	64224284	64224717	64224284	64224491	64224653	64224717	1192	244,232,850,283,179	0,0,0,0,0	190,212,547,198,419,306,404,273,402	0,2,0,0,0,0,0,0,0	236	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.971,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.003
1193	"ENSG00000149743"	"TRPT1"	chr11	-	64224800	64225580	64224800	64224970	64225498	64225580	1193	96,22,1041,190,219	143,175,327,93,69	44,66,220,224,358,451,198,125,232	152,141,343,99,189,186,227,141,128	602	74	0.49342326395	0.948494364467	0.076,0.015,0.281,0.201,0.281	0.034,0.054,0.073,0.218,0.189,0.23,0.097,0.098,0.182	0.04
1194	"ENSG00000145833"	"DDX46"	chr5	+	134811220	134811845	134811220	134811358	134811695	134811845	1194	11,26,45,0,13	56,84,144,78,25	9,42,15,19,3,44,34,28,21	101,94,121,97,83,125,172,61,110	411	74	0.640251288102	1.0	0.034,0.053,0.053,0.0,0.086	0.016,0.074,0.022,0.034,0.006,0.06,0.034,0.076,0.033	0.006
1195	"ENSG00000145833"	"DDX46"	chr5	+	134816429	134817714	134816429	134816603	134817495	134817714	1195	8,3,18,2,2	7,29,50,6,4	7,8,10,39,10,48,31,10,8	24,25,24,26,26,34,66,28,25	966	74	0.00384954808779	0.0258509798596	0.081,0.008,0.027,0.025,0.037	0.022,0.024,0.031,0.103,0.029,0.098,0.035,0.027,0.024	-0.008
1196	"ENSG00000145833"	"DDX46"	chr5	+	134816429	134817714	134816429	134816606	134817495	134817714	1196	7,3,15,0,1	63,94,136,105,28	3,7,7,31,5,46,26,3,7	40,54,105,102,107,170,175,105,84	963	74	0.448259073843	0.894573422854	0.008,0.002,0.008,0.0,0.003	0.006,0.01,0.005,0.023,0.004,0.02,0.011,0.002,0.006	-0.005
1197	"ENSG00000183426"	"NPIPA1"	chr16	+	14935159	14935397	14935159	14935276	14935344	14935397	1197	57,60,217,195,381	4,0,7,0,11	150,205,325,191,262,267,395,265,165	8,3,2,1,0,7,6,0,2	142	74	0.0436901818775	0.171920305078	0.881,1.0,0.942,1.0,0.948	0.907,0.973,0.988,0.99,1.0,0.952,0.972,1.0,0.977	-0.019
1198	"ENSG00000079616"	"KIF22"	chr16	+	29798592	29799184	29798592	29798747	29798974	29799184	1198	40,101,74,75,32	254,394,867,489,315	40,135,36,72,25,278,172,171,60	380,392,356,509,93,1038,1135,522,386	301	74	0.000161621937304	0.00193667925231	0.037,0.059,0.021,0.036,0.024	0.025,0.078,0.024,0.034,0.062,0.062,0.036,0.075,0.037	-0.013
1199	"ENSG00000079616"	"KIF22"	chr16	+	29799263	29799781	29799263	29799494	29799627	29799781	1199	28,36,60,42,28	287,376,961,447,451	47,93,27,62,14,204,145,117,68	516,496,328,478,146,1107,1166,560,379	207	74	2.94300583903e-10	2.1152854468e-08	0.034,0.033,0.022,0.032,0.022	0.032,0.063,0.029,0.044,0.033,0.062,0.043,0.069,0.06	-0.02
1200	"ENSG00000099840"	"IZUMO4"	chr19	+	2097251	2097495	2097251	2097332	2097423	2097495	1200	6,0,0,1,4	5,9,14,10,6	0,0,0,0,0,2,0,1,0	2,9,15,1,28,11,4,3,4	165	74	0.00209591468924	0.0156006594992	0.35,0.0,0.0,0.043,0.23	0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.13,0.0	0.102
1201	"ENSG00000099840"	"IZUMO4"	chr19	+	2097928	2098127	2097928	2097955	2098051	2098127	1201	6,0,3,6,8	4,9,0,0,0	0,4,3,1,20,10,0,3,1	1,11,28,2,37,16,11,2,5	170	74	0.000791893549348	0.00708698507199	0.395,0.0,1.0,1.0,1.0	0.0,0.137,0.045,0.179,0.19,0.214,0.0,0.395,0.08	0.541
1203	"ENSG00000099840"	"IZUMO4"	chr19	+	2097928	2098334	2097928	2098127	2098286	2098334	1203	3,6,27,50,16	17,12,0,0,0	0,6,17,5,31,14,5,16,1	2,5,17,2,26,5,14,0,7	233	74	0.00532431539239	0.0328749675235	0.053,0.137,1.0,1.0,1.0	0.0,0.276,0.241,0.443,0.275,0.471,0.102,1.0,0.043	0.321
1204	"ENSG00000099840"	"IZUMO4"	chr19	+	2098435	2099584	2098435	2098450	2099254	2099584	1204	17,8,15,16,25	2,8,0,0,0	4,17,23,6,60,37,21,22,3	0,4,9,0,21,1,8,0,0	878	74	0.248850217944	0.610512534689	0.417,0.078,1.0,1.0,1.0	1.0,0.264,0.177,1.0,0.194,0.757,0.181,1.0,1.0	0.08
1205	"ENSG00000114626"	"ABTB1"	chr3	+	127676535	127677286	127676535	127676581	127676966	127677286	1205	28,33,418,164,219	206,129,419,264,339	7,40,109,411,390,334,107,168,140	184,145,1049,1332,958,967,309,252,301	459	74	4.74364370007e-09	2.34631838928e-07	0.021,0.04,0.139,0.091,0.094	0.006,0.043,0.016,0.047,0.062,0.053,0.053,0.097,0.07	0.027
1206	"ENSG00000114626"	"ABTB1"	chr3	+	127676535	127677286	127676535	127676581	127677167	127677286	1206	65,51,588,333,415	1,35,25,52,82	38,54,219,662,568,552,148,254,248	8,14,44,11,51,99,17,18,6	660	74	0.556381675224	1.0	0.879,0.14,0.725,0.418,0.362	0.348,0.302,0.358,0.871,0.555,0.385,0.494,0.613,0.823	-0.023
1207	"ENSG00000114626"	"ABTB1"	chr3	+	127676966	127677286	127676966	127677083	127677167	127677286	1207	54,29,249,207,236	179,94,331,94,163	42,26,191,389,261,300,68,115,150	185,97,799,1017,749,724,215,141,174	158	74	0.0050981021841	0.0318631386506	0.124,0.126,0.261,0.508,0.404	0.096,0.112,0.101,0.152,0.14,0.163,0.129,0.276,0.288	0.123
